FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,315,8,483.351562190999971,412.500696801000004
-1,316,11,664.608449775299960,596.452072554999972
-1,317,76,4591.840148279998175,4054.940783420000116
-1,318,16,966.703247575099795,929.591895267000041
-1,319,2,120.837923096400004,101.122184696999994
-1,320,133,8035.721761204195900,7979.898118050000448
-1,321,3,181.256901367599994,192.236710364000004
-1,322,16,966.703470234699694,1035.585414079999964
-1,323,2,120.837947927399995,113.139091587999999
-1,324,2,120.837947582499993,152.860026487999988
-1,325,150,9062.844827607497791,8817.180230149999261
-1,326,2,120.837949982799998,186.051064166000003
-1,327,10,604.189749478600106,682.072403450000024
-1,328,8,483.351847440800043,341.419385628999976
-1,329,56,3383.462612149000051,3473.272613560000082
-1,330,28,1691.731308602499894,1692.625838919999978
-1,331,5,302.094892777600023,405.704974622000009
-1,332,5,302.094897594099962,224.154543851999989
-1,333,1,60.418979762900001,67.440810872300005
-1,334,1,60.418980304700000,49.082126870899998
-1,335,10,604.189797467599988,617.971092873999964
-1,336,41,2477.176766273300018,2181.457802779999838
-1,337,4,241.675807464800016,216.628585122000004
-1,338,2,120.837905718099989,207.764130311000002
-1,339,4,241.675816040699999,272.211619354999982
-1,341,3,181.256864045699984,207.052975304000000
-1,342,22,1329.217033670000092,1253.872515900000053
-1,343,7,422.932700847100023,364.536055074999979
-1,344,24,1450.055354286500005,1707.167580730000054
-1,345,49,2960.529637850099789,2128.298379070000010
-1,346,82,4954.354698583601021,4651.964327669999875
-1,347,40,2416.758192653400329,2254.408826070000032
-1,348,12,725.027132376899999,788.562856603999990
-1,349,12,725.027484896700003,726.323500724000041
-1,350,5,302.094654684600016,255.397841946999989
-1,351,3,181.256777217500002,145.256841979000001
-1,353,1,60.418945557100002,57.297426125299999
-1,355,1,60.418946598200002,55.884885396999998
-1,356,3,181.256880788899991,98.409814259200004
-1,357,3,181.256841231599992,230.176917322999998
-1,358,1,60.418949265199998,53.472023714199999
-1,359,3,181.256866896399998,173.965764459000013
-1,360,2,120.837917404600006,96.694549458899999
-1,361,1,60.418959215800001,183.686639471000007
-1,362,5,302.094799483600013,286.715350547000014
-1,363,5,302.094786789599993,410.820911669999987
-1,365,11,664.608674900399933,604.911276939000004
-1,366,1,60.418975438200000,167.192523278000010
-1,367,1,60.418977779300000,51.289761531800004
-1,368,4,241.675795778800023,210.414015809000006
-1,369,34,2054.243701530200269,1972.929324469999983
-1,371,4,241.675737957000024,299.578350113999988
-1,372,9,543.770429112600027,562.374170187999994
-1,373,5,302.094685586000026,199.120395715000001
-1,374,24,1450.054808411900012,1470.045803129999967
-1,375,47,2839.690035581299526,2637.271340440000131
-1,376,4,241.675764766399993,208.861129537000011
-1,377,6,362.513655646100005,327.420372601999986
-1,378,9,543.770505874800051,476.722430839000026
-1,379,38,2295.920107283500329,2154.707611050000196
-1,381,1,60.418955928099997,70.844254196899996
-1,382,79,4773.096338302300865,4549.388112370000272
-1,383,8,483.351570668100010,413.663712455999985
-1,385,4,241.675825452500021,224.852305962000003
-1,386,3,181.256892679099991,205.929399396999997
-1,387,11,664.608608643500020,605.253876257999991
-1,388,64,3866.813563927400537,3748.160120099999858
-1,389,1,60.418969160800003,77.710708837100000
-1,390,50,3020.948309454699938,2893.189711519999946
-1,391,5,302.094899384399980,152.284332739000007
-1,392,1,60.418979616199998,23.108102427199999
-1,393,66,3987.651723345600658,3783.962656180000067
-1,394,12,725.027643868399991,672.296719220000000
-1,395,1,60.418971455600001,69.442623798900001
-1,396,23,1389.636298065900064,1521.331113299999970
-1,397,5,302.094848135099994,267.945827032000011
-1,398,35,2114.663973833700311,1510.386691680000013
-1,399,12,725.027673458499976,744.406004152000037
-1,400,4,241.675897716900010,303.872298237999985
-1,401,54,3262.624507845698645,3205.815204959999846
-1,402,3,181.256926719999996,332.903447796000023
-1,403,6,362.513839689200040,221.517555151000010
-1,404,6,362.513857479799981,371.629542588999982
-1,405,14,845.865655127900027,754.502144713999996
-1,407,3,181.256937512500002,81.303969718900007
-1,410,202,12204.629850980702031,13176.197937700000693
-1,412,45,2718.852362160300345,3357.363441479999892
-1,413,50,3020.948307467100221,2874.109279010000137
-1,414,14,845.863754538099897,876.382430663000036
-1,415,1,60.418838354899997,291.642500838999979
-1,416,6,362.513301906200013,290.007942877000005
-1,417,111,6706.497225211698606,6699.425859359999777
-1,418,4,241.675764116799996,354.654795573999991
-1,420,1,60.418945408600003,124.757252649999998
-1,422,10,604.189687764299947,676.050765186000035
-1,424,2,120.837913824899999,46.635242602100000
-1,425,1,60.418982171200000,12.751899815900000
-1,427,2,120.837943070600005,82.063151005899996
-1,428,12,725.027414542299994,1686.347461589999966
-1,429,6,362.513725942500002,503.686633001000018
-1,431,6,362.513644258400006,421.516304917000014
-1,434,1,60.418955515800000,105.972462050000004
-1,435,5,302.094780432300013,338.858775394000020
-1,437,96,5800.217855606697412,5269.665317480000340
-1,438,232,14017.194529239102849,11173.946251100000154
-1,439,9,543.770839298400006,354.011913589000017
-1,442,97,5860.637361996098662,5642.254559240000162
-1,443,2,120.837922856500001,40.954821179400000
-1,444,32,1933.407386564599847,1392.430383310000025
-1,446,53,3202.204277354100668,2436.659521550000136
-1,447,1,60.418960788100001,7.911404811657988
-1,448,10,604.188670990800006,528.275486076999982
-1,449,53,3202.199605169599636,3212.072408869999890
-1,451,324,19575.708213135509141,19630.867027200001758
-1,452,2,120.837716619100007,145.795378843000009
-1,453,327,19756.965424500405788,19187.365791899999749
-1,454,11,664.607437096699982,748.023660942999982
-1,455,13,785.445169699399912,818.885416409999948
-1,456,16,966.701749876999884,829.308234577000007
-1,457,20,1208.377194415799977,1152.566969449999988
-1,459,3,181.256585796200000,164.860608993999989
-1,460,19,1147.958344827399969,1036.281819119999909
-1,461,1,60.418864749900003,52.656125799900003
-1,462,1,60.418865361500004,88.485737375699998
-1,463,17,1027.120710842699737,1101.083969389999993
-1,464,79,4773.090380086001460,4215.074068500000067
-1,465,12,725.026389861799998,779.329580284000031
-1,466,1,60.418867492399997,138.357041699999996
-1,467,8,483.350933642300049,526.472843476999969
-1,468,9,543.769796880400008,522.991838596999969
-1,469,140,8458.640836235201277,8373.722646849999364
-1,470,7,422.932072435300029,375.887099174000014
-1,471,4,241.675477962099990,379.488272791999975
-1,472,10,604.188720778999937,536.968370189999973
-1,473,17,1027.120814512700008,1021.509547389999966
-1,474,1,60.418873769699999,76.721779607299993
-1,475,28,1691.728480404600305,1794.421291679999968
-1,476,18,1087.539735285300139,1168.129135270000006
-1,477,8,483.350995635999993,457.896597750000012
-1,478,24,1450.052990898700273,1477.449913200000083
-1,479,34,2054.242326707400025,1934.415381649999972
-1,480,8,483.351131426500046,450.194328051000014
-1,481,22,1329.215306825399921,1168.959447189999992
-1,482,343,20723.672489682379819,20146.717473400000017
-1,483,178,10754.559954899201330,10738.773973600000318
-1,484,118,7129.427875615398989,7034.130799169999591
-1,485,8,483.351074235699969,620.848414064000053
-1,486,6,362.513400645199965,417.722650265000027
-1,487,4,241.675548117700004,288.102320195999994
-1,488,48,2900.106527150599504,2922.237460819999797
-1,489,1,60.418904394400002,126.869309426000001
-1,490,2,120.837809817199997,119.965598162000006
-1,491,30,1812.566596177699921,1782.072599840000066
-1,492,12,725.026696983099896,759.108901093999975
-1,494,12,725.026701854699922,722.901393804999998
-1,495,11,664.607814159699956,714.250472652999974
-1,496,93,5618.957014699201864,5587.365863869999885
-1,497,103,6223.145436304800569,5945.271191609999732
-1,498,215,12990.060608146291997,12937.126455400000850
-1,500,2,120.837798497300000,94.077739348600005
-1,501,5,302.094497008199994,392.326373651999972
-1,502,11,664.607888919400011,660.412100061000046
-1,503,49,2960.526103642799171,2999.886188529999799
-1,504,44,2658.431698658200730,2513.822661749999952
-1,506,2,120.837812556899991,94.732976643599997
-1,507,10,604.189047276899942,539.556790418999981
-1,508,22,1329.215906753699983,1430.264660880000065
-1,509,6,362.513434280299975,398.852964457999974
-1,510,79,4773.093339599599858,4594.775318369999695
-1,511,2,120.837825244500010,138.509130325000001
-1,512,28,1691.729548278800166,1551.164435140000023
-1,513,23,1389.634995277400321,1319.293605719999960
-1,514,3,181.256743861699988,204.905621466000014
-1,515,7,422.932427533600048,487.039101605999974
-1,516,35,2114.662137435799650,1963.776572750000014
-1,518,78,4712.672299156798545,4477.152614730000096
-1,519,20,1208.378701095899942,1241.701337049999893
-1,520,4,241.675759050500005,197.524149533000013
-1,522,9,543.769763106899973,577.156843696000010
-1,525,1,60.418869168000001,211.022263439999989
-1,526,6,362.513223193300007,384.878719897999986
-1,527,1,60.418872804999999,35.598040863999998
-1,528,14,845.864251802099943,887.863398469999993
-1,529,3,181.256630510700006,440.462881111000002
-1,535,13,785.445564469899864,897.364306865000003
-1,536,1,60.418916067900000,109.057006442000002
-1,537,5,302.094360485200013,388.656663186999992
-1,538,1,60.418877959400000,50.771474480000002
-1,539,8,483.350945527100009,422.235017617999972
-1,540,3,181.256611577099989,240.668141945000002
-1,541,1,60.418874973900003,60.137357062000000
-1,543,1,60.418850624199997,821.844885473999966
-1,544,1,60.418858517099999,130.444251223000009
-1,545,7,422.932016801099962,522.178609008999956
-1,548,1,60.418857493600001,301.144470008999974
-1,549,1,60.418858184299999,147.496802290000005
-1,552,8,483.350881257600008,684.540525572999968
-1,553,3,181.256585760000007,123.133650278999994
-1,555,10,604.188614702599921,483.290186769000002
-1,558,1,60.418865685100002,65.589433127800007
-1,559,9,543.769784724200008,421.625965397000016
-1,561,10,604.188647211300008,582.002477538999983
-1,562,4,241.675461230600007,213.695919822999997
-1,563,4,241.675461490000004,211.249955981999989
-1,565,32,1933.403708395799868,1778.265421629999992
-1,566,1,60.418866729800001,126.704701569999997
-1,567,8,483.350939662700000,756.046149873999980
-1,568,64,3866.807207983799344,3709.376422499999990
-1,569,1,60.418867190199997,121.994038834999998
-1,570,3,181.256606266699976,165.692060266999988
-1,571,14,845.864143500500063,857.819636386999946
-1,572,24,1450.052793502900158,1390.292157099999940
-1,573,1,60.418869065999999,156.777386142000012
-1,574,10,604.188675370900000,529.636526873999969
-1,575,3,181.256607598800002,144.672006299999993
-1,577,1,60.418870354799999,68.575199524400006
-1,578,2,120.837740881200006,107.338906288000004
-1,579,44,2658.430204744101047,2590.979394569999840
-1,581,1,60.418872207600003,52.776197515200003
-1,583,1,60.418870937000001,162.614958726999987
-1,584,1,60.418873170300003,121.191050305999994
-1,585,7,422.932106539500012,390.967630204999978
-1,587,4,241.675484302600012,275.218785803999992
-1,589,3,181.256625676599981,191.544259930999999
-1,590,7,422.932119450199934,470.896252246000017
-1,592,2,120.837750202600006,119.525831452999995
-1,593,1,60.418876515400001,110.491209260000005
-1,594,1,60.418876939699999,41.340914642300000
-1,595,42,2537.592766944000232,2546.249820959999852
-1,597,36,2175.079605115899085,2197.436065249999956
-1,598,24,1450.053058702399539,1350.563620140000012
-1,599,3,181.256638914999996,163.568526533000011
-1,600,3,181.256637816299985,113.024232479000005
-1,601,1,60.418879700900000,90.603283793700001
-1,603,5,302.094400564000011,354.609472626000013
-1,604,1,60.418878673199998,123.920201891000005
-1,605,5,302.094407281399981,315.946990287999995
-1,607,6,362.513302128000021,371.956374924999977
-1,608,6,362.513301957899955,403.327122786000018
-1,609,1,60.418885384399999,60.331408430899998
-1,610,40,2416.755337483800304,2464.600933470000200
-1,612,5,302.094461083200031,471.786953424999979
-1,614,3,181.256663639799996,172.969088281000012
-1,615,2,120.837772391700000,133.042031546000004
-1,616,36,2175.080039406200285,1976.521906940000008
-1,617,5,302.094436215700000,388.659063001999982
-1,618,38,2295.917749761799769,2388.664869579999959
-1,620,7,422.932251063299987,518.421445749999975
-1,621,7,422.932254524899975,536.229921436000041
-1,623,2,120.837790321400007,72.069056552999996
-1,625,17,1027.121189835699852,1038.128946249999899
-1,627,8,483.351189505700063,444.281158372999982
-1,628,19,1147.959077262999926,1269.528453590000026
-1,629,70,4229.322799933001079,4329.961016600000221
-1,630,6,362.513406347800014,516.936443822999991
-1,631,3,181.256718285700003,216.297339005999987
-1,632,11,664.607973298899992,712.067759870000032
-1,633,1,60.418905562600003,121.652026159000002
-1,635,131,7914.876414880999619,7986.188839090000329
-1,636,1,60.418913917200001,47.000776080500003
-1,637,25,1510.472811245699859,1485.373905440000044
-1,638,44,2658.432163456199760,2900.969440689999828
-1,639,34,2054.243210417000228,2322.210221339999862
-1,642,15,906.283639511099977,872.344541623000055
-1,643,8,483.351319426500027,446.781160940999996
-1,644,2,120.837845901099996,245.643495819999998
-1,646,102,6162.726994854500845,6185.348465959999885
-1,647,9,543.770314881499985,470.589940468000009
-1,648,9,543.770336274600027,458.198829366999973
-1,649,9,543.770340472600083,548.824013897999976
-1,650,16,966.702879129499820,948.077461392000032
-1,651,3,181.256794979000006,106.057226357000005
-1,652,2,120.837870477199999,165.624023419999986
-1,653,1,60.418936771600002,62.346589133099997
-1,654,3,181.256780357800011,110.501752205000003
-1,655,16,966.702907184599894,824.399741908000010
-1,656,41,2477.174875039099334,2603.718792310000026
-1,657,7,422.932445747799989,360.434310295999978
-1,658,8,483.351228846500021,293.685823432000007
-1,661,5,302.094440686900043,148.734093739000002
-1,663,1,60.418942123400001,4.099394157462178
-1,666,62,3745.970560430299884,3740.939998500000002
-1,667,5,302.094434770199996,325.976509857999986
-1,670,7,422.932470676200012,580.185932092000030
-1,671,6,362.513576626400038,198.767779743999995
-1,672,8,483.351495684500037,502.061267984999972
-1,673,13,785.446145984600093,903.725608018000003
-1,674,10,604.188846172899957,425.515267844999983
-1,675,219,13231.738674152986277,10078.633358299999600
-1,676,25,1510.473056944500286,1039.372271709999950
-1,678,4,241.675557737500014,95.505058605599999
-1,679,4,241.675570948799987,90.832463265900003
-1,680,1,60.418923524900002,11.029311070700000
-1,681,14,845.865130511000075,504.637211617999981
-1,682,8,483.351543602699962,361.921191494000027
-1,683,119,7189.841432274895851,7160.467236950000370
-1,684,123,7431.517073699997127,7392.951728029999686
-1,685,112,6766.909992384396901,6842.597546230000262
-1,687,1,60.418839943899997,100.187065892000007
-1,689,288,17400.626016003017867,17427.403733099999954
-1,690,1,60.418843651300001,176.748307404999991
-1,691,119,7189.842164305797269,7020.155553339999642
-1,692,34,2054.240809459199681,2100.874346179999975
-1,693,27,1631.308886310699791,1452.775781869999946
-1,694,1,60.418851958200001,87.283076807599997
-1,695,7,422.932004096800028,402.477225169000008
-1,696,102,6162.722517591602809,6050.743550410000353
-1,697,75,4531.413758696302466,4221.333896639999693
-1,698,159,9606.597281334503350,9737.455100540000785
-1,700,2,120.837713436499996,112.897613954999997
-1,703,195,11781.676354598796024,11734.458426799999870
-1,704,3,181.256573502900011,297.338820849999991
-1,705,25,1510.471489263299873,1583.218963819999999
-1,706,36,2175.078946134899979,2152.945254400000067
-1,707,21,1268.795930150000004,1333.459487339999896
