FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,232,154,3585.052634637299434,3127.750549140000203
-1,233,5,116.397828656399994,87.853347909299998
-1,234,133,3096.182631544699689,2373.688302179999937
-1,235,5,116.397633946499994,147.671327501000007
-1,238,2,46.559049654199995,66.242606988899993
-1,239,9,209.515726482399998,263.814063293999993
-1,240,5,116.397628177400009,153.542531254000011
-1,241,2,46.559051617999998,62.015221434200001
-1,242,2,46.559052048399998,91.992435670600003
-1,243,3,69.838581343999991,84.744704622300006
-1,244,3,69.838581701799995,83.288836965100003
-1,245,3,69.838582544200008,68.770912793600004
-1,246,3,69.838582564700005,70.751929906100003
-1,247,3,69.838583011300003,68.547811902500001
-1,248,1,23.279527736700000,65.807156442600004
-1,251,3,69.838584451900005,98.561116959600000
-1,252,9,209.515752391200010,251.345397004999995
-1,253,2,46.559056910199999,75.808033114400004
-1,254,5,116.397642398900004,156.269356445999989
-1,255,3,69.838626014100001,72.370548859400003
-1,257,1,23.279554587300002,40.995417236000002
-1,258,20,465.591147567299856,450.898578697999994
-1,259,5,116.397788616599996,79.577071057699996
-1,260,3,69.838677760300001,54.261200492400000
-1,261,4,93.118139275700003,120.291963306000000
-1,262,10,232.795355033899966,222.821829739000009
-1,263,5,116.397678289399991,142.698059174000008
-1,264,22,512.149812327599989,584.297097645000008
-1,265,6,139.677121022300014,263.870520994000003
-1,266,12,279.354254933199968,301.590308791999973
-1,267,12,279.354216477899968,269.227025582000010
-1,268,27,628.546988935900004,639.226517194000053
-1,269,10,232.795183288599986,279.965138419000027
-1,270,5,116.397595609799993,188.727746755999988
-1,271,8,186.236155449699993,290.050106211000013
-1,272,1,23.279519789799998,66.027063864900001
-1,273,3,69.838559187000001,167.539240427000010
-1,274,1,23.279520260300000,49.481261328499997
-1,275,4,93.118086398100004,106.674903305000001
-1,276,113,2630.585957612197490,2673.968116500000178
-1,277,20,465.590435230200001,551.475842618999991
-1,278,14,325.913311474400018,286.706698788999972
-1,279,1,23.279523141999999,55.737909697699997
-1,281,43,1001.019526674399685,1024.079776199999969
-1,282,2,46.559051128800000,109.544605809000004
-1,283,6,139.677157956900004,126.841237445999994
-1,284,12,279.354436658599980,349.693163728999991
-1,285,14,325.913371488899998,325.112297020000028
-1,286,8,186.236214638200011,171.808376732999989
-1,288,10,232.795275738100003,263.208085631000017
-1,289,4,93.118112832199998,119.888906487000000
-1,290,2,46.559077278899998,48.966799369299999
-1,291,3,69.838618528000012,78.232288688599994
-1,292,2,46.559079729899999,87.177853053999996
-1,293,33,768.224413608499958,718.486056746000031
-1,294,11,256.074937620299977,277.212872683999990
-1,295,4,93.118160954200007,102.983632102000001
-1,296,2,46.559080566299997,46.795695784099998
-1,297,5,116.397785765600005,128.339920210999992
-1,298,38,884.622045929099954,814.429332930999976
-1,299,1,23.279526893500002,55.247847730200000
-1,300,60,1396.771762981699794,1452.043287109999937
-1,301,8,186.236248062599998,221.245144197000002
-1,302,60,1396.771659665000470,1267.285389919999943
-1,303,12,279.354347128099960,234.488170728000000
-1,304,3,69.838594773599993,98.582961229000006
-1,305,3,69.838602543999997,98.607267456299994
-1,306,47,1094.138385884600211,1231.936743530000058
-1,307,60,1396.772442269400017,1417.545786180000050
-1,308,23,535.429443327999934,573.101571695999951
-1,309,16,372.472684186700064,391.550410121000027
-1,311,81,1885.643140530299888,1860.866564319999952
-1,312,213,4958.544340579102936,5117.910880579999684
-1,313,1,23.279553412599999,55.185442337700003
-1,314,14,325.913775340799987,304.606951540000011
-1,315,16,372.472887195999988,412.500696801000004
-1,316,27,628.548049324200065,596.452072554999972
-1,317,187,4353.277185142299459,4054.940783420000116
-1,318,43,1001.021017294399940,929.591895267000041
-1,319,3,69.838685192800000,101.122184696999994
-1,320,347,8078.007852269201976,7979.898118050000448
-1,321,10,232.795641502200027,192.236710364000004
-1,322,43,1001.021249246699767,1035.585414079999964
-1,323,3,69.838699603600006,113.139091587999999
-1,324,6,139.677399092999991,152.860026487999988
-1,325,389,9055.750113510799565,8817.180230149999261
-1,326,6,139.677402587699987,186.051064166000003
-1,327,28,651.827875526599883,682.072403450000024
-1,328,21,488.870955505000040,341.419385628999976
-1,329,147,3422.096364179898501,3473.272613560000082
-1,330,69,1606.290132458500238,1692.625838919999978
-1,331,18,419.032229516299992,405.704974622000009
-1,332,7,162.956981317300006,224.154543851999989
-1,333,4,93.118275343500002,67.440810872300005
-1,334,4,93.118276918500001,49.082126870899998
-1,335,27,628.548359588400103,617.971092873999964
-1,336,98,2281.396463667300395,2181.457802779999838
-1,337,9,209.516022817300012,216.628585122000004
-1,338,10,232.795584648400023,207.764130311000002
-1,339,13,302.634264221099954,272.211619354999982
-1,341,9,209.516032889900004,207.052975304000000
-1,342,57,1326.934904136899604,1253.872515900000053
-1,343,21,488.870766309999908,364.536055074999979
-1,344,73,1699.408333950300175,1707.167580730000054
-1,345,114,2653.870530420899740,2128.298379070000010
-1,346,203,4725.750927722300730,4651.964327669999875
-1,347,96,2234.837689914299972,2254.408826070000032
-1,348,33,768.225110595600199,788.562856603999990
-1,349,32,744.945923624500097,726.323500724000041
-1,350,12,279.354599488600002,255.397841946999989
-1,351,7,162.956837670299990,145.256841979000001
-1,352,2,46.559102139899998,39.465605805400003
-1,353,1,23.279555523999999,57.297426125299999
-1,354,2,46.559112912200000,40.730529434700003
-1,355,1,23.279556315200001,55.884885396999998
-1,356,6,139.677368456900012,98.409814259200004
-1,357,8,186.236450705999999,230.176917322999998
-1,358,2,46.559115056099998,53.472023714199999
-1,359,6,139.677357326299983,173.965764459000013
-1,360,6,139.677363924500014,96.694549458899999
-1,361,10,232.795606405499996,183.686639471000007
-1,362,13,302.634295963900001,286.715350547000014
-1,363,19,442.311648271299987,410.820911669999987
-1,365,25,581.989128678700013,604.911276939000004
-1,366,7,162.956971307499998,167.192523278000010
-1,367,1,23.279568096100000,51.289761531800004
-1,368,8,186.236455676199967,210.414015809000006
-1,369,83,1932.202700122299575,1972.929324469999983
-1,371,12,279.354617331499981,299.578350113999988
-1,372,24,558.709255340599952,562.374170187999994
-1,373,7,162.956869304699978,199.120395715000001
-1,374,64,1489.891683696000200,1470.045803129999967
-1,375,115,2677.148526342799414,2637.271340440000131
-1,376,7,162.956878033400017,208.861129537000011
-1,377,14,325.913764550499991,327.420372601999986
-1,378,21,488.870666604699977,476.722430839000026
-1,379,93,2164.998844014799033,2154.707611050000196
-1,381,3,69.838678651599992,70.844254196899996
-1,382,192,4469.674349697002071,4549.388112370000272
-1,383,17,395.752451768300034,413.663712455999985
-1,385,9,209.516038455099988,224.852305962000003
-1,386,8,186.236503098299977,205.929399396999997
-1,387,28,651.827761429400198,605.253876257999991
-1,388,161,3748.009484314398833,3748.160120099999858
-1,389,3,69.838694610600001,77.710708837100000
-1,390,126,2933.225013484498959,2893.189711519999946
-1,391,11,256.075257784599955,152.284332739000007
-1,392,3,69.838706625599997,23.108102427199999
-1,393,159,3701.450604243100770,3783.962656180000067
-1,394,28,651.827827591699929,672.296719220000000
-1,395,3,69.838697386299998,69.442623798900001
-1,396,65,1513.171718205199795,1521.331113299999970
-1,397,10,232.795651498099971,267.945827032000011
-1,398,84,1955.483492421000847,1510.386691680000013
-1,399,31,721.666552232600111,744.406004152000037
-1,400,11,256.075234636400012,303.872298237999985
-1,401,139,3235.859673583199765,3205.815204959999846
-1,402,15,349.193507913199937,332.903447796000023
-1,403,12,279.354795357499995,221.517555151000010
-1,404,16,372.473080917699974,371.629542588999982
-1,405,30,698.387016698800153,754.502144713999996
-1,406,3,69.838705076300002,103.879182576000005
-1,407,7,162.956981273899999,81.303969718900007
-1,408,1,23.279554562800001,36.595448845900002
-1,410,585,13618.543166327512154,13176.197937700000693
-1,412,150,3491.932958331598002,3357.363441479999892
-1,413,131,3049.622833756001000,2874.109279010000137
-1,414,54,1257.093812169900048,876.382430663000036
-1,415,13,302.633692195999970,291.642500838999979
-1,416,12,279.354381700899978,290.007942877000005
-1,417,287,6681.226766246406441,6699.425859359999777
-1,418,14,325.913756247899983,354.654795573999991
-1,420,3,69.838666661099992,124.757252649999998
-1,422,30,698.386940031899940,676.050765186000035
-1,423,1,23.279569050999999,33.408833880099998
-1,424,2,46.559120012299999,46.635242602100000
-1,425,1,23.279569775599999,12.751899815900000
-1,426,2,46.559139023200004,2.801269872485994
-1,427,6,139.677394296399996,82.063151005899996
-1,428,60,1396.773281615600126,1686.347461589999966
-1,429,22,512.150299635099941,503.686633001000018
-1,430,2,46.559101686299996,59.907876613299997
-1,431,15,349.193298173600056,421.516304917000014
-1,433,2,46.559112415999998,48.576142469099999
-1,434,4,93.118237990799997,105.972462050000004
-1,435,14,325.913837087099978,338.858775394000020
-1,437,231,5377.576540993903109,5269.665317480000340
-1,438,579,13478.861958355415481,11173.946251100000154
-1,439,29,675.107520726999951,354.011913589000017
-1,440,2,46.559133049400003,4.796192890316784
-1,442,247,5750.049885652100784,5642.254559240000162
-1,443,6,139.677370612400011,40.954821179400000
-1,444,80,1862.365537873600260,1392.430383310000025
-1,446,117,2723.708149697900808,2436.659521550000136
-1,447,2,46.559122745300002,7.911404811657988
-1,448,25,581.988136271599956,528.275486076999982
-1,449,141,3282.412736121100352,3212.072408869999890
-1,451,846,19694.473798389830336,19630.867027200001758
-1,452,7,162.956655248199979,145.795378843000009
-1,453,831,19345.281647222767788,19187.365791899999749
-1,454,32,744.944703305100120,748.023660942999982
-1,455,36,838.062809138700004,818.885416409999948
-1,456,38,884.621857243699878,829.308234577000007
-1,457,52,1210.535174839199726,1152.566969449999988
-1,458,2,46.559046692600006,116.489324295000003
-1,459,7,162.956664011199990,164.860608993999989
-1,460,46,1070.858046205899882,1036.281819119999909
-1,461,2,46.559049033999997,52.656125799900003
-1,462,3,69.838573788199994,88.485737375699998
-1,463,48,1117.417184435400031,1101.083969389999993
-1,464,193,4492.948303002302964,4215.074068500000067
-1,465,34,791.503852670100059,779.329580284000031
-1,466,8,186.236204805999989,138.357041699999996
-1,467,24,558.708604814700152,526.472843476999969
-1,468,23,535.429081817199858,522.991838596999969
-1,469,357,8310.790038343804554,8373.722646849999364
-1,470,16,372.472409252399984,375.887099174000014
-1,471,18,419.031474533500045,379.488272791999975
-1,472,23,535.429130293400021,536.968370189999973
-1,473,44,1024.299194622699815,1021.509547389999966
-1,474,3,69.838584162499998,76.721779607299993
-1,475,77,1792.523672933200032,1794.421291679999968
-1,476,49,1140.696884812400185,1168.129135270000006
-1,477,21,488.870096901200043,457.896597750000012
-1,478,66,1536.448872917199651,1477.449913200000083
-1,479,82,1908.921873900100763,1934.415381649999972
-1,480,18,419.031629056400050,450.194328051000014
-1,481,48,1117.417415277200234,1168.959447189999992
-1,482,869,20229.908689607185806,20146.717473400000017
-1,483,465,10824.980972636301885,10738.773973600000318
-1,484,298,6937.300102866096495,7034.130799169999591
-1,485,28,651.826899008099986,620.848414064000053
-1,486,19,442.311226922600042,417.722650265000027
-1,487,11,256.074863147900032,288.102320195999994
-1,488,122,2840.102996965400962,2922.237460819999797
-1,489,6,139.677237918900005,126.869309426000001
-1,490,6,139.677240308100011,119.965598162000006
-1,491,77,1792.524041173400519,1782.072599840000066
-1,492,33,768.224646066100036,759.108901093999975
-1,494,32,744.945117479200121,722.901393804999998
-1,495,32,744.945122403300047,714.250472652999974
-1,496,240,5587.088471497102546,5587.365863869999885
-1,497,256,5959.560558257800039,5945.271191609999732
-1,498,562,13083.097486967184523,12937.126455400000850
-1,500,3,69.838613240599997,94.077739348600005
-1,501,18,419.031682290599974,392.326373651999972
-1,502,28,651.827059769500124,660.412100061000046
-1,503,133,3096.178574189098072,2999.886188529999799
-1,504,110,2560.749291118499059,2513.822661749999952
-1,505,1,23.279540549299998,26.203625731300001
-1,506,3,69.838621705199998,94.732976643599997
-1,507,24,558.708958236200147,539.556790418999981
-1,508,63,1466.611019883200242,1430.264660880000065
-1,509,19,442.311269177700069,398.852964457999974
-1,510,198,4609.348775382901295,4594.775318369999695
-1,511,5,116.397714666199988,138.509130325000001
-1,512,65,1513.170290838700112,1551.164435140000023
-1,513,55,1280.374868721399935,1319.293605719999960
-1,514,9,209.515893079499989,204.905621466000014
-1,515,19,442.311359882700003,487.039101605999974
-1,516,85,1978.761338271799332,1963.776572750000014
-1,518,193,4492.949049989797459,4477.152614730000096
-1,519,54,1257.095784301900039,1241.701337049999893
-1,520,8,186.236427750300010,197.524149533000013
-1,521,6,139.677157176599991,174.159075470999994
-1,522,25,581.988094389499793,577.156843696000010
-1,523,4,93.118096125700006,112.562732354000005
-1,524,4,93.118097930999994,123.974621795999994
-1,525,6,139.677154801199976,211.022263439999989
-1,526,17,395.751955203299985,384.878719897999986
-1,527,1,23.279527724200001,35.598040863999998
-1,528,37,861.342556770599913,887.863398469999993
-1,529,19,442.311036516299907,440.462881111000002
-1,531,3,69.838596615299991,79.084873387399995
-1,533,1,23.279533778000001,31.132597104900000
-1,535,39,907.901842478599747,897.364306865000003
-1,536,5,116.397722992999988,109.057006442000002
-1,537,15,349.192910396800016,388.656663186999992
-1,538,2,46.559059224999999,50.771474480000002
-1,539,18,419.031466459800072,422.235017617999972
-1,540,10,232.795267154200019,240.668141945000002
-1,541,2,46.559057419400006,60.137357062000000
-1,542,1,23.279524922499998,217.111679185000014
-1,543,24,558.708462428300095,821.844885473999966
-1,544,3,69.838566213999997,130.444251223000009
-1,545,21,488.869973994599889,522.178609008999956
-1,546,2,46.559045151999996,62.101053438100003
-1,548,9,209.515701797199966,301.144470008999974
-1,549,5,116.397613725899987,147.496802290000005
-1,550,3,69.838570598399997,76.416331856200003
-1,551,3,69.838575427600006,150.792753282999996
-1,552,19,442.310932718900006,684.540525572999968
-1,553,5,116.397617560399993,123.133650278999994
-1,555,21,488.869989385399890,483.290186769000002
-1,558,3,69.838575085800002,65.589433127800007
-1,559,17,395.751919765000025,421.625965397000016
-1,560,8,186.236193321999991,191.096268922999997
-1,561,25,581.988113712900031,582.002477538999983
-1,562,9,209.515723504800008,213.695919822999997
-1,563,9,209.515724595800009,211.249955981999989
-1,564,3,69.838575683700000,66.576627496900002
-1,565,77,1792.523423368000522,1778.265421629999992
-1,566,5,116.397627461399992,126.704701569999997
-1,567,26,605.267665825100039,756.046149873999980
-1,568,163,3794.562374825398820,3709.376422499999990
-1,569,5,116.397627307099981,121.994038834999998
-1,570,9,209.515735204100025,165.692060266999988
-1,571,31,721.665294978899965,857.819636386999946
-1,572,60,1396.771511869899768,1390.292157099999940
-1,573,6,139.677157140199995,156.777386142000012
-1,574,24,558.708617320899862,529.636526873999969
-1,575,4,93.118105446399994,144.672006299999993
-1,576,3,69.838579568699998,49.959307656400000
-1,577,3,69.838580351499999,68.575199524400006
-1,578,4,93.118107230899994,107.338906288000004
-1,579,110,2560.747852009299550,2590.979394569999840
-1,581,3,69.838582006199999,52.776197515200003
-1,582,1,23.279527437199999,48.331535944000002
-1,583,7,162.956689219299989,162.614958726999987
-1,584,5,116.397638896300009,121.191050305999994
-1,585,17,395.751964755699987,390.967630204999978
-1,587,13,302.633850821799967,275.218785803999992
-1,588,2,46.559056525999999,50.932765949000000
-1,589,9,209.515757533200002,191.544259930999999
-1,590,21,488.870090921699955,470.896252246000017
-1,592,5,116.397642997399998,119.525831452999995
-1,593,4,93.118116553899995,110.491209260000005
-1,594,1,23.279529109799999,41.340914642300000
-1,595,111,2584.027680516401233,2546.249820959999852
-1,596,5,116.397649834399999,122.046534641999997
-1,597,95,2211.555323665699234,2197.436065249999956
-1,598,57,1326.933174499200504,1350.563620140000012
-1,599,8,186.236242188700004,163.568526533000011
-1,600,4,93.118120741400006,113.024232479000005
-1,601,3,69.838591460300009,90.603283793700001
-1,602,3,69.838591384500006,60.771053506999998
-1,603,13,302.633897995100028,354.609472626000013
-1,604,5,116.397651698799990,123.920201891000005
-1,605,13,302.633901198999979,315.946990287999995
-1,607,16,372.472508886400078,371.956374924999977
-1,608,17,395.752038085199956,403.327122786000018
-1,609,3,69.838597592599996,60.331408430899998
-1,610,109,2537.468964592000248,2464.600933470000200
-1,611,2,46.559065625000002,45.609858133000003
-1,612,20,465.590704019799887,471.786953424999979
-1,613,2,46.559066114300002,47.061958315699997
-1,614,7,162.956734222900025,172.969088281000012
-1,615,6,139.677195167200011,133.042031546000004
-1,616,88,2048.599021403199913,1976.521906940000008
-1,617,15,349.192999157900033,388.659063001999982
-1,618,103,2397.791955956599395,2388.664869579999959
-1,619,4,93.118163873299991,145.547578757999986
-1,620,20,465.590704485099991,518.421445749999975
-1,621,22,512.149779704500020,536.229921436000041
-1,622,3,69.838608519100006,98.953724064699998
-1,623,3,69.838608922299997,72.069056552999996
-1,624,8,186.236287290399986,187.339163423999992
-1,625,47,1094.138177638700199,1038.128946249999899
-1,626,1,23.279536463800000,83.459219657500000
-1,627,18,419.031677141799889,444.281158372999982
-1,628,47,1094.138268305199745,1269.528453590000026
-1,629,181,4213.596216259998073,4329.961016600000221
-1,630,23,535.429390349600112,516.936443822999991
-1,631,8,186.236323726899997,216.297339005999987
-1,632,29,675.106678323099800,712.067759870000032
