FID,Id,ORIG_FID,full_name,SUM_length,lat,lon
53,0,0,1 ST SE,668.663096325999959,51.048881649499997,-114.060327072000007
54,0,0,1 ST SE,668.663096325999959,51.048874514700003,-114.060327579000003
55,0,0,1 ST SE,668.663096325999959,51.048867379999997,-114.060328085999998
56,0,0,1 ST SE,668.663096325999959,51.048860245299998,-114.060328592000005
57,0,0,1 ST SE,668.663096325999959,51.048853110600000,-114.060329099000000
58,0,0,1 ST SE,668.663096325999959,51.048845975799999,-114.060329605999996
59,0,0,1 ST SE,668.663096325999959,51.048838841100000,-114.060330113000006
60,0,0,1 ST SE,668.663096325999959,51.048831706400001,-114.060330620000002
61,0,0,1 ST SE,668.663096325999959,51.048824571600001,-114.060331126999998
62,0,0,1 ST SE,668.663096325999959,51.048817436900002,-114.060331633999994
63,0,0,1 ST SE,668.663096325999959,51.048810302200003,-114.060332140000000
64,0,0,1 ST SE,668.663096325999959,51.048803167400003,-114.060332646999996
65,0,0,1 ST SE,668.663096325999959,51.048796032699997,-114.060333154000006
66,0,0,1 ST SE,668.663096325999959,51.048788897999998,-114.060333661000001
67,0,0,1 ST SE,668.663096325999959,51.048781763199997,-114.060334166999993
68,0,0,1 ST SE,668.663096325999959,51.048774628499999,-114.060334674000003
69,0,0,1 ST SE,668.663096325999959,51.048767493800000,-114.060335180999999
70,0,0,1 ST SE,668.663096325999959,51.048760358999999,-114.060335687999995
71,0,0,1 ST SE,668.663096325999959,51.048753224300000,-114.060336194000001
72,0,0,1 ST SE,668.663096325999959,51.048746089500000,-114.060336700999997
73,0,0,1 ST SE,668.663096325999959,51.048738954800001,-114.060337208000007
74,0,0,1 ST SE,668.663096325999959,51.048731820100002,-114.060337715000003
75,0,0,1 ST SE,668.663096325999959,51.048724685300002,-114.060338220999995
76,0,0,1 ST SE,668.663096325999959,51.048717550600003,-114.060338728000005
77,0,0,1 ST SE,668.663096325999959,51.048710415899997,-114.060339235000001
78,0,0,1 ST SE,668.663096325999959,51.048703281100003,-114.060339741999996
79,0,0,1 ST SE,668.663096325999959,51.048696146399998,-114.060340248000003
80,0,0,1 ST SE,668.663096325999959,51.048689011699999,-114.060340754999999
81,0,0,1 ST SE,668.663096325999959,51.048681876899998,-114.060341261999994
82,0,0,1 ST SE,668.663096325999959,51.048674742199999,-114.060341769000004
83,0,0,1 ST SE,668.663096325999959,51.048667607399999,-114.060342274999996
84,0,0,1 ST SE,668.663096325999959,51.048660472700000,-114.060342782000006
85,0,0,1 ST SE,668.663096325999959,51.048653338000001,-114.060343289000002
86,0,0,1 ST SE,668.663096325999959,51.048646203300002,-114.060343795999998
87,0,0,1 ST SE,668.663096325999959,51.048639068500002,-114.060344302999994
88,0,0,1 ST SE,668.663096325999959,51.048631933800003,-114.060344810000004
89,0,0,1 ST SE,668.663096325999959,51.048624799099997,-114.060345315999996
90,0,0,1 ST SE,668.663096325999959,51.048617664299996,-114.060345823000006
91,0,0,1 ST SE,668.663096325999959,51.048610529599998,-114.060346330000002
92,0,0,1 ST SE,668.663096325999959,51.048603394899999,-114.060346836999997
93,0,0,1 ST SE,668.663096325999959,51.048596260099998,-114.060347343999993
94,0,0,1 ST SE,668.663096325999959,51.048589125399999,-114.060347849999999
95,0,0,1 ST SE,668.663096325999959,51.048581990700001,-114.060348356999995
96,0,0,1 ST SE,668.663096325999959,51.048574855900000,-114.060348864000005
97,0,0,1 ST SE,668.663096325999959,51.048567721200001,-114.060349371000001
98,0,0,1 ST SE,668.663096325999959,51.048560586500003,-114.060349877999997
99,0,0,1 ST SE,668.663096325999959,51.048553451700002,-114.060350385000007
100,0,0,1 ST SE,668.663096325999959,51.048546317000003,-114.060350890999999
101,0,0,1 ST SE,668.663096325999959,51.048539182299997,-114.060351397999995
102,0,0,1 ST SE,668.663096325999959,51.048532047499997,-114.060351905000005
103,0,0,1 ST SE,668.663096325999959,51.048524912799998,-114.060352412000000
104,0,0,1 ST SE,668.663096325999959,51.048517778099999,-114.060352918999996
105,0,0,1 ST SE,668.663096325999959,51.048510643400000,-114.060353425000002
106,0,0,1 ST SE,668.663096325999959,51.048503508600000,-114.060353931999998
107,0,0,1 ST SE,668.663096325999959,51.048496373900001,-114.060354438999994
108,0,0,1 ST SE,668.663096325999959,51.048489239200002,-114.060354946000004
109,0,0,1 ST SE,668.663096325999959,51.048482104400001,-114.060355453000000
110,0,0,1 ST SE,668.663096325999959,51.048474969700003,-114.060355959000006
111,0,0,1 ST SE,668.663096325999959,51.048467834999997,-114.060356466000002
112,0,0,1 ST SE,668.663096325999959,51.048460700200003,-114.060356972999998
113,0,0,1 ST SE,668.663096325999959,51.048453565499997,-114.060357479999993
114,0,0,1 ST SE,668.663096325999959,51.048446430799999,-114.060357987000003
115,0,0,1 ST SE,668.663096325999959,51.048439295999998,-114.060358493999999
116,0,0,1 ST SE,668.663096325999959,51.048432161299999,-114.060359000000005
117,0,0,1 ST SE,668.663096325999959,51.048425026600000,-114.060359507000001
118,0,0,1 ST SE,668.663096325999959,51.048417891800000,-114.060360013999997
119,0,0,1 ST SE,668.663096325999959,51.048410757100001,-114.060360521000007
120,0,0,1 ST SE,668.663096325999959,51.048403622400002,-114.060361028000003
121,0,0,1 ST SE,668.663096325999959,51.048396487600002,-114.060361533999995
122,0,0,1 ST SE,668.663096325999959,51.048389352900003,-114.060362041000005
123,0,0,1 ST SE,668.663096325999959,51.048382218199997,-114.060362548000001
124,0,0,1 ST SE,668.663096325999959,51.048375083499998,-114.060363054999996
125,0,0,1 ST SE,668.663096325999959,51.048367948699997,-114.060363562000006
126,0,0,1 ST SE,668.663096325999959,51.048360813999999,-114.060364069000002
127,0,0,1 ST SE,668.663096325999959,51.048353679300000,-114.060364574999994
128,0,0,1 ST SE,668.663096325999959,51.048346544499999,-114.060365082000004
129,0,0,1 ST SE,668.663096325999959,51.048339409800001,-114.060365589000000
130,0,0,1 ST SE,668.663096325999959,51.048332275100002,-114.060366095999996
131,0,0,1 ST SE,668.663096325999959,51.048325140300001,-114.060366603000006
132,0,0,1 ST SE,668.663096325999959,51.048318005600002,-114.060367110000001
133,0,0,1 ST SE,668.663096325999959,51.048310871100000,-114.060367619999994
134,0,0,1 ST SE,668.663096325999959,51.048303736599998,-114.060368128999997
135,0,0,1 ST SE,668.663096325999959,51.048296602000001,-114.060368639000004
136,0,0,1 ST SE,668.663096325999959,51.048289467499998,-114.060369148000007
137,0,0,1 ST SE,668.663096325999959,51.048282333000003,-114.060369657999999
138,0,0,1 ST SE,668.663096325999959,51.048275198399999,-114.060370168000006
139,0,0,1 ST SE,668.663096325999959,51.048268063899997,-114.060370676999995
140,0,0,1 ST SE,668.663096325999959,51.048260929400001,-114.060371187000001
141,0,0,1 ST SE,668.663096325999959,51.048253794799997,-114.060371696000004
142,0,0,1 ST SE,668.663096325999959,51.048246660300002,-114.060372205999997
143,0,0,1 ST SE,668.663096325999959,51.048239525800000,-114.060372716000003
144,0,0,1 ST SE,668.663096325999959,51.048232391200003,-114.060373225000006
145,0,0,1 ST SE,668.663096325999959,51.048225256700000,-114.060373734999999
146,0,0,1 ST SE,668.663096325999959,51.048218122199998,-114.060374244000002
147,0,0,1 ST SE,668.663096325999959,51.048210987600001,-114.060374753999994
148,0,0,1 ST SE,668.663096325999959,51.048203853099999,-114.060375264000001
149,0,0,1 ST SE,668.663096325999959,51.048196718600003,-114.060375773000004
150,0,0,1 ST SE,668.663096325999959,51.048189583999999,-114.060376282999997
151,0,0,1 ST SE,668.663096325999959,51.048182449499997,-114.060376792000000
152,0,0,1 ST SE,668.663096325999959,51.048175315000002,-114.060377302000006
153,0,0,1 ST SE,668.663096325999959,51.048168180399998,-114.060377811999999
154,0,0,1 ST SE,668.663096325999959,51.048161045900002,-114.060378321000002
155,0,0,1 ST SE,668.663096325999959,51.048153911400000,-114.060378830999994
156,0,0,1 ST SE,668.663096325999959,51.048146776800003,-114.060379339999997
157,0,0,1 ST SE,668.663096325999959,51.048139642300001,-114.060379850000004
158,0,0,1 ST SE,668.663096325999959,51.048132507799998,-114.060380359999996
159,0,0,1 ST SE,668.663096325999959,51.048125373200001,-114.060380868999999
160,0,0,1 ST SE,668.663096325999959,51.048118238699999,-114.060381379000006
161,0,0,1 ST SE,668.663096325999959,51.048111104199997,-114.060381887999995
162,0,0,1 ST SE,668.663096325999959,51.048103969600000,-114.060382398000002
163,0,0,1 ST SE,668.663096325999959,51.048096835099997,-114.060382907000005
164,0,0,1 ST SE,668.663096325999959,51.048089700600002,-114.060383416999997
165,0,0,1 ST SE,668.663096325999959,51.048082565999998,-114.060383927000004
166,0,0,1 ST SE,668.663096325999959,51.048075431500003,-114.060384436000007
167,0,0,1 ST SE,668.663096325999959,51.048068297000000,-114.060384945999999
168,0,0,1 ST SE,668.663096325999959,51.048061162400003,-114.060385456000006
169,0,0,1 ST SE,668.663096325999959,51.048054027900001,-114.060385964999995
170,0,0,1 ST SE,668.663096325999959,51.048046893399999,-114.060386475000001
171,0,0,1 ST SE,668.663096325999959,51.048039758800002,-114.060386984000004
172,0,0,1 ST SE,668.663096325999959,51.048032624299999,-114.060387493999997
173,0,0,1 ST SE,668.663096325999959,51.048025489799997,-114.060388004000004
174,0,0,1 ST SE,668.663096325999959,51.048018355200000,-114.060388513000007
175,0,0,1 ST SE,668.663096325999959,51.048011220699998,-114.060389022999999
176,0,0,1 ST SE,668.663096325999959,51.048004086200002,-114.060389533000006
177,0,0,1 ST SE,668.663096325999959,51.047996951599998,-114.060390041999995
178,0,0,1 ST SE,668.663096325999959,51.047989817100003,-114.060390552000001
179,0,0,1 ST SE,668.663096325999959,51.047982682600001,-114.060391061000004
180,0,0,1 ST SE,668.663096325999959,51.047975548099998,-114.060391570999997
181,0,0,1 ST SE,668.663096325999959,51.047968413500001,-114.060392081000003
182,0,0,1 ST SE,668.663096325999959,51.047961278999999,-114.060392590000006
183,0,0,1 ST SE,668.663096325999959,51.047954144499997,-114.060393099999999
184,0,0,1 ST SE,668.663096325999959,51.047947009900000,-114.060393610000006
185,0,0,1 ST SE,668.663096325999959,51.047939875399997,-114.060394118999994
186,0,0,1 ST SE,668.663096325999959,51.047932740900002,-114.060394629000001
187,0,0,1 ST SE,668.663096325999959,51.047925606299998,-114.060395138000004
188,0,0,1 ST SE,668.663096325999959,51.047918471800003,-114.060395647999997
189,0,0,1 ST SE,668.663096325999959,51.047911337300000,-114.060396158000003
190,0,0,1 ST SE,668.663096325999959,51.047904202700003,-114.060396667000006
191,0,0,1 ST SE,668.663096325999959,51.047897068200001,-114.060397176999999
192,0,0,1 ST SE,668.663096325999959,51.047889933699999,-114.060397687000005
193,0,0,1 ST SE,668.663096325999959,51.047882799100002,-114.060398195999994
194,0,0,1 ST SE,668.663096325999959,51.047875664599999,-114.060398706000001
195,0,0,1 ST SE,668.663096325999959,51.047868530099997,-114.060399215000004
196,0,0,1 ST SE,668.663096325999959,51.047861395600002,-114.060399724999996
197,0,0,1 ST SE,668.663096325999959,51.047854260999998,-114.060400235000003
198,0,0,1 ST SE,668.663096325999959,51.047847126500002,-114.060400744000006
199,0,0,1 ST SE,668.663096325999959,51.047839992000000,-114.060401253999999
200,0,0,1 ST SE,668.663096325999959,51.047832857400003,-114.060401764000005
201,0,0,1 ST SE,668.663096325999959,51.047825722900001,-114.060402272999994
202,0,0,1 ST SE,668.663096325999959,51.047818588299997,-114.060402783000001
203,0,0,1 ST SE,668.663096325999959,51.047811453800001,-114.060403292000004
204,0,0,1 ST SE,668.663096325999959,51.047804319299999,-114.060403801999996
205,0,0,1 ST SE,668.663096325999959,51.047797184700002,-114.060404310999999
206,0,0,1 ST SE,668.663096325999959,51.047790050200000,-114.060404821000006
207,0,0,1 ST SE,668.663096325999959,51.047782915699997,-114.060405329999995
208,0,0,1 ST SE,668.663096325999959,51.047775781100000,-114.060405840000001
209,0,0,1 ST SE,668.663096325999959,51.047768646599998,-114.060406349999994
210,0,0,1 ST SE,668.663096325999959,51.047761512100003,-114.060406858999997
211,0,0,1 ST SE,668.663096325999959,51.047754377499999,-114.060407369000004
212,0,0,1 ST SE,668.663096325999959,51.047747243000003,-114.060407878000007
213,0,0,1 ST SE,668.663096325999959,51.047740108500001,-114.060408387999999
214,0,0,1 ST SE,668.663096325999959,51.047732973899997,-114.060408897000002
215,0,0,1 ST SE,668.663096325999959,51.047725839400002,-114.060409406999995
216,0,0,1 ST SE,668.663096325999959,51.047718704799998,-114.060409917000001
217,0,0,1 ST SE,668.663096325999959,51.047711570300002,-114.060410426000004
218,0,0,1 ST SE,668.663096325999959,51.047704435800000,-114.060410935999997
219,0,0,1 ST SE,668.663096325999959,51.047697301200003,-114.060411445000000
220,0,0,1 ST SE,668.663096325999959,51.047690166700001,-114.060411955000006
221,0,0,1 ST SE,668.663096325999959,51.047683032199998,-114.060412463999995
222,0,0,1 ST SE,668.663096325999959,51.047675897600001,-114.060412974000002
223,0,0,1 ST SE,668.663096325999959,51.047668763099999,-114.060413483999994
224,0,0,1 ST SE,668.663096325999959,51.047661628599997,-114.060413992999997
225,0,0,1 ST SE,668.663096325999959,51.047654494000000,-114.060414503000004
226,0,0,1 ST SE,668.663096325999959,51.047647359499997,-114.060415012000007
227,0,0,1 ST SE,668.663096325999959,51.047640225000002,-114.060415522000000
228,0,0,1 ST SE,668.663096325999959,51.047633090399998,-114.060416031000003
229,0,0,1 ST SE,668.663096325999959,51.047625955900003,-114.060416540999995
230,0,0,1 ST SE,668.663096325999959,51.047618821299999,-114.060417051000002
231,0,0,1 ST SE,668.663096325999959,51.047611686800003,-114.060417560000005
232,0,0,1 ST SE,668.663096325999959,51.047604552300001,-114.060418069999997
233,0,0,1 ST SE,668.663096325999959,51.047597417699997,-114.060418579000000
234,0,0,1 ST SE,668.663096325999959,51.047590283200002,-114.060419089000007
235,0,0,1 ST SE,668.663096325999959,51.047583148699999,-114.060419598999999
236,0,0,1 ST SE,668.663096325999959,51.047576014100002,-114.060420108000002
237,0,0,1 ST SE,668.663096325999959,51.047568879600000,-114.060420617999995
238,0,0,1 ST SE,668.663096325999959,51.047561745099998,-114.060421126999998
239,0,0,1 ST SE,668.663096325999959,51.047554610500001,-114.060421637000005
240,0,0,1 ST SE,668.663096325999959,51.047547475999998,-114.060422146999997
241,0,0,1 ST SE,668.663096325999959,51.047540341500003,-114.060422656000000
242,0,0,1 ST SE,668.663096325999959,51.047533206899999,-114.060423166000007
243,0,0,1 ST SE,668.663096325999959,51.047526072399997,-114.060423674999996
244,0,0,1 ST SE,668.663096325999959,51.047518937900001,-114.060424185000002
245,0,0,1 ST SE,668.663096325999959,51.047511803299997,-114.060424694000005
246,0,0,1 ST SE,668.663096325999959,51.047504668800002,-114.060425203999998
247,0,0,1 ST SE,668.663096325999959,51.047497534300000,-114.060425714000004
248,0,0,1 ST SE,668.663096325999959,51.047490399700003,-114.060426222999993
249,0,0,1 ST SE,668.663096325999959,51.047483265200000,-114.060426733000000
250,0,0,1 ST SE,668.663096325999959,51.047476130699998,-114.060427242000003
251,0,0,1 ST SE,668.663096325999959,51.047468996100001,-114.060427751999995
252,0,0,1 ST SE,668.663096325999959,51.047461861599999,-114.060428262000002
253,0,0,1 ST SE,668.663096325999959,51.047454727100003,-114.060428771000005
254,0,0,1 ST SE,668.663096325999959,51.047447592499999,-114.060429280999998
255,0,0,1 ST SE,668.663096325999959,51.047440457999997,-114.060429790000001
256,0,0,1 ST SE,668.663096325999959,51.047433323500002,-114.060430299999993
257,0,0,1 ST SE,668.663096325999959,51.047426188899998,-114.060430810000000
258,0,0,1 ST SE,668.663096325999959,51.047419054400002,-114.060431319000003
259,0,0,1 ST SE,668.663096325999959,51.047411919900000,-114.060431828999995
260,0,0,1 ST SE,668.663096325999959,51.047404785300003,-114.060432337999998
261,0,0,1 ST SE,668.663096325999959,51.047397650800001,-114.060432848000005
262,0,0,1 ST SE,668.663096325999959,51.047390516299998,-114.060433357999997
263,0,0,1 ST SE,668.663096325999959,51.047383381700001,-114.060433867000000
264,0,0,1 ST SE,668.663096325999959,51.047376247199999,-114.060434377000007
265,0,0,1 ST SE,668.663096325999959,51.047369112699997,-114.060434885999996
266,0,0,1 ST SE,668.663096325999959,51.047361978100000,-114.060435396000003
267,0,0,1 ST SE,668.663096325999959,51.047354843599997,-114.060435905000006
268,0,0,1 ST SE,668.663096325999959,51.047347709000000,-114.060436414999998
269,0,0,1 ST SE,668.663096325999959,51.047340574499998,-114.060436925000005
270,0,0,1 ST SE,668.663096325999959,51.047333440000003,-114.060437433999994
271,0,0,1 ST SE,668.663096325999959,51.047326305399999,-114.060437944000000
272,0,0,1 ST SE,668.663096325999959,51.047319170900003,-114.060438453000003
273,0,0,1 ST SE,668.663096325999959,51.047312036400001,-114.060438962999996
274,0,0,1 ST SE,668.663096325999959,51.047304901799997,-114.060439471999999
275,0,0,1 ST SE,668.663096325999959,51.047297767300002,-114.060439982000005
276,0,0,1 ST SE,668.663096325999959,51.047290632699998,-114.060440490999994
277,0,0,1 ST SE,668.663096325999959,51.047283498200002,-114.060441001000001
278,0,0,1 ST SE,668.663096325999959,51.047276363700000,-114.060441510000004
279,0,0,1 ST SE,668.663096325999959,51.047269229100003,-114.060442019999996
280,0,0,1 ST SE,668.663096325999959,51.047262094600001,-114.060442528999999
281,0,0,1 ST SE,668.663096325999959,51.047254960099998,-114.060443039000006
282,0,0,1 ST SE,668.663096325999959,51.047247825500001,-114.060443548999999
283,0,0,1 ST SE,668.663096325999959,51.047240690999999,-114.060444058000002
284,0,0,1 ST SE,668.663096325999959,51.047233556499997,-114.060444567999994
285,0,0,1 ST SE,668.663096325999959,51.047226421900000,-114.060445076999997
286,0,0,1 ST SE,668.663096325999959,51.047219287399997,-114.060445587000004
287,0,0,1 ST SE,668.663096325999959,51.047212152900002,-114.060446096000007
288,0,0,1 ST SE,668.663096325999959,51.047205018299998,-114.060446605999999
289,0,0,1 ST SE,668.663096325999959,51.047197883800003,-114.060447116000006
290,0,0,1 ST SE,668.663096325999959,51.047190749199999,-114.060447624999995
291,0,0,1 ST SE,668.663096325999959,51.047183614700003,-114.060448135000001
292,0,0,1 ST SE,668.663096325999959,51.047176480200001,-114.060448644000004
293,0,0,1 ST SE,668.663096325999959,51.047169345599997,-114.060449153999997
294,0,0,1 ST SE,668.663096325999959,51.047162211100002,-114.060449664000004
295,0,0,1 ST SE,668.663096325999959,51.047155076599999,-114.060450173000007
296,0,0,1 ST SE,668.663096325999959,51.047147942000002,-114.060450682999999
297,0,0,1 ST SE,668.663096325999959,51.047140807500000,-114.060451192000002
298,0,0,1 ST SE,668.663096325999959,51.047133672999998,-114.060451701999995
299,0,0,1 ST SE,668.663096325999959,51.047126538400001,-114.060452212000001
300,0,0,1 ST SE,668.663096325999959,51.047119403899998,-114.060452721000004
301,0,0,1 ST SE,668.663096325999959,51.047112269400003,-114.060453230999997
302,0,0,1 ST SE,668.663096325999959,51.047105134799999,-114.060453740000000
303,0,0,1 ST SE,668.663096325999959,51.047098000299997,-114.060454250000006
304,0,0,1 ST SE,668.663096325999959,51.047090865800001,-114.060454758999995
305,0,0,1 ST SE,668.663096325999959,51.047083731199997,-114.060455269000002
306,0,0,1 ST SE,668.663096325999959,51.047076596700002,-114.060455778999994
307,0,0,1 ST SE,668.663096325999959,51.047069462200000,-114.060456287999997
308,0,0,1 ST SE,668.663096325999959,51.047062327600003,-114.060456798000004
309,0,0,1 ST SE,668.663096325999959,51.047055193100000,-114.060457306999993
310,0,0,1 ST SE,668.663096325999959,51.047048058599998,-114.060457817000000
311,0,0,1 ST SE,668.663096325999959,51.047040924000001,-114.060458327000006
312,0,0,1 ST SE,668.663096325999959,51.047033789499999,-114.060458835999995
313,0,0,1 ST SE,668.663096325999959,51.047026655000003,-114.060459346000002
314,0,0,1 ST SE,668.663096325999959,51.047019520399999,-114.060459855000005
315,0,0,1 ST SE,668.663096325999959,51.047012385899997,-114.060460364999997
316,0,0,1 ST SE,668.663096325999959,51.047005251400002,-114.060460874000000
317,0,0,1 ST SE,668.663096325999959,51.046998116799998,-114.060461384000007
318,0,0,1 ST SE,668.663096325999959,51.046990982300002,-114.060461893999999
319,0,0,1 ST SE,668.663096325999959,51.046983847699998,-114.060462403000002
320,0,0,1 ST SE,668.663096325999959,51.046976713200003,-114.060462912999995
321,0,0,1 ST SE,668.663096325999959,51.046969578700001,-114.060463421999998
322,0,0,1 ST SE,668.663096325999959,51.046962444099997,-114.060463932000005
323,0,0,1 ST SE,668.663096325999959,51.046955309600001,-114.060464440999993
324,0,0,1 ST SE,668.663096325999959,51.046948175099999,-114.060464951000000
325,0,0,1 ST SE,668.663096325999959,51.046941040500002,-114.060465460000003
326,0,0,1 ST SE,668.663096325999959,51.046933906000000,-114.060465969999996
327,0,0,1 ST SE,668.663096325999959,51.046926771400003,-114.060466478999999
328,0,0,1 ST SE,668.663096325999959,51.046919636900000,-114.060466989000005
329,0,0,1 ST SE,668.663096325999959,51.046912502399998,-114.060467497999994
330,0,0,1 ST SE,668.663096325999959,51.046905367800001,-114.060468008000001
331,0,0,1 ST SE,668.663096325999959,51.046898233299999,-114.060468517000004
332,0,0,1 ST SE,668.663096325999959,51.046891098600000,-114.060469026000007
333,0,0,1 ST SE,668.663096325999959,51.046883963799999,-114.060469530999995
334,0,0,1 ST SE,668.663096325999959,51.046876828999999,-114.060470037000002
335,0,0,1 ST SE,668.663096325999959,51.046869694199998,-114.060470542000004
336,0,0,1 ST SE,668.663096325999959,51.046862559300003,-114.060471047999997
337,0,0,1 ST SE,668.663096325999959,51.046855424500002,-114.060471552999999
338,0,0,1 ST SE,668.663096325999959,51.046848289700002,-114.060472058000002
339,0,0,1 ST SE,668.663096325999959,51.046841154900001,-114.060472563999994
340,0,0,1 ST SE,668.663096325999959,51.046834019999999,-114.060473068999997
341,0,0,1 ST SE,668.663096325999959,51.046826885199998,-114.060473575000003
342,0,0,1 ST SE,668.663096325999959,51.046819750399997,-114.060474080000006
343,0,0,1 ST SE,668.663096325999959,51.046812615500002,-114.060474585999998
344,0,0,1 ST SE,668.663096325999959,51.046805480700002,-114.060475091000001
345,0,0,1 ST SE,668.663096325999959,51.046798345900001,-114.060475597000007
346,0,0,1 ST SE,668.663096325999959,51.046791211100000,-114.060476101999996
347,0,0,1 ST SE,668.663096325999959,51.046784076199998,-114.060476608000002
348,0,0,1 ST SE,668.663096325999959,51.046776941399997,-114.060477113000005
349,0,0,1 ST SE,668.663096325999959,51.046769806599997,-114.060477618999997
350,0,0,1 ST SE,668.663096325999959,51.046762671800003,-114.060478123999999
351,0,0,1 ST SE,668.663096325999959,51.046755536900001,-114.060478630000006
352,0,0,1 ST SE,668.663096325999959,51.046748402100000,-114.060479134999994
353,0,0,1 ST SE,668.663096325999959,51.046741267300000,-114.060479641000001
354,0,0,1 ST SE,668.663096325999959,51.046734132499999,-114.060480146000003
355,0,0,1 ST SE,668.663096325999959,51.046726997599997,-114.060480651999995
356,0,0,1 ST SE,668.663096325999959,51.046719862800003,-114.060481156999998
357,0,0,1 ST SE,668.663096325999959,51.046712728000003,-114.060481662000001
358,0,0,1 ST SE,668.663096325999959,51.046705593100000,-114.060482167999993
359,0,0,1 ST SE,668.663096325999959,51.046698458300000,-114.060482672999996
360,0,0,1 ST SE,668.663096325999959,51.046691323499999,-114.060483179000002
361,0,0,1 ST SE,668.663096325999959,51.046684188699999,-114.060483684000005
362,0,0,1 ST SE,668.663096325999959,51.046677053800003,-114.060484189999997
363,0,0,1 ST SE,668.663096325999959,51.046669919000003,-114.060484695000000
364,0,0,1 ST SE,668.663096325999959,51.046662784200002,-114.060485201000006
365,0,0,1 ST SE,668.663096325999959,51.046655649400002,-114.060485705999994
