FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,856,9,417.5117829,378.6087762
-1,857,4,185.5607924,213.8075097
-1,858,14,649.4627734,513.728682
-1,859,8,371.1215848,393.2171966
-1,860,20,927.803962,870.6554261
-1,862,5,231.9509905,297.8611351
-1,863,17,788.6333677,839.5887175
-1,864,1,46.3901981,66.88718614
-1,865,1,46.3901981,95.13209652
-1,867,4,185.5607924,263.126766
-1,870,15,695.8529715,525.1683638
-1,871,17,788.6333677,801.2450006
-1,873,30,1391.705943,1284.338406
-1,874,2,92.7803962,116.1155196
-1,877,1,46.3901981,61.37114425
-1,878,7,324.7313867,439.9061372
-1,879,1,46.3901981,78.72621665
-1,880,1,46.3901981,52.41687909
-1,881,3,139.1705943,384.0999774
-1,882,10,463.901981,511.7761654
-1,883,1,46.3901981,110.1283122
-1,884,5,231.9509905,319.287945
-1,885,5,231.9509905,288.861519
-1,886,14,649.4627734,685.7718908
-1,888,2,92.7803962,79.9478191
-1,889,33,1530.876537,1508.104855
-1,890,2,92.7803962,81.45342151
-1,891,6,278.3411886,322.0282717
-1,892,5,231.9509905,201.2985335
-1,893,1,46.3901981,48.53102257
-1,894,43,1994.778518,2095.54219
-1,895,9,417.5117829,287.017494
-1,896,29,1345.315745,1597.653073
-1,897,2,92.7803962,87.50902073
-1,898,1,46.3901981,64.87516659
-1,899,6,278.3411886,285.9170982
-1,900,3,139.1705943,140.5029123
-1,901,27,1252.535349,1180.416793
-1,903,10,463.901981,281.982542
-1,904,9,417.5117829,365.2949529
-1,906,2,92.7803962,122.6402691
-1,908,1,46.3901981,165.1024406
-1,909,9,417.5117829,436.5366051
-1,910,9,417.5117829,423.5692113
-1,911,1,46.3901981,47.02345908
-1,913,13,603.0725753,540.990944
-1,914,7,324.7313867,254.1066237
-1,916,2,92.7803962,63.50147572
-1,917,2,92.7803962,171.0849328
-1,918,4,185.5607924,244.5970077
-1,919,5,231.9509905,220.3556629
-1,921,1,46.3901981,87.5973982
-1,922,2,92.7803962,113.5388137
-1,923,63,2922.58248,2954.301111
-1,925,30,1391.705943,1338.995572
-1,926,4,185.5607924,149.7592132
-1,929,6,278.3411886,208.1893132
-1,930,3,139.1705943,279.1572086
-1,931,36,1670.047132,1747.426976
-1,932,29,1345.315745,960.1377096
-1,933,1,46.3901981,71.27101414
-1,934,42,1948.38832,1856.780495
-1,935,20,927.803962,1037.011142
-1,937,1,46.3901981,103.6241091
-1,938,42,1948.38832,2032.446424
-1,939,7,324.7313867,365.1076847
-1,942,3,139.1705943,132.6445144
-1,943,22,1020.584358,1126.906566
-1,944,38,1762.827528,1841.5592
-1,945,1,46.3901981,89.68767666
-1,946,6,278.3411886,310.9897639
-1,948,93,4314.288423,4300.111037
-1,949,11,510.2921791,445.2505576
-1,951,10,463.901981,418.1307974
-1,952,9,417.5117829,346.8861955
-1,953,19,881.4137639,907.3418032
-1,954,4,185.5607924,209.6731736
-1,955,3,139.1705943,137.0334779
-1,956,15,695.8529715,745.7007046
-1,957,26,1206.145151,1089.444286
-1,958,6,278.3411886,289.9706035
-1,959,2,92.7803962,95.93638929
-1,960,71,3293.704065,3145.966188
-1,963,1,46.3901981,77.34811484
-1,964,2,92.7803962,252.1883606
-1,965,4,185.5607924,119.5268674
-1,966,5,231.9509905,243.178581
-1,967,4,185.5607924,201.3181738
-1,968,9,417.5117829,418.1054806
-1,969,3,139.1705943,62.21674909
-1,970,34,1577.266735,1238.562751
-1,971,55,2551.460896,2068.448513
-1,972,6,278.3411886,231.3076711
-1,975,6,278.3411886,217.4977816
-1,976,16,742.2431696,728.331863
-1,977,10,463.901981,559.5039379
-1,978,2,92.7803962,123.7380377
-1,979,42,1948.38832,1794.356079
-1,980,3,139.1705943,156.7460386
-1,981,3,139.1705943,142.2483941
-1,982,20,927.803962,749.9049031
-1,983,14,649.4627734,519.6327844
-1,984,1,46.3901981,64.18217447
-1,985,5,231.9509905,177.4027879
-1,986,8,371.1215848,687.0608189
-1,987,1,46.3901981,74.99488873
-1,988,3,139.1705943,463.9005169
-1,990,2,92.7803962,73.54777206
-1,992,2,92.7803962,56.72175839
-1,993,1,46.3901981,109.743838
-1,994,69,3200.923669,2970.384533
-1,995,1,46.3901981,76.5857804
-1,996,3,139.1705943,134.8465225
-1,997,25,1159.754953,1028.396966
-1,998,4,185.5607924,244.3592763
-1,999,4,185.5607924,266.9786987
-1,1000,2,92.7803962,117.21389
-1,1001,1,46.3901981,50.8440903
-1,1002,4,185.5607924,169.5866695
-1,1003,3,139.1705943,122.4974819
-1,1004,3,139.1705943,113.0220145
-1,1006,72,3340.094263,3073.416677
-1,1007,25,1159.754953,1083.846651
-1,1008,109,5056.531593,5023.920111
-1,1009,1,46.3901981,56.84978823
-1,1010,31,1438.096141,1394.045509
-1,1011,61,2829.802084,2730.420079
-1,1012,21,974.1941601,1039.321644
-1,1013,1214,56317.70049,56181.41004
-1,1014,2,92.7803962,88.1311755
-1,1015,29,1345.315745,1336.527742
-1,1016,206,9556.380809,9268.972133
-1,1017,60,2783.411886,2770.701014
-1,1018,95,4407.06882,4203.966699
-1,1019,17,788.6333677,1045.567355
-1,1020,9,417.5117829,412.3606303
-1,1021,1,46.3901981,64.80684307
-1,1022,3,139.1705943,162.8692466
-1,1023,1,46.3901981,52.16537467
-1,1024,1,46.3901981,41.59502648
-1,1025,1,46.3901981,46.42542205
-1,1026,1,46.3901981,64.41991492
-1,1027,1,46.3901981,55.31841286
-1,1028,1,46.3901981,74.89276823
-1,1029,19,881.4137639,853.119049
-1,1030,81,3757.606046,2771.642062
-1,1031,4,185.5607924,160.2700396
-1,1032,1,46.3901981,127.0887435
-1,1033,4,185.5607924,192.5381281
-1,1034,3,139.1705943,180.3261984
-1,1035,22,1020.584358,681.9134016
-1,1036,3,139.1705943,66.2971842
-1,1037,29,1345.315745,621.3078996
-1,1038,5,231.9509905,301.1368436
-1,1039,2,92.7803962,69.82969664
-1,1042,1,46.3901981,30.36792133
-1,1043,1,46.3901981,25.57250402
-1,1046,4,185.5607924,226.032506
-1,1049,6,278.3411886,288.6545402
-1,1050,29,1345.315745,1855.758723
-1,1051,86,3989.557037,4110.737858
-1,1052,5,231.9509905,191.1531994
-1,1053,6,278.3411886,326.8972214
-1,1056,8,371.1215848,264.8963922
-1,1057,8,371.1215848,195.6601556
-1,1058,13,603.0725753,727.7414974
-1,1059,3,139.1705943,225.9156989
-1,1060,3,139.1705943,116.7932904
-1,1061,9,417.5117829,309.0611317
-1,1063,29,1345.315745,1441.822255
-1,1064,2,92.7803962,83.21924836
-1,1065,1,46.3901981,52.95493797
-1,1067,23,1066.974556,1034.078392
-1,1069,2,92.7803962,68.51793099
-1,1070,8,371.1215848,855.7621879
-1,1071,4,185.5607924,234.4744625
-1,1073,29,1345.315745,1333.552626
-1,1074,2,92.7803962,90.22009647
-1,1075,5,231.9509905,200.052023
-1,1076,9,417.5117829,350.8058071
-1,1077,7,324.7313867,467.893937
-1,1078,20,927.803962,824.9273837
-1,1080,2,92.7803962,79.19506075
-1,1083,12,556.6823772,687.2053821
-1,1084,13,603.0725753,464.1052171
-1,1086,68,3154.533471,2511.169598
-1,1088,12,556.6823772,388.7851406
-1,1089,42,1948.38832,1517.234852
-1,1090,65,3015.362877,3097.488477
-1,1091,14,649.4627734,642.5276945
-1,1092,70,3247.313867,3218.649882
-1,1093,94,4360.678621,3667.291855
-1,1094,5,231.9509905,174.9829047
-1,1095,25,1159.754953,1076.161013
-1,1099,3,139.1705943,202.7025751
-1,1100,1,46.3901981,78.84799179
-1,1101,2,92.7803962,38.88713253
-1,1102,2,92.7803962,22.89419644
-1,1103,12,556.6823772,211.3583529
-1,1104,5,231.9509905,56.39898946
-1,1105,2,92.7803962,27.17011622
-1,1108,4,185.5607924,112.455586
-1,1109,72,3340.094263,3420.098391
-1,1110,648,30060.84837,28062.71721
-1,1111,1365,63322.62041,59416.09853
-1,1112,367,17025.2027,16379.72486
-1,1113,47,2180.339311,2124.674152
-1,1114,33,1530.876537,1535.99049
-1,1115,98,4546.239414,4269.985506
-1,1116,434,20133.34598,19434.27133
-1,1117,1527,70837.8325,67415.43794
-1,1118,189,8767.747441,7630.385354
-1,1119,788,36555.4761,36865.13436
-1,1120,146,6772.968923,6720.413821
-1,1121,633,29364.9954,29040.98597
-1,1122,245,11365.59853,10437.98583
-1,1123,1158,53719.8494,52752.79533
-1,1124,170,7886.333677,7771.011358
-1,1125,1457,67590.51863,67788.92039
-1,1126,670,31081.43273,30941.64993
-1,1127,601,27880.50906,27450.46447
-1,1128,2155,99970.87691,97278.91288
-1,1129,48,2226.729509,2238.026331
-1,1130,2951,136897.4746,135382.4972
-1,1131,2038,94543.22373,89848.08982
-1,1132,181,8396.625856,8471.909435
