FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,133,281,3258.911413,3338.313332
-1,134,452,5242.09238,5296.739693
-1,135,202,2342.705002,2313.715513
-1,136,166,1925.193219,1920.431386
-1,137,16,185.5607922,200.2088568
-1,138,930,10785.72105,10737.19418
-1,139,286,3316.899161,3316.981271
-1,140,123,1426.49859,1386.123442
-1,141,1027,11910.68335,11953.80401
-1,142,5,57.98774756,154.5353378
-1,143,1058,12270.20738,12256.70588
-1,144,359,4163.520275,4150.774339
-1,145,543,6297.469385,6276.152081
-1,146,100,1159.754951,1174.31112
-1,149,536,6216.286539,6253.201938
-1,150,510,5914.750252,5905.131073
-1,151,7,81.18284659,64.01986237
-1,152,38,440.7068815,418.5976057
-1,153,12,139.1705942,125.9236755
-1,154,507,5879.957603,5917.669301
-1,155,7,81.18284659,80.5962768
-1,156,813,9428.807754,9462.895562
-1,157,20,231.9509903,240.6953238
-1,158,9,104.3779456,123.4797337
-1,159,5,57.98774756,53.70989104
-1,160,5,57.98774756,64.63934442
-1,161,14,162.3656932,142.253703
-1,162,184,2133.94911,2148.535579
-1,163,7,81.18284659,66.24367049
-1,164,153,1774.425075,1775.087537
-1,165,570,6610.603222,6677.220667
-1,166,48,556.6823766,554.2809608
-1,167,220,2551.460893,2602.791518
-1,168,6,69.58529708,78.0693953
-1,169,518,6007.530648,5985.771325
-1,170,1069,12397.78043,12482.82175
-1,171,529,6135.103692,6174.79432
-1,172,39,452.304431,439.7660059
-1,173,1148,13313.98684,13418.27841
-1,174,7,81.18284659,63.43488073
-1,175,694,8048.699362,8068.930295
-1,176,1181,13696.70597,13727.45797
-1,177,541,6274.274286,6329.006983
-1,178,405,4697.007553,4702.916228
-1,179,125,1449.693689,1453.727364
-1,180,1578,18300.93313,18454.91472
-1,182,759,8802.54008,8942.741109
-1,183,87,1008.986808,986.6628023
-1,184,63,730.6456193,780.3934381
-1,185,14,162.3656932,147.5333203
-1,186,780,9046.08862,9063.632241
-1,187,867,10055.07543,10123.92893
-1,188,324,3757.606042,3791.477941
-1,189,93,1078.572105,1160.714713
-1,190,925,10727.7333,10710.51842
-1,191,1257,14578.11974,14613.1586
-1,192,41,475.49953,484.3040099
-1,195,810,9394.015105,9415.168505
-1,196,27,313.1338368,326.2557061
-1,197,32,371.1215844,378.6276847
-1,198,2308,26767.14428,26826.98907
-1,199,66,765.4382678,717.184024
-1,200,37,429.109332,416.3018804
-1,201,2122,24610.00007,24677.15842
-1,202,92,1066.974555,1059.582367
-1,203,42,487.0970795,503.5741322
-1,204,4,46.39019805,42.28023378
-1,205,108,1252.535347,1271.359211
-1,206,5,57.98774756,37.81632057
-1,207,3,34.79264854,38.41674745
-1,208,971,11261.22058,11299.57278
-1,209,38,440.7068815,437.826366
-1,210,6,69.58529708,46.63822043
-1,211,2166,25120.29224,24964.44231
-1,212,24,278.3411883,264.8403226
-1,213,3,34.79264854,29.80603861
-1,215,90,1043.779456,1028.391114
-1,216,6,69.58529708,76.97122663
-1,217,52,603.0725747,599.7750175
-1,218,8,92.7803961,108.5941728
-1,219,2,23.19509903,21.99000766
-1,220,3,34.79264854,35.21365327
-1,221,6,69.58529708,51.03372727
-1,222,58,672.6578717,562.9951674
-1,223,29,336.3289359,338.9677066
-1,224,42,487.0970795,480.7232627
-1,225,31,359.5240349,361.0542228
-1,226,12,139.1705942,142.891298
-1,227,71,823.4260154,810.2247678
-1,228,38,440.7068815,458.1956811
-1,229,125,1449.693689,1475.821162
-1,230,206,2389.0952,2036.145177
-1,231,922,10692.94065,10528.22031
-1,232,296,3432.874656,3127.750549
-1,233,12,139.1705942,87.85334791
-1,234,236,2737.021685,2373.688302
-1,235,13,150.7681437,147.6713275
-1,236,2,23.19509903,53.09286156
-1,237,8,92.7803961,71.11054052
-1,238,5,57.98774756,66.24260699
-1,239,21,243.5485398,263.8140633
-1,240,14,162.3656932,153.5425313
-1,241,5,57.98774756,62.01522143
-1,242,8,92.7803961,91.99243567
-1,243,7,81.18284659,84.74470462
-1,244,7,81.18284659,83.28883697
-1,245,6,69.58529708,68.77091279
-1,246,5,57.98774756,70.75192991
-1,247,7,81.18284659,68.5478119
-1,248,6,69.58529708,65.80715644
-1,249,4,46.39019805,67.33458063
-1,250,1,11.59754951,54.35830655
-1,251,8,92.7803961,98.56111696
-1,252,18,208.7558912,251.345397
-1,253,5,57.98774756,75.80803311
-1,254,13,150.7681437,156.2693564
-1,255,5,57.98774756,72.37054886
-1,257,1,11.59754951,40.99541724
-1,258,39,452.304431,450.8985787
-1,259,1,11.59754951,79.57707106
-1,260,4,46.39019805,54.26120049
-1,261,10,115.9754951,120.2919633
-1,262,20,231.9509903,222.8218297
-1,263,12,139.1705942,142.6980592
-1,264,50,579.8774756,584.2970976
-1,265,22,255.1460893,263.870521
-1,266,27,313.1338368,301.5903088
-1,267,23,266.7436388,269.2270256
-1,268,53,614.6701242,639.2265172
-1,269,24,278.3411883,279.9651384
-1,270,13,150.7681437,188.7277468
-1,271,26,301.5362873,290.0501062
-1,272,6,69.58529708,66.02706386
-1,273,11,127.5730446,167.5392404
-1,274,1,11.59754951,49.48126133
-1,275,12,139.1705942,106.6749033
-1,276,229,2655.838838,2673.968117
-1,277,40,463.9019805,551.4758426
-1,278,22,255.1460893,286.7066988
-1,279,3,34.79264854,55.7379097
-1,281,87,1008.986808,1024.079776
-1,282,9,104.3779456,109.5446058
-1,283,10,115.9754951,126.8412374
-1,284,26,301.5362873,349.6931637
-1,285,29,336.3289359,325.112297
-1,286,16,185.5607922,171.8083767
-1,287,7,81.18284659,63.63311046
-1,288,24,278.3411883,263.2080856
-1,289,10,115.9754951,119.8889065
-1,290,4,46.39019805,48.96679937
-1,291,4,46.39019805,78.23228869
-1,292,6,69.58529708,87.17785305
-1,293,62,719.0480698,718.4860567
-1,294,21,243.5485398,277.2128727
-1,295,9,104.3779456,102.9836321
-1,296,4,46.39019805,46.79569578
-1,297,9,104.3779456,128.3399202
-1,298,66,765.4382678,814.4293329
-1,299,2,23.19509903,55.24784773
-1,300,121,1403.303491,1452.043287
-1,301,20,231.9509903,221.2451442
-1,302,115,1333.718194,1267.28539
-1,303,17,197.1583417,234.4881707
-1,304,11,127.5730446,98.58296123
-1,305,11,127.5730446,98.60726746
-1,306,105,1217.742699,1231.936744
-1,307,123,1426.49859,1417.545786
-1,308,52,603.0725747,573.1015717
-1,309,29,336.3289359,391.5504101
-1,310,3,34.79264854,60.66284039
-1,311,163,1890.400571,1860.866564
-1,312,446,5172.507083,5117.910881
-1,313,4,46.39019805,55.18544234
-1,314,23,266.7436388,304.6069515
-1,315,40,463.9019805,412.5006968
-1,316,50,579.8774756,596.4520726
-1,317,360,4175.117825,4054.940783
-1,318,84,974.1941591,929.5918953
-1,319,11,127.5730446,101.1221847
-1,320,680,7886.333669,7979.898118
-1,321,13,150.7681437,192.2367104
-1,322,86,997.3892581,1035.585414
-1,323,11,127.5730446,113.1390916
-1,324,14,162.3656932,152.8600265
-1,325,743,8616.979288,8817.18023
-1,326,15,173.9632427,186.0510642
-1,327,59,684.2554213,682.0724035
-1,328,35,405.914233,341.4193856
-1,329,296,3432.874656,3473.272614
-1,330,147,1704.839778,1692.625839
-1,331,34,394.3166834,405.7049746
-1,332,19,220.3534407,224.1545439
-1,333,6,69.58529708,67.44081087
-1,334,8,92.7803961,49.08212687
-1,335,53,614.6701242,617.9710929
-1,336,184,2133.94911,2181.457803
-1,337,18,208.7558912,216.6285851
-1,338,16,185.5607922,207.7641303
-1,339,25,289.9387378,272.2116194
-1,341,20,231.9509903,207.0529753
-1,342,107,1240.937798,1253.872516
-1,343,35,405.914233,364.5360551
-1,344,148,1716.437328,1707.167581
-1,345,214,2481.875596,2128.298379
-1,346,396,4592.629607,4651.964328
-1,347,194,2249.924605,2254.408826
-1,348,68,788.6333669,788.5628566
-1,349,65,753.8407183,726.3235007
-1,350,21,243.5485398,255.3978419
-1,351,15,173.9632427,145.256842
-1,352,2,23.19509903,39.46560581
-1,353,5,57.98774756,57.29742613
-1,354,3,34.79264854,40.73052943
-1,355,4,46.39019805,55.8848854
-1,356,8,92.7803961,98.40981426
-1,357,17,197.1583417,230.1769173
-1,358,5,57.98774756,53.47202371
-1,359,16,185.5607922,173.9657645
-1,360,10,115.9754951,96.69454946
-1,361,15,173.9632427,183.6866395
-1,362,23,266.7436388,286.7153505
-1,363,36,417.5117825,410.8209117
-1,364,1,11.59754951,20.12751277
-1,365,51,591.4750252,604.9112769
-1,366,13,150.7681437,167.1925233
-1,367,5,57.98774756,51.28976153
-1,368,17,197.1583417,210.4140158
-1,369,175,2029.571165,1972.929324
-1,371,24,278.3411883,299.5783501
-1,372,47,545.0848271,562.3741702
-1,373,21,243.5485398,199.1203957
-1,374,127,1472.888788,1470.045803
-1,375,229,2655.838838,2637.27134
-1,376,14,162.3656932,208.8611295
-1,377,28,324.7313864,327.4203726
-1,378,41,475.49953,476.7224308
-1,379,187,2168.741759,2154.707611
-1,380,3,34.79264854,34.40557081
-1,381,5,57.98774756,70.8442542
-1,382,390,4523.04431,4549.388112
-1,383,36,417.5117825,413.6637125
-1,384,2,23.19509903,62.84031499
-1,385,18,208.7558912,224.852306
-1,386,19,220.3534407,205.9293994
-1,387,51,591.4750252,605.2538763
-1,388,320,3711.215844,3748.16012
-1,389,7,81.18284659,77.71070884
-1,390,247,2864.59473,2893.189712
-1,391,17,197.1583417,152.2843327
-1,392,5,57.98774756,23.10810243
-1,393,328,3803.99624,3783.962656
-1,394,57,661.0603222,672.2967192
-1,395,6,69.58529708,69.4426238
-1,396,134,1554.071635,1521.331113
-1,397,27,313.1338368,267.945827
-1,398,146,1693.242229,1510.386692
-1,399,63,730.6456193,744.4060042
-1,400,26,301.5362873,303.8722982
-1,401,275,3189.326116,3205.815205
-1,402,29,336.3289359,332.9034478
-1,403,23,266.7436388,221.5175552
-1,404,34,394.3166834,371.6295426
-1,405,64,742.2431688,754.5021447
-1,406,9,104.3779456,103.8791826
-1,407,9,104.3779456,81.30396972
-1,408,3,34.79264854,36.59544885
-1,409,2,23.19509903,34.62894368
-1,410,1146,13290.79174,13176.19794
-1,411,1,11.59754951,25.28414922
-1,412,299,3467.667304,3357.363441
-1,413,254,2945.777576,2874.109279
-1,414,93,1078.572105,876.3824307
-1,415,30,347.9264854,291.6425008
-1,416,25,289.9387378,290.0079429
-1,417,575,6668.59097,6699.425859
-1,418,26,301.5362873,354.6547956
-1,419,1,11.59754951,24.09843906
-1,420,9,104.3779456,124.7572526
-1,422,58,672.6578717,676.0507652
-1,423,4,46.39019805,33.40883388
-1,424,4,46.39019805,46.6352426
-1,425,3,34.79264854,12.75189982
-1,426,1,11.59754951,2.801269872
-1,427,8,92.7803961,82.06315101
-1,428,145,1681.644679,1686.347462
-1,429,34,394.3166834,503.686633
-1,430,4,46.39019805,59.90787661
-1,431,33,382.7191339,421.5163049
-1,432,1,11.59754951,13.38174755
-1,433,4,46.39019805,48.57614247
-1,434,8,92.7803961,105.9724621
-1,435,26,301.5362873,338.8587754
-1,436,3,34.79264854,37.97021889
-1,437,486,5636.409063,5269.665317
-1,438,1083,12560.14612,11173.94625
-1,439,44,510.2921786,354.0119136
-1,440,1,11.59754951,4.79619289
-1,442,477,5532.031118,5642.254559
-1,443,12,139.1705942,40.95482118
-1,444,140,1623.656932,1392.430383
-1,446,237,2748.619235,2436.659522
-1,447,3,34.79264854,7.911404812
-1,448,48,556.6823766,528.2754861
-1,449,276,3200.923666,3212.072409
-1,450,2,23.19509903,98.03085568
-1,451,1685,19541.87093,19630.86703
-1,452,13,150.7681437,145.7953788
-1,453,1652,19159.1518,19187.36579
-1,454,63,730.6456193,748.0236609
-1,455,71,823.4260154,818.8854164
-1,456,73,846.6211144,829.3082346
-1,457,97,1124.962303,1152.566969
-1,458,9,104.3779456,116.4893243
-1,459,14,162.3656932,164.860609
-1,460,86,997.3892581,1036.281819
-1,461,4,46.39019805,52.6561258
-1,462,9,104.3779456,88.48573738
-1,463,97,1124.962303,1101.083969
-1,464,368,4267.898221,4215.074069
-1,465,73,846.6211144,779.3295803
-1,466,10,115.9754951,138.3570417
-1,467,45,521.8897281,526.4728435
-1,468,47,545.0848271,522.9918386
-1,469,725,8408.223397,8373.722647
-1,470,33,382.7191339,375.8870992
-1,471,32,371.1215844,379.4882728
-1,472,46,533.4872776,536.9683702
-1,473,86,997.3892581,1021.509547
-1,474,7,81.18284659,76.72177961
-1,475,156,1809.217724,1794.421292
-1,476,102,1182.95005,1168.129135
-1,477,37,429.109332,457.8965978
-1,478,125,1449.693689,1477.449913
-1,479,167,1936.790769,1934.415382
-1,480,41,475.49953,450.1943281
-1,481,102,1182.95005,1168.959447
-1,482,1726,20017.37046,20146.71747
-1,483,926,10739.33085,10738.77397
-1,484,606,7028.115005,7034.130799
-1,485,53,614.6701242,620.8484141
-1,486,35,405.914233,417.7226503
-1,487,26,301.5362873,288.1023202
-1,488,254,2945.777576,2922.237461
-1,489,13,150.7681437,126.8693094
-1,490,11,127.5730446,119.9655982
-1,491,153,1774.425075,1782.0726
-1,492,68,788.6333669,759.1089011
-1,494,61,707.4505203,722.9013938
-1,495,61,707.4505203,714.2504727
-1,496,481,5578.421316,5587.365864
-1,497,511,5926.347801,5945.271192
-1,498,1122,13012.45055,12937.12646
-1,500,8,92.7803961,94.07773935
-1,501,32,371.1215844,392.3263737
-1,502,56,649.4627727,660.4121001
-1,503,253,2934.180027,2999.886189
-1,504,217,2516.668244,2513.822662
-1,505,1,11.59754951,26.20362573
-1,506,8,92.7803961,94.73297664
-1,507,44,510.2921786,539.5567904
-1,508,127,1472.888788,1430.264661
-1,509,36,417.5117825,398.8529645
-1,510,396,4592.629607,4594.775318
-1,511,10,115.9754951,138.5091303
-1,512,135,1565.669184,1551.164435
-1,513,120,1391.705942,1319.293606
-1,514,19,220.3534407,204.9056215
-1,515,40,463.9019805,487.0391016
-1,516,171,1983.180967,1963.776573
-1,518,384,4453.459013,4477.152615
-1,519,110,1275.730446,1241.701337
-1,520,18,208.7558912,197.5241495
-1,521,15,173.9632427,174.1590755
-1,522,51,591.4750252,577.1568437
-1,523,6,69.58529708,112.5627324
-1,524,6,69.58529708,123.9746218
-1,525,17,197.1583417,211.0222634
-1,526,30,347.9264854,384.8787199
-1,527,2,23.19509903,35.59804086
-1,528,76,881.413763,887.8633985
-1,529,40,463.9019805,440.4628811
-1,531,6,69.58529708,79.08487339
-1,532,3,34.79264854,37.06286801
-1,533,2,23.19509903,31.1325971
-1,534,5,57.98774756,110.1832116
-1,535,79,916.2064115,897.3643069
-1,536,11,127.5730446,109.0570064
-1,537,32,371.1215844,388.6566632
-1,538,4,46.39019805,50.77147448
-1,539,37,429.109332,422.2350176
-1,540,20,231.9509903,240.6681419
-1,541,5,57.98774756,60.13735706
-1,542,16,185.5607922,217.1116792
-1,543,65,753.8407183,821.8448855
-1,544,11,127.5730446,130.4442512
-1,545,43,498.6946291,522.178609
-1,546,3,34.79264854,62.10105344
-1,548,22,255.1460893,301.14447
-1,549,12,139.1705942,147.4968023
-1,550,6,69.58529708,76.41633186
-1,551,12,139.1705942,150.7927533
-1,552,39,452.304431,684.5405256
-1,553,11,127.5730446,123.1336503
-1,554,11,127.5730446,92.18371801
-1,555,44,510.2921786,483.2901868
-1,556,7,81.18284659,107.6882059
-1,557,2,23.19509903,40.29650975
-1,558,4,46.39019805,65.58943313
-1,559,41,475.49953,421.6259654
-1,560,15,173.9632427,191.0962689
-1,561,50,579.8774756,582.0024775
-1,562,20,231.9509903,213.6959198
-1,563,19,220.3534407,211.249956
-1,564,5,57.98774756,66.5766275
-1,565,152,1762.827526,1778.265422
-1,566,10,115.9754951,126.7047016
-1,567,59,684.2554213,756.0461499
-1,568,325,3769.203592,3709.376422
-1,569,11,127.5730446,121.9940388
-1,570,13,150.7681437,165.6920603
-1,571,68,788.6333669,857.8196364
-1,572,119,1380.108392,1390.292157
-1,573,14,162.3656932,156.7773861
-1,574,44,510.2921786,529.6365269
-1,575,15,173.9632427,144.6720063
-1,576,5,57.98774756,49.95930766
-1,577,5,57.98774756,68.57519952
-1,578,9,104.3779456,107.3389063
-1,579,221,2563.058442,2590.979395
-1,580,2,23.19509903,53.3628919
-1,581,4,46.39019805,52.77619752
-1,582,4,46.39019805,48.33153594
-1,583,12,139.1705942,162.6149587
-1,584,13,150.7681437,121.1910503
-1,585,31,359.5240349,390.9676302
-1,586,10,115.9754951,93.99223983
-1,587,21,243.5485398,275.2187858
-1,588,5,57.98774756,50.93276595
-1,589,15,173.9632427,191.5442599
-1,590,38,440.7068815,470.8962522
-1,591,1,11.59754951,47.83652025
-1,592,9,104.3779456,119.5258315
-1,593,10,115.9754951,110.4912093
-1,594,4,46.39019805,41.34091464
-1,595,219,2539.863343,2546.249821
-1,596,10,115.9754951,122.0465346
-1,597,186,2157.144209,2197.436065
-1,598,123,1426.49859,1350.56362
-1,599,17,197.1583417,163.5685265
-1,600,9,104.3779456,113.0242325
-1,601,8,92.7803961,90.60328379
-1,602,5,57.98774756,60.77105351
-1,603,27,313.1338368,354.6094726
-1,604,12,139.1705942,123.9202019
-1,605,26,301.5362873,315.9469903
-1,607,30,347.9264854,371.9563749
-1,608,34,394.3166834,403.3271228
-1,609,5,57.98774756,60.33140843
-1,610,212,2458.680497,2464.600933
-1,611,4,46.39019805,45.60985813
-1,612,40,463.9019805,471.7869534
-1,613,4,46.39019805,47.06195832
-1,614,13,150.7681437,172.9690883
-1,615,10,115.9754951,133.0420315
-1,616,175,2029.571165,1976.521907
-1,617,34,394.3166834,388.659063
-1,618,209,2423.887848,2388.66487
-1,619,7,81.18284659,145.5475788
-1,620,40,463.9019805,518.4214457
-1,621,50,579.8774756,536.2299214
-1,622,9,104.3779456,98.95372406
-1,623,7,81.18284659,72.06905655
-1,624,14,162.3656932,187.3391634
-1,625,88,1020.584357,1038.128946
-1,626,5,57.98774756,83.45921966
-1,627,38,440.7068815,444.2811584
-1,628,108,1252.535347,1269.528454
-1,629,375,4349.081067,4329.961017
-1,630,44,510.2921786,516.9364438
-1,631,15,173.9632427,216.297339
-1,632,66,765.4382678,712.0677599
-1,633,12,139.1705942,121.6520262
-1,634,7,81.18284659,55.97697685
-1,635,687,7967.516515,7986.188839
-1,636,4,46.39019805,47.00077608
-1,637,125,1449.693689,1485.373905
-1,638,239,2771.814334,2900.969441
-1,639,192,2226.729506,2322.210221
-1,640,4,46.39019805,52.45241813
-1,641,1,11.59754951,0.459264094
-1,642,78,904.608862,872.3445416
-1,643,38,440.7068815,446.7811609
-1,644,21,243.5485398,245.6434958
-1,645,4,46.39019805,65.86409407
-1,646,533,6181.49389,6185.348466
-1,647,43,498.6946291,470.5899405
-1,648,40,463.9019805,458.1988294
-1,649,44,510.2921786,548.8240139
-1,650,80,927.803961,948.0774614
-1,651,11,127.5730446,106.0572264
-1,652,14,162.3656932,165.6240234
-1,653,5,57.98774756,62.34658913
-1,654,14,162.3656932,110.5017522
-1,655,71,823.4260154,824.3997419
-1,656,225,2609.44864,2603.718792
-1,657,31,359.5240349,360.4343103
-1,658,24,278.3411883,293.6858234
-1,659,3,34.79264854,27.51589789
-1,661,17,197.1583417,148.7340937
-1,663,2,23.19509903,4.099394157
-1,664,2,23.19509903,32.70149127
-1,665,1,11.59754951,33.65079271
-1,666,323,3746.008493,3740.939999
-1,667,29,336.3289359,325.9765099
-1,668,5,57.98774756,59.17080565
-1,669,3,34.79264854,274.1152754
-1,670,50,579.8774756,580.1859321
-1,671,19,220.3534407,198.7677797
-1,672,44,510.2921786,502.061268
-1,673,78,904.608862,903.725608
-1,674,48,556.6823766,425.5152678
-1,675,971,11261.22058,10078.63336
-1,676,105,1217.742699,1039.372272
-1,678,12,139.1705942,95.50505861
-1,679,22,255.1460893,90.83246327
-1,680,4,46.39019805,11.02931107
-1,681,57,661.0603222,504.6372116
-1,682,32,371.1215844,361.9211915
-1,683,616,7144.0905,7160.467237
-1,684,633,7341.248842,7392.951728
-1,685,590,6842.554213,6842.597546
-1,687,9,104.3779456,100.1870659
-1,688,2,23.19509903,29.69618585
-1,689,1497,17361.53162,17427.40373
-1,690,11,127.5730446,176.7483074
-1,691,607,7039.712554,7020.155553
-1,692,184,2133.94911,2100.874346
-1,693,129,1496.083887,1452.775782
-1,694,7,81.18284659,87.28307681
-1,695,34,394.3166834,402.4772252
-1,696,527,6111.908593,6050.74355
-1,697,363,4209.910473,4221.333897
-1,698,833,9660.758744,9737.455101
-1,699,10,115.9754951,117.5750741
-1,700,10,115.9754951,112.897614
-1,701,6,69.58529708,97.76273488
-1,702,4,46.39019805,50.9538226
-1,703,1005,11655.53726,11734.45843
-1,704,25,289.9387378,297.3388208
-1,705,137,1588.864283,1583.218964
-1,706,186,2157.144209,2152.945254
-1,707,106,1229.340248,1333.459487
-1,709,157,1820.815274,1819.470489
-1,710,59,684.2554213,683.6694411
-1,711,160,1855.607922,1820.152718
-1,712,854,9904.307284,9934.585043
-1,713,123,1426.49859,1412.818971
-1,714,779,9034.491071,9063.630412
-1,715,6,69.58529708,70.25710568
-1,716,1844,21385.8813,21389.61046
-1,717,546,6332.262034,6249.233954
-1,718,7,81.18284659,79.40421336
-1,719,38,440.7068815,465.4392023
-1,720,231,2679.033937,2717.319579
-1,721,974,11296.01323,11312.45004
-1,722,286,3316.899161,3312.370422
-1,723,66,765.4382678,762.0778584
-1,724,6,69.58529708,62.30374013
-1,725,262,3038.557972,2971.719932
-1,726,1013,11748.31766,11779.71107
-1,727,1204,13963.44961,13937.65509
-1,729,962,11156.84263,11296.24501
-1,730,99,1148.157402,1172.444993
-1,731,3,34.79264854,27.54864562
-1,732,4,46.39019805,43.63348878
-1,733,904,10484.18476,10471.67805
-1,734,6,69.58529708,72.05104017
-1,735,739,8570.58909,8565.324973
-1,736,450,5218.897281,5247.801393
-1,737,104,1206.145149,1198.305884
-1,738,498,5775.579657,5795.843996
-1,739,1150,13337.18194,13315.21219
-1,740,11,127.5730446,134.0422018
-1,743,2,23.19509903,112.37101
-1,744,690,8002.309164,8121.427654
-1,745,624,7236.870896,7298.363209
-1,746,312,3618.435448,3586.444844
-1,747,425,4928.958543,4923.738932
-1,748,8,92.7803961,94.32648385
-1,749,8,92.7803961,87.45485669
-1,750,8,92.7803961,125.4227266
-1,751,426,4940.556092,4978.79533
-1,752,396,4592.629607,4649.067694
-1,753,361,4186.715374,4166.676985
-1,754,159,1844.010373,1828.811839
-1,755,40,463.9019805,456.9708289
-1,756,328,3803.99624,3876.078225
-1,757,1255,14554.92464,14555.24617
-1,758,6,69.58529708,64.60299757
-1,759,24,278.3411883,274.9099245
-1,760,26,301.5362873,301.0573266
