FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,133,17,3166.018026914000075,3338.313331960000141
-1,134,30,5587.090713603999575,5296.739693380000062
-1,135,13,2421.072632613999758,2313.715512700000090
-1,136,10,1862.363591989000042,1920.431385760000012
-1,137,1,186.236364742999996,200.208856759000014
-1,138,58,10801.709369329000765,10737.194177699999273
-1,139,19,3538.491181640999912,3316.981271319999905
-1,140,7,1303.654664480999827,1386.123442009999962
-1,141,63,11732.891421942002125,11953.804006300000765
-1,143,66,12291.600804018004055,12256.705883200000244
-1,144,20,3724.727531401000306,4150.774339169999621
-1,145,34,6332.036823307000304,6276.152081379999800
-1,146,6,1117.418335157999991,1174.311120229999915
-1,149,36,6704.510050555001726,6253.201938320000409
-1,150,35,6518.273777559001246,5905.131072999999560
-1,154,33,6145.801062681000985,5917.669300790000307
-1,156,54,10056.764961614002459,9462.895561769999404
-1,161,1,186.236414819000004,142.253703035000001
-1,162,12,2234.837021536000066,2148.535579010000220
-1,164,10,1862.364356476999774,1775.087537319999910
-1,165,34,6332.037691010998969,6677.220666739999615
-1,166,3,558.709244672999944,554.280960757999992
-1,167,15,2793.546119175000513,2602.791518269999870
-1,169,33,6145.801736776002144,5985.771325059999981
-1,170,67,12477.839382633004789,12482.821748500000467
-1,171,36,6704.511089291998360,6174.794320039999548
-1,172,1,186.236483550999992,439.766005887000006
-1,173,74,13781.494715855998948,13418.278410000000804
-1,175,42,7821.929579059002208,8068.930294879999565
-1,176,74,13781.495255186002396,13727.457969999999477
-1,177,36,6704.511612951997449,6329.006982720000451
-1,178,26,4842.147339954000927,4702.916228330000195
-1,179,8,1489.891553053000052,1453.727364399999942
-1,180,91,16947.514123558001302,18454.914724499998556
-1,182,43,8008.167063557001711,8942.741109209999195
-1,183,4,744.945925111999941,986.662802344000056
-1,184,4,744.946028202999969,780.393438050999976
-1,186,49,9125.586501002000659,9063.632241089999297
-1,187,58,10801.714314020002348,10123.928928200000882
-1,188,20,3724.729268992999550,3791.477941489999921
-1,189,5,931.182460347000074,1160.714713009999969
-1,190,56,10429.241838686999472,10710.518420099999275
-1,191,77,14340.207742568003596,14613.158595799999603
-1,192,2,372.472960122000018,484.304009857999972
-1,195,49,9125.588347251999949,9415.168504999999641
-1,196,1,186.236518966000006,326.255706122999982
-1,197,2,372.473050809000028,378.627684731999977
-1,198,149,27749.234797283013904,26826.989069800001744
-1,199,4,744.946041722000018,717.184024006999948
-1,200,2,372.473078454000017,416.301880391999987
-1,201,137,25514.401310401004594,24677.158422399999836
-1,202,7,1303.655684077999922,1059.582367179999892
-1,203,3,558.709586530000024,503.574132170999974
-1,205,8,1489.892224876000228,1271.359210730000086
-1,208,66,12291.609450085999924,11299.572783600000548
-1,209,2,372.473073302999978,437.826366049999990
-1,210,1,186.236553028999992,46.638220433699999
-1,211,141,26259.346177866002108,24964.442310499998712
-1,212,2,372.473097767000013,264.840322585000024
-1,215,3,558.709443855000018,1028.391114120000111
-1,217,3,558.709488405000002,599.775017455000011
-1,221,1,186.236549792999995,51.033727266500001
-1,222,7,1303.655493595000053,562.995167424999977
-1,223,2,372.473072559000002,338.967706647000000
-1,224,3,558.709601138999915,480.723262652000017
-1,225,2,372.473069355999996,361.054222814000013
-1,227,6,1117.419244211999967,810.224767846999953
-1,228,4,744.946167046000028,458.195681142000012
-1,229,9,1676.128862647999995,1475.821161650000022
-1,230,22,4097.203887240999393,2036.145176810000066
-1,231,64,11919.133218605000366,10528.220308600000862
-1,232,23,4283.439533216000200,3127.750549140000203
-1,233,1,186.236529166999986,87.853347909299998
-1,234,27,5028.386867739000991,2373.688302179999937
-1,240,1,186.236204616000009,153.542531254000011
-1,258,2,372.472919092999973,450.898578697999994
-1,264,4,744.945183314000019,584.297097645000008
-1,267,1,186.236144827999993,269.227025582000010
-1,268,3,558.708434512999929,639.226517194000053
-1,276,14,2607.306427730999530,2673.968116500000178
-1,281,5,931.180952186000013,1024.079776199999969
-1,285,2,372.472428276000016,325.112297020000028
-1,286,1,186.236211574999999,171.808376732999989
-1,288,2,372.472440542000015,263.208085631000017
-1,293,5,931.181107367999857,718.486056746000031
-1,294,1,186.236317025999995,277.212872683999990
-1,298,3,558.708663013999967,814.429332930999976
-1,300,7,1303.653643023999848,1452.043287109999937
-1,302,6,1117.417320951999955,1267.285389919999943
-1,305,1,186.236274635999990,98.607267456299994
-1,306,4,744.945288442999981,1231.936743530000058
-1,307,8,1489.890599715000008,1417.545786180000050
-1,309,2,372.472688586999993,391.550410121000027
-1,311,8,1489.890868156000124,1860.866564319999952
-1,312,21,3910.964589301000160,5117.910880579999684
-1,314,1,186.236448959999990,304.606951540000011
-1,315,4,744.945779094000045,412.500696801000004
-1,316,4,744.945840754999949,596.452072554999972
-1,317,24,4469.674965539999903,4054.940783420000116
-1,318,6,1117.418811923000021,929.591895267000041
-1,320,46,8566.878641542001787,7979.898118050000448
-1,321,2,372.473027008000031,192.236710364000004
-1,322,6,1117.419073266999931,1035.585414079999964
-1,325,47,8753.115603818998352,8817.180230149999261
-1,326,1,186.236539534999991,186.051064166000003
-1,327,4,744.946142701999975,682.072403450000024
-1,328,3,558.709663661000036,341.419385628999976
-1,329,18,3352.257655941999928,3473.272613560000082
-1,330,7,1303.655764640000143,1692.625838919999978
-1,331,1,186.236548545000005,405.704974622000009
-1,332,2,372.473098988000004,224.154543851999989
-1,334,1,186.236557532000006,49.082126870899998
-1,335,4,744.946203086999958,617.971092873999964
-1,336,12,2234.837387522999961,2181.457802779999838
-1,337,2,372.472930047999967,216.628585122000004
-1,338,2,372.472934559999999,207.764130311000002
-1,339,1,186.236471461000008,272.211619354999982
-1,341,1,186.236473386999990,207.052975304000000
-1,342,8,1489.891824241999984,1253.872515900000053
-1,343,4,744.945934018000003,364.536055074999979
-1,344,9,1676.128827148999790,1707.167580730000054
-1,345,24,4469.676684745999410,2128.298379070000010
-1,346,30,5587.094699890999436,4651.964327669999875
-1,347,13,2421.074169030000121,2254.408826070000032
-1,349,3,558.709446641000000,726.323500724000041
-1,350,2,372.472797830999980,255.397841946999989
-1,351,1,186.236384461999990,145.256841979000001
-1,356,1,186.236493179999997,98.409814259200004
-1,360,1,186.236490548999996,96.694549458899999
-1,362,2,372.472980480999979,286.715350547000014
-1,363,3,558.709449267000082,410.820911669999987
-1,365,1,186.236525978999993,604.911276939000004
-1,368,2,372.472912341999972,210.414015809000006
-1,369,14,2607.309656405000624,1972.929324469999983
-1,371,1,186.236412094000002,299.578350113999988
-1,372,4,744.945671580999942,562.374170187999994
-1,374,9,1676.128135406000183,1470.045803129999967
-1,375,17,3166.019121153999549,2637.271340440000131
-1,377,2,372.472872435999989,327.420372601999986
-1,378,2,372.472890505999999,476.722430839000026
-1,379,13,2421.073955110000043,2154.707611050000196
-1,382,28,5214.620067003001168,4549.388112370000272
-1,383,3,558.709341789999939,413.663712455999985
-1,385,1,186.236477111999989,224.852305962000003
-1,386,1,186.236502785999988,205.929399396999997
-1,387,3,558.709511694999946,605.253876257999991
-1,388,22,4097.202925184999913,3748.160120099999858
-1,390,17,3166.020644100999561,2893.189711519999946
-1,391,2,372.473105368000006,152.284332739000007
-1,393,20,3724.730150223000692,3783.962656180000067
-1,394,3,558.709565074000011,672.296719220000000
-1,396,10,1862.365187082000148,1521.331113299999970
-1,397,2,372.473047489000010,267.945827032000011
-1,398,15,2793.547856480000064,1510.386691680000013
-1,399,4,744.946118071000001,744.406004152000037
-1,400,2,372.473070011999994,303.872298237999985
-1,401,19,3538.494040753999798,3205.815204959999846
-1,402,1,186.236536949999987,332.903447796000023
-1,403,3,558.709598470999936,221.517555151000010
-1,404,1,186.236540764000011,371.629542588999982
-1,405,2,372.473073892999992,754.502144713999996
-1,406,1,186.236549773999997,103.879182576000005
-1,407,2,372.473101452000037,81.303969718900007
-1,410,54,10056.770507967999947,13176.197937700000693
-1,412,8,1489.891334027000084,3357.363441479999892
-1,413,9,1676.128588773000047,2874.109279010000137
-1,414,5,931.180591867999965,876.382430663000036
-1,416,1,186.236253498999986,290.007942877000005
-1,417,37,6890.742600538997976,6699.425859359999777
-1,418,1,186.236433492000003,354.654795573999991
-1,422,4,744.946067448000008,676.050765186000035
-1,427,1,186.236525943999993,82.063151005899996
-1,428,2,372.472942255000021,1686.347461589999966
-1,429,3,558.709427190000042,503.686633001000018
-1,431,1,186.236428837000005,421.516304917000014
-1,435,1,186.236481532999989,338.858775394000020
-1,437,40,7449.456629849002638,5269.665317480000340
-1,438,105,19554.825826060005056,11173.946251100000154
-1,439,5,931.182802540000012,354.011913589000017
-1,442,33,6145.802431050999985,5642.254559240000162
-1,443,2,372.472994330999995,40.954821179400000
-1,444,15,2793.548329257000660,1392.430383310000025
-1,446,16,2979.783287348000158,2436.659521550000136
-1,448,3,558.708613172000014,528.275486076999982
-1,449,19,3538.487493454000742,3212.072408869999890
-1,451,110,20485.977473788992938,19630.867027200001758
-1,453,107,19927.269629720001831,19187.365791899999749
-1,454,2,372.472355241000002,748.023660942999982
-1,455,4,744.944718234999982,818.885416409999948
-1,456,5,931.180907855999862,829.308234577000007
-1,457,5,931.180909207000013,1152.566969449999988
-1,460,6,1117.417098115000044,1036.281819119999909
-1,462,1,186.236196022000001,88.485737375699998
-1,463,5,931.180981162999956,1101.083969389999993
-1,464,26,4842.141169031001482,4215.074068500000067
-1,465,4,744.944807465999929,779.329580284000031
-1,467,3,558.708609355000021,526.472843476999969
-1,468,2,372.472404312999970,522.991838596999969
-1,469,47,8753.101025474998096,8373.722646849999364
-1,470,2,372.472409427999992,375.887099174000014
-1,472,3,558.708658395999919,536.968370189999973
-1,473,6,1117.417287628999929,1021.509547389999966
-1,475,8,1489.889814693000062,1794.421291679999968
-1,476,5,931.181131933000074,1168.129135270000006
-1,477,3,558.708677454000053,457.896597750000012
-1,478,8,1489.889823475999947,1477.449913200000083
-1,479,13,2421.071646383000370,1934.415381649999972
-1,480,3,558.708842842999957,450.194328051000014
-1,481,6,1117.417411940999955,1168.959447189999992
-1,482,115,21417.164484354998422,20146.717473400000017
-1,483,61,11360.410130969001330,10738.773973600000318
-1,484,39,7263.213515933001872,7034.130799169999591
-1,486,2,372.472612616999982,417.722650265000027
-1,487,1,186.236262963999991,288.102320195999994
-1,488,18,3352.252725932999510,2922.237460819999797
-1,490,1,186.236320771999999,119.965598162000006
-1,491,11,2048.598906410999916,1782.072599840000066
-1,492,4,744.945114854000053,759.108901093999975
-1,494,4,744.945119941000030,722.901393804999998
-1,495,3,558.708840897000073,714.250472652999974
-1,496,31,5773.324759472999176,5587.365863869999885
-1,497,33,6145.796816591998322,5945.271191609999732
-1,498,74,13781.483384949997344,12937.126455400000850
-1,501,2,372.472601009000016,392.326373651999972
-1,502,5,931.181516661999922,660.412100061000046
-1,503,19,3538.489798684000107,2999.886188529999799
-1,504,14,2607.308364041000004,2513.822661749999952
-1,507,3,558.708961058000000,539.556790418999981
-1,508,7,1303.654240460999972,1430.264660880000065
-1,509,2,372.472649923999995,398.852964457999974
-1,510,25,4655.907848394001121,4594.775318369999695
-1,512,9,1676.127089766999916,1551.164435140000023
-1,513,8,1489.890754099999867,1319.293605719999960
-1,514,1,186.236347806999987,204.905621466000014
-1,515,4,744.945446516000061,487.039101605999974
-1,516,12,2234.836323311000342,1963.776572750000014
-1,518,27,5028.378224496999792,4477.152614730000096
-1,519,10,1862.364133742999911,1241.701337049999893
-1,520,1,186.236427528999997,197.524149533000013
-1,522,3,558.708569822000072,577.156843696000010
-1,528,6,1117.417370559000119,887.863398469999993
-1,535,2,372.472521850000021,897.364306865000003
-1,537,1,186.236220489000004,388.656663186999992
-1,539,2,372.472416307000003,422.235017617999972
-1,545,3,558.708541241999910,522.178609008999956
-1,548,1,186.236174871999992,301.144470008999974
-1,552,2,372.472366964999992,684.540525572999968
-1,555,1,186.236188953000010,483.290186769000002
-1,559,2,372.472400943000025,421.625965397000016
-1,561,3,558.708591748999993,582.002477538999983
-1,565,9,1676.125802005000196,1778.265421629999992
-1,567,1,186.236203827999987,756.046149873999980
-1,568,22,4097.196176106000166,3709.376422499999990
-1,570,1,186.236210752999995,165.692060266999988
-1,571,5,931.181013021000012,857.819636386999946
-1,572,7,1303.653409367000222,1390.292157099999940
-1,573,1,186.236207562999994,156.777386142000012
-1,574,3,558.708618928000078,529.636526873999969
-1,579,17,3166.015513205000389,2590.979394569999840
-1,585,1,186.236225552000008,390.967630204999978
-1,589,1,186.236230707999994,191.544259930999999
-1,590,2,372.472453138999981,470.896252246000017
-1,592,1,186.236230785000004,119.525831452999995
-1,593,1,186.236233916000003,110.491209260000005
-1,595,15,2793.543439449000289,2546.249820959999852
-1,597,10,1862.362362522000012,2197.436065249999956
-1,598,8,1489.889899165999850,1350.563620140000012
-1,607,1,186.236255811000007,371.956374924999977
-1,608,1,186.236257055000010,403.327122786000018
-1,610,13,2421.071309329000087,2464.600933470000200
-1,614,1,186.236270031999993,172.969088281000012
-1,616,13,2421.071558783000000,1976.521906940000008
-1,618,12,2234.835241664000023,2388.664869579999959
-1,620,2,372.472561228000018,518.421445749999975
-1,621,2,372.472570234000045,536.229921436000041
-1,625,6,1117.417711624999811,1038.128946249999899
-1,627,3,558.708905700999935,444.281158372999982
-1,628,5,931.181506920000174,1269.528453590000026
-1,629,23,4283.434830658000465,4329.961016600000221
-1,630,1,186.236311824000012,516.936443822999991
-1,632,3,558.708972009000036,712.067759870000032
-1,635,43,8008.161642744001256,7986.188839090000329
-1,637,8,1489.890752618000079,1485.373905440000044
-1,638,15,2793.545175607999681,2900.969440689999828
-1,639,11,2048.599962617000074,2322.210221339999862
-1,642,6,1117.418000965999909,872.344541623000055
-1,643,2,372.472693593000031,446.781160940999996
-1,646,40,7449.451294887998301,6185.348465959999885
-1,647,2,372.472756668999978,470.589940468000009
-1,648,2,372.472773388000007,458.198829366999973
-1,649,3,558.709159806000002,548.824013897999976
-1,650,6,1117.418390297999849,948.077461392000032
-1,652,1,186.236412725000008,165.624023419999986
-1,654,3,558.709160381999936,110.501752205000003
-1,655,2,372.472802310000020,824.399741908000010
-1,656,2,372.472555175000025,2603.718792310000026
-1,658,2,372.472635833000027,293.685823432000007
-1,661,2,372.472541629000034,148.734093739000002
-1,666,20,3724.724882424999578,3740.939998500000002
-1,667,1,186.236264742999992,325.976509857999986
-1,670,4,744.945523597999909,580.185932092000030
-1,671,3,558.709191273999977,198.767779743999995
-1,672,2,372.472837682999966,502.061267984999972
-1,673,3,558.709244672000068,903.725608018000003
-1,674,3,558.708769050000001,425.515267844999983
-1,675,84,15643.849321871999564,10078.633358299999600
-1,676,13,2421.072852262000197,1039.372271709999950
-1,678,1,186.236274358000003,95.505058605599999
-1,679,3,558.708855292999942,90.832463265900003
-1,681,4,744.945701087999964,504.637211617999981
-1,682,4,744.945753137999986,361.921191494000027
-1,683,39,7263.208148760000768,7160.467236950000370
-1,684,39,7263.208454733000508,7392.951728029999686
-1,685,38,7076.972472235001078,6842.597546230000262
-1,689,92,17133.723168528998940,17427.403733099999954
-1,691,39,7263.208905424001387,7020.155553339999642
-1,692,13,2421.069848917999934,2100.874346179999975
-1,693,8,1489.889141539000093,1452.775781869999946
-1,695,3,558.708523521999950,402.477225169000008
-1,696,32,5959.556648548999874,6050.743550410000353
-1,697,20,3724.723033316000510,4221.333896639999693
-1,698,50,9311.807698094999068,9737.455100540000785
-1,703,61,11360.405773210999541,11734.458426799999870
-1,704,1,186.236176419999993,297.338820849999991
-1,705,9,1676.125624012000117,1583.218963819999999
-1,706,13,2421.070356772000196,2152.945254400000067
-1,707,8,1489.889295724000021,1333.459487339999896
-1,709,10,1862.361955433999810,1819.470489360000101
-1,710,3,558.708589139999958,683.669441149000022
-1,711,13,2421.070474265999565,1820.152718210000103
-1,712,59,10987.935299780998321,9934.585042909999174
-1,713,7,1303.653422215000091,1412.818971180000062
-1,714,46,8566.864922807000767,9063.630412119999164
-1,716,113,21044.688589372999559,21389.610461899999791
-1,717,34,6332.030688455999552,6249.233953609999844
-1,719,2,372.472443499999997,465.439202256999977
-1,720,15,2793.543346683999971,2717.319578910000018
-1,721,67,12477.827349912999125,11312.450040300000182
-1,722,20,3724.724793291000424,3312.370422469999994
-1,723,3,558.708714475999955,762.077858401999947
-1,725,17,3166.016480719999890,2971.719932269999845
-1,726,63,11732.882735245004369,11779.711074400000143
-1,727,77,14340.190177320000657,13937.655086700000538
-1,729,62,11546.646867940000448,11296.245005299999320
-1,730,7,1303.653829158999997,1172.444992749999983
-1,733,61,11360.412763481001093,10471.678054199999679
-1,735,47,8753.105016278997937,8565.324973430000682
-1,736,27,5028.379603342000337,5247.801393319999988
-1,737,8,1489.890325357999927,1198.305883989999984
-1,738,33,6145.797140495998065,5795.843995840000389
-1,739,75,13967.720715872999790,13315.212190000000192
-1,744,47,8753.107058962998053,8121.427653839999948
-1,745,39,7263.216466239000511,7298.363208589999886
-1,746,20,3724.726428209000460,3586.444844069999817
-1,747,27,5028.380722965997847,4923.738931650000268
-1,751,25,4655.908940874998734,4978.795330019999710
-1,752,26,4842.145376309000312,4649.067693879999752
-1,753,26,4842.145241156001248,4166.676984740000080
-1,754,11,2048.600089453999772,1828.811839199999895
-1,755,2,372.472744305999981,456.970828922999999
-1,756,23,4283.436689434999607,3876.078224500000033
-1,757,81,15085.146149573005459,14555.246170200000051
-1,759,2,372.472830414999976,274.909924482999998
-1,760,1,186.236415518999991,301.057326600000010
-1,761,1,186.236101843999990,307.346881112999995
-1,765,4,744.944480831000078,700.916054624000026
-1,766,35,6518.264610434001042,5563.683749400000124
-1,768,1,186.236165524000000,230.204015021999993
-1,769,23,4283.431475215000319,3695.616068180000184
-1,771,1,186.236179041000014,134.995299770000003
-1,772,1,186.236184172999998,132.410057896000012
-1,774,12,2234.833930395999687,1388.325216899999987
-1,775,1,186.236223373999991,132.809238369000013
-1,776,2,372.472480168999994,195.853240443000004
-1,777,33,6145.797692023998934,5569.775168440000016
-1,778,2,372.472713521000003,398.813612642000010
-1,779,2,372.472510402000012,206.308991413000001
-1,780,10,1862.363287903000128,2220.363803560000179
-1,781,14,2607.307359397000255,2214.982779880000180
-1,782,10,1862.362542302000065,1811.382457480000085
-1,784,3,558.708794225000020,361.782350903999998
-1,785,4,744.945079950000036,556.222321441999952
-1,789,4,744.944639573000131,132.358565556999991
-1,796,1,186.236269633999996,88.535420872299994
-1,799,1,186.236114713999996,483.223339795000015
-1,804,8,1489.888825928999950,1168.446150689999968
-1,805,2,372.472215989999995,538.068791151000028
-1,806,1,186.236149450999989,116.487463610000006
-1,808,1,186.236124342000011,134.855204350999998
-1,811,4,744.944512742999905,643.013528351999980
-1,813,4,744.944569546000025,859.281462959000010
-1,814,1,186.236132677999990,547.273703617000024
-1,815,2,372.472269981000011,272.696224239000003
-1,817,1,186.236146219999995,273.165240987999994
-1,819,1,186.236142365000006,479.714894239999978
-1,820,3,558.708431577999932,353.680691232000015
-1,821,8,1489.889077956000165,1630.998191270000007
-1,824,1,186.236150073999994,133.743594569999999
-1,825,1,186.236153922999989,137.794910861999995
-1,833,3,558.708568467000077,530.357010943999967
-1,835,1,186.236130145000004,436.936172220999993
-1,836,1,186.236193127999996,263.541218673000003
-1,837,20,3724.723191377000148,3484.613368299999820
-1,838,2,372.472325209000019,310.096283584999981
-1,839,23,4283.431634661000317,4071.202459420000196
-1,842,10,1862.361782471999959,1878.337038670000084
-1,844,4,744.944717997999987,1428.334131329999991
-1,846,2,372.472394591000011,468.596134036000024
-1,847,1,186.236200865999990,109.924668155000006
-1,848,22,4097.195374024999182,4270.008592410000347
-1,851,12,2234.834370633000162,2394.568286849999822
-1,852,1,186.236202784000000,289.732779650999987
-1,854,11,2048.598187447000328,2032.256657140000016
-1,856,2,372.472419043000002,378.608776207000005
-1,857,2,372.472422928000015,213.807509747000012
-1,858,3,558.708629535999989,513.728682004000007
-1,859,2,372.472429325999997,393.217196569999999
-1,860,5,931.181060134000063,870.655426080999973
-1,862,1,186.236227847999999,297.861135142000023
-1,863,6,1117.417345386999841,839.588717515999974
-1,867,2,372.472467930999983,263.126765981000005
-1,870,3,558.708698994999963,525.168363752999994
-1,871,2,372.472483369999964,801.245000621000031
-1,873,8,1489.889798531999986,1284.338406249999935
-1,878,1,186.236258698000000,439.906137175000026
-1,882,1,186.236267043999987,511.776165350999975
-1,884,1,186.236286328000006,319.287945012000023
-1,885,2,372.472546962000024,288.861519041999998
-1,886,4,744.945082988000081,685.771890814000017
-1,889,10,1862.362792003000095,1508.104855040000075
-1,891,2,372.472559175000015,322.028271659999973
-1,892,1,186.236278634000001,201.298533531999993
-1,894,8,1489.890260571999761,2095.542190149999897
-1,896,2,372.472579148000023,1597.653072849999944
-1,899,1,186.236293413999988,285.917098189000001
-1,901,6,1117.417754047000017,1180.416793090000056
-1,904,1,186.236296642000013,365.294952921999993
-1,909,2,372.472594588999982,436.536605113000007
-1,910,2,372.472599081999988,423.569211322999990
-1,913,4,744.945204582999963,540.990944025999966
-1,918,1,186.236305640000012,244.597007668000003
-1,923,15,2793.544513430999814,2954.301111299999775
-1,925,7,1303.654152312999940,1338.995572289999927
-1,929,2,372.472868366999990,208.189313206999998
-1,931,9,1676.126966771999832,1747.426975589999984
-1,932,7,1303.654261584999858,960.137709628000039
-1,934,11,2048.599547704000088,1856.780495440000095
-1,935,3,558.708994095999969,1037.011142419999942
-1,938,10,1862.363421608999943,2032.446423840000080
-1,939,1,186.236349324000003,365.107684672000005
-1,942,1,186.236354471999988,132.644514374000011
-1,943,5,931.181747347999931,1126.906566220000059
-1,944,8,1489.890812297999901,1841.559200489999967
-1,946,2,372.472737860999985,310.989763949999997
-1,948,15,2793.545482555000035,4300.111037349999606
-1,949,3,558.709150228999988,445.250557646000004
-1,951,3,558.709165008000014,418.130797393000023
-1,952,2,372.472787431000029,346.886195466999993
-1,953,3,558.709172770000009,907.341803199999958
-1,954,1,186.236394332999993,209.673173552999998
-1,956,4,744.945577965999973,745.700704566000013
-1,957,6,1117.418410370999936,1089.444286220000095
-1,958,2,372.472816344000023,289.970603548999975
-1,960,16,2979.782477108000421,3145.966187689999970
-1,966,1,186.236383437000001,243.178580968999995
-1,968,4,744.945434703000046,418.105480598999975
-1,969,1,186.236364785999996,62.216749089200000
-1,970,6,1117.418275509000068,1238.562750509999887
-1,971,13,2421.073124647000441,2068.448512769999979
