FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,73,5,58.198835503900000,52.359204558599998
-1,74,425,4946.900663770102256,4943.817666979999558
-1,75,181,2106.797796426000332,2110.607132099999944
-1,76,69,803.143931074999841,757.087964396999951
-1,77,368,4283.434250753498418,4259.657405629999630
-1,78,88,1024.299499172000196,1057.127551829999902
-1,79,903,10510.709284382217447,10484.595251900000221
-1,80,405,4714.105768114698549,4708.886869879999722
-1,82,13,151.316980082200018,177.820336650000002
-1,83,383,4458.032423673798803,4429.555162620000374
-1,84,332,3864.402929289798067,3853.716836070000227
-1,85,578,6727.786020700001245,6672.148435690000042
-1,86,21,244.435142128199971,243.487858299000010
-1,87,291,3387.172328422899682,3297.829464209999969
-1,88,175,2036.959464240699845,2028.528614800000014
-1,89,123,1431.691536304299916,1387.110761019999927
-1,90,967,11255.655771196597925,11228.713425399999323
-1,91,415,4830.504058838604578,4832.535161900000276
-1,92,1010,11756.166017133587957,11727.392282000000705
-1,93,176,2048.599241179199453,2110.500129540000216
-1,94,52,605.268002263700168,625.371568120000006
-1,95,995,11581.569730111908939,11567.743165600000793
-1,96,9,104.757927699499987,102.852627495999997
-1,97,895,10417.594468125902495,10380.619395199999417
-1,98,1052,12245.036693056074000,12237.814975100000083
-1,99,9,104.757927949700004,103.063854651000000
-1,100,23,267.714703098999962,307.567869375999976
-1,101,32,372.472627407500056,343.194549371999983
-1,102,13,151.317007817700016,165.923416037999999
-1,103,950,11057.780573265297789,11090.433802800000194
-1,104,14,162.956779075899959,171.025711174999998
-1,105,8,93.118168132199997,92.868240764299998
-1,106,8,93.118172615399999,108.236096974999995
-1,107,784,9125.579106280198175,8994.513371090000874
-1,108,159,1850.723398859400731,1840.239552589999903
-1,109,70,814.783890618599912,780.168824595000046
-1,110,7,81.478391280099999,91.604592322599999
-1,111,61,710.025960071900045,778.270255170000041
-1,112,47,547.069198630200049,552.175241980000010
-1,113,7,81.478392476099998,97.872355796299999
-1,114,9,104.757932533799988,131.910025735999994
-1,115,21,244.435181295300026,235.729093527999993
-1,116,20,232.795461055999965,205.565982310000010
-1,117,493,5738.406967037101822,5718.117890079999597
-1,118,662,7705.528316408301180,7717.047365929999614
-1,119,488,5680.208321786095439,5746.014824529999714
-1,120,949,11046.142565143483807,10982.568908799999917
-1,121,445,5179.698117949700645,5196.338354929999696
-1,122,863,10045.122521094488548,9963.319308849999288
-1,123,6,69.838634118399995,96.053826680699999
-1,124,1060,12338.157627692498863,12438.582432600000175
-1,125,119,1385.132904245600685,1404.184845920000043
-1,126,102,1187.256856532000029,1220.814678259999937
-1,127,40,465.590934249700013,434.472852507000027
-1,128,138,1606.288715810500435,1607.748918120000098
-1,129,541,6297.117354391401022,6281.933114579999710
-1,130,33,384.112531857600061,365.708559316999981
-1,131,481,5598.731061777097239,5600.004498160000367
-1,132,1178,13711.650825209329923,13779.718193200000314
-1,133,289,3363.894160978400123,3338.313331960000141
-1,134,459,5342.655491372396682,5296.739693380000062
-1,135,194,2258.115822700000535,2313.715512700000090
-1,136,170,1978.761312862799286,1920.431385760000012
-1,137,18,209.515910988399980,200.208856759000014
-1,138,923,10743.510499069605430,10737.194177699999273
-1,139,286,3328.975261476601645,3316.981271319999905
-1,140,116,1350.213755386200319,1386.123442009999962
-1,141,1030,11988.966428516094311,11953.804006300000765
-1,143,1041,12117.004153537794991,12256.705883200000244
-1,144,356,4143.759396485297657,4150.774339169999621
-1,145,537,6250.558438098799343,6276.152081379999800
-1,146,100,1163.977429478600698,1174.311120229999915
-1,148,1,11.639774554100001,101.973168021000006
-1,149,536,6238.919079231995966,6253.201938320000409
-1,150,516,6006.123699978400509,5905.131072999999560
-1,151,4,46.559099807300001,64.019862371299993
-1,152,42,488.870555142799958,418.597605742999974
-1,153,10,116.397752052900003,125.923675458000005
-1,154,511,5947.924905320398466,5917.669300790000307
-1,155,6,69.838651959000003,80.596276795400001
-1,156,810,9428.217156667198651,9462.895561769999404
-1,157,23,267.714833700700012,240.695323844999990
-1,158,11,128.037528419900013,123.479733675000006
-1,159,3,34.919326622900002,53.709891044400003
-1,160,5,58.198878621299997,64.639344418099995
-1,161,11,128.037535085000002,142.253703035000001
-1,162,187,2176.638140059600119,2148.535579010000220
-1,163,5,58.198884010100002,66.243670490200003
-1,164,150,1745.966582811698572,1775.087537319999910
-1,165,571,6646.311620468502042,6677.220666739999615
-1,166,50,581.988795276499900,554.280960757999992
-1,167,218,2537.471066065500963,2602.791518269999870
-1,168,6,69.838657944099992,78.069395303700006
-1,169,508,5913.006212330700691,5985.771325059999981
-1,170,1079,12559.317807571720550,12482.821748500000467
-1,171,534,6215.640477121899494,6174.794320039999548
-1,172,35,407.392308889799949,439.766005887000006
-1,173,1159,13490.500317478205034,13418.278410000000804
-1,174,4,46.559108041000002,63.434880731600003
-1,175,693,8066.364890631507478,8068.930294879999565
-1,176,1177,13700.016822401685204,13727.457969999999477
-1,177,546,6355.318311264894874,6329.006982720000451
-1,178,402,4679.190458484703413,4702.916228330000195
-1,179,124,1443.332431609000423,1453.727364399999942
-1,180,1591,18518.884034620983584,18454.914724499998556
-1,182,740,8613.435526271608978,8942.741109209999195
-1,183,78,907.902850411099848,986.662802344000056
-1,184,68,791.505156570699910,780.393438050999976
-1,185,13,151.317162789800022,147.533320346000011
-1,186,774,9009.188720522695803,9063.632241089999297
-1,187,858,9986.929847120409249,10123.928928200000882
-1,188,329,3829.487267475200042,3791.477941489999921
-1,189,100,1163.978072541299980,1160.714713009999969
-1,190,929,10813.354531110284370,10710.518420099999275
-1,191,1254,14596.282852781285328,14613.158595799999603
-1,192,41,477.230977229099892,484.304009857999972
-1,195,805,9370.023732798399578,9415.168504999999641
-1,196,26,302.634341839299964,326.255706122999982
-1,197,33,384.112837972399916,378.627684731999977
-1,198,2319,26992.649079393082502,26826.989069800001744
-1,199,59,686.747137890100362,717.184024006999948
-1,200,36,419.032211650900024,416.301880391999987
-1,201,2130,24792.734838017204311,24677.158422399999836
-1,202,88,1024.300897369800168,1059.582367179999892
-1,203,46,535.430019630900006,503.574132170999974
-1,204,4,46.559133339900001,42.280233784700002
-1,205,109,1268.736347764199763,1271.359210730000086
-1,207,3,34.919350696600006,38.416747450400003
-1,208,977,11372.066675223497441,11299.572783600000548
-1,209,38,442.311777577100031,437.826366049999990
-1,210,8,93.118276810600008,46.638220433699999
-1,211,2167,25223.405356562736415,24964.442310499998712
-1,212,25,290.994609700400019,264.840322585000024
-1,213,3,34.919349893799996,29.806038614700000
-1,215,86,1001.021105220099912,1028.391114120000111
-1,216,7,81.478432256300010,76.971226629900002
-1,217,49,570.349269045199890,599.775017455000011
-1,218,10,116.397831533800002,108.594172796999999
-1,219,2,23.279566533000001,21.990007659000000
-1,220,3,34.919351254100000,35.213653267399998
-1,221,6,69.838706417699996,51.033727266500001
-1,222,65,756.585771370900147,562.995167424999977
-1,223,30,349.193504399599931,338.967706647000000
-1,224,41,477.231119833600019,480.723262652000017
-1,225,31,360.833286898699953,361.054222814000013
-1,226,12,139.677404414199998,142.891297954999999
-1,227,68,791.505300060100012,810.224767846999953
-1,228,41,477.231138207899960,458.195681142000012
-1,229,127,1478.252544979800859,1475.821161650000022
-1,230,213,2479.273928587398586,2036.145176810000066
-1,231,919,10696.956388067514126,10528.220308600000862
-1,232,294,3422.095694488599747,3127.750549140000203
-1,233,12,139.677394470499991,87.853347909299998
-1,234,251,2921.585862275101590,2373.688302179999937
-1,235,11,128.037397159199998,147.671327501000007
-1,236,2,23.279526811800000,53.092861563900001
-1,237,3,34.919277757600000,71.110540518099995
-1,238,6,69.838574463599997,66.242606988899993
-1,239,23,267.714538300899960,263.814063293999993
-1,240,10,116.397628176599994,153.542531254000011
-1,241,6,69.838577229799995,62.015221434200001
-1,242,8,93.118103685799994,91.992435670600003
-1,243,6,69.838581591399986,84.744704622300006
-1,244,6,69.838581646400002,83.288836965100003
-1,245,5,58.198818749099999,68.770912793600004
-1,246,6,69.838582546100000,70.751929906100003
-1,247,5,58.198818987699994,68.547811902500001
-1,248,3,34.919291479500004,65.807156442600004
-1,250,1,11.639764091800000,54.358306546500003
-1,251,7,81.478348732000001,98.561116959600000
-1,252,21,244.435045123599991,251.345397004999995
-1,253,6,69.838585329099999,75.808033114400004
-1,254,12,139.677170911399998,156.269356445999989
-1,255,7,81.478397180100018,72.370548859400003
-1,258,39,453.951368865099880,450.898578697999994
-1,259,11,128.037565710400003,79.577071057699996
-1,260,5,58.198897763600002,54.261200492400000
-1,261,8,93.118139136300002,120.291963306000000
-1,262,21,244.435122922199980,222.821829739000009
-1,263,12,139.677213893800001,142.698059174000008
-1,264,50,581.988421233200256,584.297097645000008
-1,265,15,174.596401203799928,263.870520994000003
-1,266,27,314.273537054099961,301.590308791999973
-1,267,24,279.354216494699983,269.227025582000010
-1,268,56,651.826507732600021,639.226517194000053
-1,269,21,244.434941553799945,279.965138419000027
-1,270,14,162.956633371199985,188.727746755999988
-1,271,22,256.074713885900053,290.050106211000013
-1,272,5,58.198799221599998,66.027063864900001
-1,273,10,116.397599263700016,167.539240427000010
-1,274,2,23.279520257100003,49.481261328499997
-1,275,8,93.118085863200008,106.674903305000001
-1,276,231,2688.784763026100336,2673.968116500000178
-1,277,40,465.590434284500020,551.475842618999991
-1,278,27,314.273549765799942,286.706698788999972
-1,279,3,34.919283305600004,55.737909697699997
-1,281,87,1012.659286672100052,1024.079776199999969
-1,282,9,104.757864950299989,109.544605809000004
-1,283,12,139.677157879399999,126.841237445999994
-1,284,27,314.273741596299999,349.693163728999991
-1,285,28,325.913371608399984,325.112297020000028
-1,286,13,151.316923854300029,171.808376732999989
-1,288,23,267.714566933200047,263.208085631000017
-1,289,10,116.397641132900006,119.888906487000000
-1,290,4,46.559077286499999,48.966799369299999
-1,291,4,46.559079000399997,78.232288688599994
-1,292,5,58.198849224999996,87.177853053999996
-1,293,65,756.584649126300292,718.486056746000031
-1,294,25,290.994245745500052,277.212872683999990
-1,295,8,93.118160956399990,102.983632102000001
-1,296,3,34.919310546600002,46.795695784099998
-1,297,13,151.317121737399987,128.339920210999992
-1,298,69,803.143699606299606,814.429332930999976
-1,299,2,23.279526800799999,55.247847730200000
-1,300,123,1431.691058186000419,1452.043287109999937
-1,301,18,209.515779007399971,221.245144197000002
-1,302,112,1303.653544873400506,1267.285389919999943
-1,303,24,279.354347939799993,234.488170728000000
-1,304,7,81.478360629000008,98.582961229000006
-1,305,7,81.478369675600007,98.607267456299994
-1,306,106,1233.815629313799946,1231.936743530000058
-1,307,121,1408.412213906800162,1417.545786180000050
-1,308,45,523.789670764400057,573.101571695999951
-1,309,30,349.193141197000102,391.550410121000027
-1,310,2,23.279543996699999,60.662840390900001
-1,311,158,1839.084047777100295,1860.866564319999952
-1,312,442,5144.780751652700928,5117.910880579999684
-1,313,5,58.198883853900007,55.185442337700003
-1,314,32,372.472888629299973,304.606951540000011
-1,315,30,349.193332565099979,412.500696801000004
-1,316,54,628.548050491600065,596.452072554999972
-1,317,364,4236.879397362700729,4054.940783420000116
-1,318,88,1024.300575338400222,929.591895267000041
-1,319,6,69.838685354399985,101.122184696999994
-1,320,694,8078.007850763501665,7979.898118050000448
-1,321,19,221.155859578199994,192.236710364000004
-1,322,86,1001.021251385400205,1035.585414079999964
-1,323,8,93.118266345500004,113.139091587999999
-1,324,11,128.037616093899999,152.860026487999988
-1,325,767,8927.712511900999743,8817.180230149999261
-1,326,16,186.236536943699974,186.051064166000003
-1,327,61,710.026792299099839,682.072403450000024
-1,328,37,430.672031808399993,341.419385628999976
-1,329,291,3387.177008418399964,3473.272613560000082
-1,330,141,1641.209484581800098,1692.625838919999978
-1,331,34,395.752661147500078,405.704974622000009
-1,332,17,197.876334450899975,224.154543851999989
-1,333,6,69.838706216299997,67.440810872300005
-1,334,7,81.478492092599993,49.082126870899998
-1,335,55,640.188144088599984,617.971092873999964
-1,336,187,2176.638466657400386,2181.457802779999838
-1,337,20,232.795581446999989,216.628585122000004
-1,338,19,221.155805463800050,207.764130311000002
-1,339,25,290.994484243100032,272.211619354999982
-1,341,17,197.876253651799971,207.052975304000000
-1,342,110,1280.375785353000310,1253.872515900000053
-1,343,34,395.752524380800025,364.536055074999979
-1,344,148,1722.687888489199622,1707.167580730000054
-1,345,235,2735.349015876199246,2128.298379070000010
-1,346,403,4690.831576404700172,4651.964327669999875
-1,347,194,2258.117248555901369,2254.408826070000032
-1,348,68,791.504659317799565,788.562856603999990
-1,349,63,733.306144075699990,726.323500724000041
-1,350,21,244.435274975400006,255.397841946999989
-1,351,11,128.037515086300004,145.256841979000001
-1,352,3,34.919326677500003,39.465605805400003
-1,353,4,46.559111307999999,57.297426125299999
-1,354,3,34.919334738800003,40.730529434700003
-1,355,4,46.559112365100006,55.884885396999998
-1,356,9,104.758026494700005,98.409814259200004
-1,357,21,244.435341439900014,230.176917322999998
-1,358,4,46.559114581300001,53.472023714199999
-1,359,9,104.758018052999986,173.965764459000013
-1,360,11,128.037583046299972,96.694549458899999
-1,361,16,186.236485725400030,183.686639471000007
-1,362,25,290.994515142600051,286.715350547000014
-1,363,34,395.752526853000063,410.820911669999987
-1,364,1,11.639780842200000,20.127512772100001
-1,365,49,570.349348128899919,604.911276939000004
-1,366,12,139.677403379400005,167.192523278000010
-1,367,3,34.919352165099994,51.289761531800004
-1,368,17,197.876234282799970,210.414015809000006
-1,369,170,1978.761802329101101,1972.929324469999983
-1,371,24,279.354617423799994,299.578350113999988
-1,372,53,616.908135856100103,562.374170187999994
-1,373,13,151.317092040799992,199.120395715000001
-1,374,128,1489.891684392699744,1470.045803129999967
-1,375,227,2642.229191352699672,2637.271340440000131
-1,376,15,174.596655402300001,208.861129537000011
-1,377,28,325.913764463400071,327.420372601999986
-1,378,40,465.591111141999988,476.722430839000026
-1,379,185,2153.359064928800308,2154.707611050000196
-1,380,5,58.198899060099997,34.405570807300002
-1,381,7,81.478458570999990,70.844254196899996
-1,382,392,4562.792570129102387,4549.388112370000272
-1,383,36,419.032008305600129,413.663712455999985
-1,384,1,11.639778226500001,62.840314987500001
-1,385,20,232.795598317300033,224.852305962000003
-1,386,17,197.876284344300018,205.929399396999997
-1,387,54,628.548198804999970,605.253876257999991
-1,388,327,3806.208389045200420,3748.160120099999858
-1,389,6,69.838694702300003,77.710708837100000
-1,390,251,2921.585235366098459,2893.189711519999946
-1,391,22,256.075257609000005,152.284332739000007
-1,392,5,58.198922039299994,23.108102427199999
-1,393,326,3794.568849232697630,3783.962656180000067
-1,394,58,675.107392225399963,672.296719220000000
-1,395,5,58.198914297900004,69.442623798900001
-1,396,128,1489.892154483099375,1521.331113299999970
-1,397,19,221.155869299699987,267.945827032000011
-1,398,153,1780.886750146699796,1510.386691680000013
-1,399,65,756.585902091000094,744.406004152000037
-1,400,26,302.634368065999922,303.872298237999985
-1,401,276,3212.580105454802379,3205.815204959999846
-1,402,27,314.274157320499967,332.903447796000023
-1,403,24,279.354795282399948,221.517555151000010
-1,404,32,372.473081315200034,371.629542588999982
-1,405,66,768.225717584500103,754.502144713999996
-1,406,8,93.118273177099994,103.879182576000005
-1,407,11,128.037627408400027,81.303969718900007
-1,408,3,34.919332208300006,36.595448845900002
-1,409,2,23.279561982899999,34.628943675599999
-1,410,1130,13152.951991368423478,13176.197937700000693
-1,411,3,34.919323496000004,25.284149223400000
-1,412,296,3445.373845831004019,3357.363441479999892
-1,413,255,2968.144359070299288,2874.109279010000137
-1,414,108,1257.093812485400122,876.382430663000036
-1,415,32,372.472236782100083,291.642500838999979
-1,416,24,279.354381975199942,290.007942877000005
-1,417,567,6599.748391775895470,6699.425859359999777
-1,418,27,314.273978727099973,354.654795573999991
-1,420,13,151.317112112700016,124.757252649999998
-1,422,59,686.747157324100044,676.050765186000035
-1,423,3,34.919353782900004,33.408833880099998
-1,424,6,69.838680035599992,46.635242602100000
-1,425,3,34.919354603999999,12.751899815900000
-1,426,1,11.639784733700001,2.801269872485994
-1,427,8,93.118262546199986,82.063151005899996
-1,428,138,1606.289263957699859,1686.347461589999966
-1,429,36,419.032064533100026,503.686633001000018
-1,430,5,58.198877249200002,59.907876613299997
-1,431,34,395.752409775700016,421.516304917000014
-1,432,1,11.639775415400001,13.381747547300000
-1,433,5,58.198890059900002,48.576142469099999
-1,434,10,116.397797550999996,105.972462050000004
-1,435,29,337.553616020299955,338.858775394000020
-1,436,3,34.919341720299997,37.970218888900000
-1,437,497,5784.968729792694830,5269.665317480000340
-1,438,1141,13280.985780435292327,11173.946251100000154
-1,439,48,558.709671367199917,354.011913589000017
-1,440,2,23.279567934700001,4.796192890316784
-1,442,476,5540.533877471802043,5642.254559240000162
-1,443,11,128.037589536200016,40.954821179400000
-1,444,144,1676.128986946400119,1392.430383310000025
-1,446,230,2677.149033696799506,2436.659521550000136
-1,448,50,581.988138266499959,528.275486076999982
-1,449,277,3224.213930758000515,3212.072408869999890
-1,450,13,151.316880808300027,98.030855679200002
-1,451,1687,19636.275000276014907,19630.867027200001758
-1,452,11,128.037371902600000,145.795378843000009
-1,453,1658,19298.722607588239043,19187.365791899999749
-1,454,66,768.224225497699990,748.023660942999982
-1,455,75,872.982093159900273,818.885416409999948
-1,456,74,861.342334497199886,829.308234577000007
-1,457,102,1187.255651150900349,1152.566969449999988
-1,458,8,93.118093347799999,116.489324295000003
-1,459,15,174.596425857599996,164.860608993999989
-1,460,94,1094.137568009999995,1036.281819119999909
-1,461,4,46.559049230899994,52.656125799900003
-1,462,8,93.118098745899999,88.485737375699998
-1,463,96,1117.417185261500890,1101.083969389999993
-1,464,377,4388.190441097898656,4215.074068500000067
-1,465,69,803.143614872799958,779.329580284000031
-1,466,12,139.677153490099982,138.357041699999996
-1,467,47,547.068843361600102,526.472843476999969
-1,468,46,535.429082343699974,522.991838596999969
-1,469,711,8275.870757193308236,8373.722646849999364
-1,470,33,384.112172475500074,375.887099174000014
-1,471,37,430.671237755099980,379.488272791999975
-1,472,46,535.429130102000045,536.968370189999973
-1,473,91,1059.218483864099881,1021.509547389999966
-1,474,6,69.838584752900005,76.721779607299993
-1,475,154,1792.523675825299506,1794.421291679999968
-1,476,100,1163.976412221599958,1168.129135270000006
-1,477,40,465.590568400500104,457.896597750000012
-1,478,130,1513.169346158999815,1477.449913200000083
-1,479,160,1862.362804769200920,1934.415381649999972
-1,480,38,442.311164041699897,450.194328051000014
-1,481,99,1152.336710114699599,1168.959447189999992
-1,482,1732,20160.070124962734553,20146.717473400000017
-1,483,934,10871.540033214796495,10738.773973600000318
-1,484,604,7030.418226719899394,7034.130799169999591
-1,485,53,616.907601301300133,620.848414064000053
-1,486,35,407.391918483999973,417.722650265000027
-1,487,26,302.633929236100016,288.102320195999994
-1,488,252,2933.221128482600307,2922.237460819999797
-1,489,12,139.677238118000020,126.869309426000001
-1,490,12,139.677240401999995,119.965598162000006
-1,491,157,1827.443340363200832,1782.072599840000066
-1,492,62,721.665578374100278,759.108901093999975
-1,494,62,721.665582387999848,722.901393804999998
-1,495,62,721.665586401500036,714.250472652999974
-1,496,480,5587.088471485898481,5587.365863869999885
-1,497,506,5889.721959000905372,5945.271191609999732
-1,498,1124,13083.097502831093152,12937.126455400000850
-1,500,7,81.478382512699994,94.077739348600005
-1,501,33,384.112374858299972,392.326373651999972
-1,502,58,675.106596776800302,660.412100061000046
-1,503,264,3072.899035049000304,2999.886188529999799
-1,504,216,2514.190213115899041,2513.822661749999952
-1,505,3,34.919310731300001,26.203625731300001
-1,506,8,93.118162067800000,94.732976643599997
-1,507,50,581.988497576300006,539.556790418999981
-1,508,122,1420.051938461200052,1430.264660880000065
-1,509,31,360.832877382899994,398.852964457999974
-1,510,394,4586.069242002499777,4594.775318369999695
-1,511,14,162.956800386100014,138.509130325000001
-1,512,132,1536.449834582300355,1551.164435140000023
-1,513,113,1315.294183517800320,1319.293605719999960
-1,514,17,197.876121044700000,204.905621466000014
-1,515,41,477.230675716099938,487.039101605999974
-1,516,167,1943.842019430800065,1963.776572750000014
-1,518,387,4504.588816830702854,4477.152614730000096
-1,519,105,1222.176458834800087,1241.701337049999893
-1,520,16,186.236428212600003,197.524149533000013
-1,521,14,162.956683134900004,174.159075470999994
-1,522,50,581.988094214099988,577.156843696000010
-1,523,11,128.037382225399995,112.562732354000005
-1,524,5,58.198811729799999,123.974621795999994
-1,525,11,128.037392078899984,211.022263439999989
-1,526,28,325.913375646099894,384.878719897999986
-1,527,3,34.919291570500000,35.598040863999998
-1,528,76,884.622084668699813,887.863398469999993
-1,529,38,442.311035830499918,440.462881111000002
-1,531,6,69.838596520799996,79.084873387399995
-1,532,1,11.639766096400001,37.062868010899997
-1,533,2,23.279533968599999,31.132597104900000
-1,534,3,34.919302852900003,110.183211641000000
-1,535,77,896.262072282700274,897.364306865000003
-1,536,9,104.757950240599996,109.057006442000002
-1,537,31,360.832674505000057,388.656663186999992
-1,538,4,46.559059415900002,50.771474480000002
-1,539,37,430.671229263700070,422.235017617999972
-1,540,20,232.795267187100023,240.668141945000002
-1,541,4,46.559056941700000,60.137357062000000
-1,542,9,104.757861806299999,217.111679185000014
-1,543,58,675.106059971100080,821.844885473999966
-1,544,11,128.037371472599972,130.444251223000009
-1,545,45,523.789257608799971,522.178609008999956
-1,546,5,58.198806802999997,62.101053438100003
-1,548,19,221.155463622599996,301.144470008999974
-1,549,11,128.037373101300005,147.496802290000005
-1,550,5,58.198808678900001,76.416331856200003
-1,551,12,139.677150400999977,150.792753282999996
-1,552,37,430.671171007500050,684.540525572999968
-1,553,10,116.397617535100011,123.133650278999994
-1,554,1,11.639761077099999,92.183718013900005
-1,555,42,488.869989393900084,483.290186769000002
-1,556,4,46.559048007599998,107.688205897000003
-1,557,1,11.639762079500001,40.296509745800002
-1,558,6,69.838575139900001,65.589433127800007
-1,559,41,477.230255271399869,421.625965397000016
-1,560,15,174.596431277899967,191.096268922999997
-1,561,47,547.068827104900038,582.002477538999983
-1,562,21,244.435010751599975,213.695919822999997
-1,563,15,174.596436683000007,211.249955981999989
-1,564,6,69.838575859799988,66.576627496900002
-1,565,152,1769.243898295799909,1778.265421629999992
-1,566,12,139.677152368599991,126.704701569999997
-1,567,55,640.186954616300000,756.046149873999980
-1,568,325,3782.922612570899673,3709.376422499999990
-1,569,9,104.757864636799994,121.994038834999998
-1,570,17,197.875971878799987,165.692060266999988
-1,571,63,733.305055122800240,857.819636386999946
-1,572,124,1443.330562240899553,1390.292157099999940
-1,573,13,151.316920293800024,156.777386142000012
-1,574,48,558.708618590400079,529.636526873999969
-1,575,11,128.037394431999985,144.672006299999993
-1,576,4,46.559053349100004,49.959307656400000
-1,577,5,58.198816884999999,68.575199524400006
-1,578,10,116.397633728000002,107.338906288000004
-1,579,221,2572.387611681498583,2590.979394569999840
-1,581,5,58.198818378700004,52.776197515200003
-1,582,3,34.919291063700001,48.331535944000002
-1,583,15,174.596453920999977,162.614958726999987
-1,584,10,116.397639234799982,121.191050305999994
-1,585,32,372.472438390399873,390.967630204999978
-1,586,4,46.559054354300002,93.992239826599999
-1,587,23,267.714560487399979,275.218785803999992
-1,588,3,34.919292161000001,50.932765949000000
-1,589,16,186.236228516799997,191.544259930999999
-1,590,42,488.870091314899810,470.896252246000017
-1,592,11,128.037407558999973,119.525831452999995
-1,593,10,116.397645833700011,110.491209260000005
-1,594,3,34.919293889000002,41.340914642300000
-1,595,218,2537.468622891001814,2546.249820959999852
-1,596,10,116.397649190200013,122.046534641999997
-1,597,191,2223.195086957699459,2197.436065249999956
-1,598,114,1326.933174700899826,1350.563620140000012
-1,599,17,197.876007403100004,163.568526533000011
-1,600,10,116.397650771800002,113.024232479000005
-1,601,6,69.838591339900006,90.603283793700001
-1,602,7,81.478356095500004,60.771053506999998
-1,603,24,279.354365181099979,354.609472626000013
-1,604,9,104.757885865999995,123.920201891000005
-1,605,24,279.354370656299920,315.946990287999995
-1,607,33,384.112275107599942,371.956374924999977
-1,608,34,395.752037704899919,403.327122786000018
-1,609,4,46.559065122000007,60.331408430899998
-1,610,209,2432.711072215500280,2464.600933470000200
-1,611,3,34.919299135199999,45.609858133000003
-1,612,36,419.031633605599950,471.786953424999979
-1,613,3,34.919299356800003,47.061958315699997
