FID,Id,ORIG_FID,full_name,SUM_length,lat,lon
203,0,0,1 ST SE,668.663096325999959,51.046363131699998,-114.060506571999994
204,0,0,1 ST SE,668.663096325999959,51.046348865200002,-114.060507627000007
205,0,0,1 ST SE,668.663096325999959,51.046334596000001,-114.060508643999995
206,0,0,1 ST SE,668.663096325999959,51.046320325799996,-114.060509647000003
207,0,0,1 ST SE,668.663096325999959,51.046306055599999,-114.060510648999994
208,0,0,1 ST SE,668.663096325999959,51.046291785299999,-114.060511652000002
209,0,0,1 ST SE,668.663096325999959,51.046277515100002,-114.060512654999997
210,0,0,1 ST SE,668.663096325999959,51.046263244800002,-114.060513657000001
211,0,0,1 ST SE,668.663096325999959,51.046248974599997,-114.060514659999996
212,0,0,1 ST SE,668.663096325999959,51.046234704299998,-114.060515662000000
213,0,0,1 ST SE,668.663096325999959,51.046220434100000,-114.060516664999994
214,0,0,1 ST SE,668.663096325999959,51.046206163800001,-114.060517668000003
215,0,0,1 ST SE,668.663096325999959,51.046191893600003,-114.060518669999993
216,0,0,1 ST SE,668.663096325999959,51.046177623299997,-114.060519673000002
217,0,0,1 ST SE,668.663096325999959,51.046163353099999,-114.060520675000006
218,0,0,1 ST SE,668.663096325999959,51.046149082800000,-114.060521678000001
219,0,0,1 ST SE,668.663096325999959,51.046134812600002,-114.060522680000005
220,0,0,1 ST SE,668.663096325999959,51.046120542300002,-114.060523683000000
221,0,0,1 ST SE,668.663096325999959,51.046106272099998,-114.060524685000004
222,0,0,1 ST SE,668.663096325999959,51.046092001799998,-114.060525686999995
223,0,0,1 ST SE,668.663096325999959,51.046077731600001,-114.060526690000003
224,0,0,1 ST SE,668.663096325999959,51.046063461300001,-114.060527691999994
225,0,0,1 ST SE,668.663096325999959,51.046049191100003,-114.060528695000002
226,0,0,1 ST SE,668.663096325999959,51.046034920799997,-114.060529697000007
227,0,0,1 ST SE,668.663096325999959,51.046020650599999,-114.060530700000001
228,0,0,1 ST SE,668.663096325999959,51.046006380300000,-114.060531702000006
229,0,0,1 ST SE,668.663096325999959,51.045992110100002,-114.060532705000000
230,0,0,1 ST SE,668.663096325999959,51.045977839800003,-114.060533707000005
231,0,0,1 ST SE,668.663096325999959,51.045963569599998,-114.060534709999999
232,0,0,1 ST SE,668.663096325999959,51.045949299299998,-114.060535712000004
233,0,0,1 ST SE,668.663096325999959,51.045935030599999,-114.060536736000003
234,0,0,1 ST SE,668.663096325999959,51.045920762100003,-114.060537762999999
235,0,0,1 ST SE,668.663096325999959,51.045906493600000,-114.060538790999999
236,0,0,1 ST SE,668.663096325999959,51.045892225199999,-114.060539817999995
237,0,0,1 ST SE,668.663096325999959,51.045877956699997,-114.060540845999995
238,0,0,1 ST SE,668.663096325999959,51.045863688200001,-114.060541873000005
239,0,0,1 ST SE,668.663096325999959,51.045849419699998,-114.060542901000005
240,0,0,1 ST SE,668.663096325999959,51.045835151299997,-114.060543928000001
241,0,0,1 ST SE,668.663096325999959,51.045820882800001,-114.060544956000001
242,0,0,1 ST SE,668.663096325999959,51.045806614299998,-114.060545984000001
243,0,0,1 ST SE,668.663096325999959,51.045792345899997,-114.060547010999997
244,0,0,1 ST SE,668.663096325999959,51.045778077400001,-114.060548038999997
245,0,0,1 ST SE,668.663096325999959,51.045763808899999,-114.060549065999993
246,0,0,1 ST SE,668.663096325999959,51.045749540499997,-114.060550094000007
247,0,0,1 ST SE,668.663096325999959,51.045735272000002,-114.060551121000003
248,0,0,1 ST SE,668.663096325999959,51.045721003499999,-114.060552149000003
249,0,0,1 ST SE,668.663096325999959,51.045706735099998,-114.060553175999999
250,0,0,1 ST SE,668.663096325999959,51.045692466600002,-114.060554203999999
251,0,0,1 ST SE,668.663096325999959,51.045678198099999,-114.060555231999999
252,0,0,1 ST SE,668.663096325999959,51.045663929699998,-114.060556258999995
253,0,0,1 ST SE,668.663096325999959,51.045649661200002,-114.060557286999995
254,0,0,1 ST SE,668.663096325999959,51.045635392699999,-114.060558314000005
255,0,0,1 ST SE,668.663096325999959,51.045621124299998,-114.060559342000005
256,0,0,1 ST SE,668.663096325999959,51.045606855800003,-114.060560369000001
257,0,0,1 ST SE,668.663096325999959,51.045592587300000,-114.060561397000001
258,0,0,1 ST SE,668.663096325999959,51.045578318899999,-114.060562423999997
259,0,0,1 ST SE,668.663096325999959,51.045564050400003,-114.060563451999997
260,0,0,1 ST SE,668.663096325999959,51.045549781900000,-114.060564479000007
261,0,0,1 ST SE,668.663096325999959,51.045535513499999,-114.060565507000007
262,0,0,1 ST SE,668.663096325999959,51.045521245000003,-114.060566535000007
263,0,0,1 ST SE,668.663096325999959,51.045506976500000,-114.060567562000003
264,0,0,1 ST SE,668.663096325999959,51.045492708099999,-114.060568590000003
265,0,0,1 ST SE,668.663096325999959,51.045478439599997,-114.060569616999999
266,0,0,1 ST SE,668.663096325999959,51.045464171100001,-114.060570644999999
267,0,0,1 ST SE,668.663096325999959,51.045449902599998,-114.060571671999995
268,0,0,1 ST SE,668.663096325999959,51.045435634199997,-114.060572699999994
269,0,0,1 ST SE,668.663096325999959,51.045421365700001,-114.060573727000005
270,0,0,1 ST SE,668.663096325999959,51.045407097199998,-114.060574755000005
271,0,0,1 ST SE,668.663096325999959,51.045392828799997,-114.060575782000001
272,0,0,1 ST SE,668.663096325999959,51.045378560300001,-114.060576810000001
273,0,0,1 ST SE,668.663096325999959,51.045364291799999,-114.060577836999997
274,0,0,1 ST SE,668.663096325999959,51.045350023300003,-114.060578864999997
275,0,0,1 ST SE,668.663096325999959,51.045335754900002,-114.060579892000007
276,0,0,1 ST SE,668.663096325999959,51.045321486399999,-114.060580920000007
277,0,0,1 ST SE,668.663096325999959,51.045307217999998,-114.060581948000006
278,0,0,1 ST SE,668.663096325999959,51.045292949500002,-114.060582976000006
279,0,0,1 ST SE,668.663096325999959,51.045278681100001,-114.060584004000006
280,0,0,1 ST SE,668.663096325999959,51.045264412599998,-114.060585032000006
281,0,0,1 ST SE,668.663096325999959,51.045250144199997,-114.060586059000002
282,0,0,1 ST SE,668.663096325999959,51.045235875700001,-114.060587087000002
283,0,0,1 ST SE,668.663096325999959,51.045221607300000,-114.060588115000002
284,0,0,1 ST SE,668.663096325999959,51.045207338799997,-114.060589141999998
285,0,0,1 ST SE,668.663096325999959,51.045193070300002,-114.060590169999998
286,0,0,1 ST SE,668.663096325999959,51.045178801900001,-114.060591196999994
287,0,0,1 ST SE,668.663096325999959,51.045164533399998,-114.060592224999994
288,0,0,1 ST SE,668.663096325999959,51.045150264900002,-114.060593252000004
289,0,0,1 ST SE,668.663096325999959,51.045135996399999,-114.060594279000000
290,0,0,1 ST SE,668.663096325999959,51.045121727999998,-114.060595307000000
291,0,0,1 ST SE,668.663096325999959,51.045107459500002,-114.060596335000000
292,0,0,1 ST SE,668.663096325999959,51.045093190999999,-114.060597361999996
293,0,0,1 ST SE,668.663096325999959,51.045078922599998,-114.060598389999996
294,0,0,1 ST SE,668.663096325999959,51.045064654100003,-114.060599417000006
295,0,0,1 ST SE,668.663096325999959,51.045050385600000,-114.060600445000006
296,0,0,1 ST SE,668.663096325999959,51.045036117199999,-114.060601472000002
297,0,0,1 ST SE,668.663096325999959,51.045021848700003,-114.060602500000002
298,0,0,1 ST SE,668.663096325999959,51.045007580200000,-114.060603528000001
299,0,0,1 ST SE,668.663096325999959,51.044993311600003,-114.060604552000001
300,0,0,1 ST SE,668.663096325999959,51.044979042500003,-114.060605572000000
301,0,0,1 ST SE,668.663096325999959,51.044964773499999,-114.060606590999996
302,0,0,1 ST SE,668.663096325999959,51.044950504399999,-114.060607610999995
303,0,0,1 ST SE,668.663096325999959,51.044936235400002,-114.060608630000004
304,0,0,1 ST SE,668.663096325999959,51.044921966300002,-114.060609650000004
305,0,0,1 ST SE,668.663096325999959,51.044907697299998,-114.060610670000003
306,0,0,1 ST SE,668.663096325999959,51.044893428300000,-114.060611688999998
307,0,0,1 ST SE,668.663096325999959,51.044879159200001,-114.060612708999997
308,0,0,1 ST SE,668.663096325999959,51.044864890200003,-114.060613728000007
309,0,0,1 ST SE,668.663096325999959,51.044850621099997,-114.060614748000006
310,0,0,1 ST SE,668.663096325999959,51.044836352099999,-114.060615767000002
311,0,0,1 ST SE,668.663096325999959,51.044822083000000,-114.060616785999997
312,0,0,1 ST SE,668.663096325999959,51.044807814000002,-114.060617805999996
313,0,0,1 ST SE,668.663096325999959,51.044793544900003,-114.060618825000006
314,0,0,1 ST SE,668.663096325999959,51.044779275899998,-114.060619845000005
315,0,0,1 ST SE,668.663096325999959,51.044765006799999,-114.060620864000001
316,0,0,1 ST SE,668.663096325999959,51.044750737800001,-114.060621884000000
317,0,0,1 ST SE,668.663096325999959,51.044736468799996,-114.060622903999999
318,0,0,1 ST SE,668.663096325999959,51.044722199699997,-114.060623922999994
319,0,0,1 ST SE,668.663096325999959,51.044707930700000,-114.060624942999993
320,0,0,1 ST SE,668.663096325999959,51.044693661700002,-114.060625963000007
321,0,0,1 ST SE,668.663096325999959,51.044679392600003,-114.060626982000002
322,0,0,1 ST SE,668.663096325999959,51.044665123599998,-114.060628002000001
323,0,0,1 ST SE,668.663096325999959,51.044650854600000,-114.060629022000001
324,0,0,1 ST SE,668.663096325999959,51.044636585500001,-114.060630040999996
325,0,0,1 ST SE,668.663096325999959,51.044622316500003,-114.060631060999995
326,0,0,1 ST SE,668.663096325999959,51.044608047399997,-114.060632080000005
327,0,0,1 ST SE,668.663096325999959,51.044593778399999,-114.060633099000000
328,0,0,1 ST SE,668.663096325999959,51.044579509300000,-114.060634118999999
329,0,0,1 ST SE,668.663096325999959,51.044565240300003,-114.060635137999995
330,0,0,1 ST SE,668.663096325999959,51.044550971200003,-114.060636157999994
331,0,0,1 ST SE,668.663096325999959,51.044536702199999,-114.060637177000004
332,0,0,1 ST SE,668.663096325999959,51.044522433099999,-114.060638195999999
333,0,0,1 ST SE,668.663096325999959,51.044508164000000,-114.060639214999995
334,0,0,1 ST SE,668.663096325999959,51.044493894900000,-114.060640234000005
335,0,0,1 ST SE,668.663096325999959,51.044479625900003,-114.060641253000000
336,0,0,1 ST SE,668.663096325999959,51.044465356800004,-114.060642271999996
337,0,0,1 ST SE,668.663096325999959,51.044451087699997,-114.060643291000005
338,0,0,1 ST SE,668.663096325999959,51.044436818599998,-114.060644310000001
339,0,0,1 ST SE,668.663096325999959,51.044422549499998,-114.060645328999996
340,0,0,1 ST SE,668.663096325999959,51.044408280500001,-114.060646348000006
341,0,0,1 ST SE,668.663096325999959,51.044394011400001,-114.060647367000001
342,0,0,1 ST SE,668.663096325999959,51.044379742300002,-114.060648385999997
343,0,0,1 ST SE,668.663096325999959,51.044365473200003,-114.060649405999996
344,0,0,1 ST SE,668.663096325999959,51.044351204100003,-114.060650425000006
345,0,0,1 ST SE,668.663096325999959,51.044336935099999,-114.060651444000001
346,0,0,1 ST SE,668.663096325999959,51.044322665999999,-114.060652462999997
347,0,0,1 ST SE,668.663096325999959,51.044308396900000,-114.060653482000006
348,0,0,1 ST SE,668.663096325999959,51.044294127800001,-114.060654501000002
349,0,0,1 ST SE,668.663096325999959,51.044279858800003,-114.060655519999997
350,0,0,1 ST SE,668.663096325999959,51.044265589699997,-114.060656538999993
351,0,0,1 ST SE,668.663096325999959,51.044251320599997,-114.060657558000003
352,0,0,1 ST SE,668.663096325999959,51.044237051499998,-114.060658576999998
353,0,0,1 ST SE,668.663096325999959,51.044222782399999,-114.060659595999994
354,0,0,1 ST SE,668.663096325999959,51.044208513400001,-114.060660615000003
355,0,0,1 ST SE,668.663096325999959,51.044194244300002,-114.060661633999999
356,0,0,1 ST SE,668.663096325999959,51.044179975200002,-114.060662652999994
357,0,0,1 ST SE,668.663096325999959,51.044165706100003,-114.060663672000004
358,0,0,1 ST SE,668.663096325999959,51.044151436999996,-114.060664690999999
359,0,0,1 ST SE,668.663096325999959,51.044137167999999,-114.060665709999995
360,0,0,1 ST SE,668.663096325999959,51.044122898900000,-114.060666729000005
361,0,0,1 ST SE,668.663096325999959,51.044108629800000,-114.060667748000000
362,0,0,1 ST SE,668.663096325999959,51.044094360700001,-114.060668766999996
363,0,0,1 ST SE,668.663096325999959,51.044080091700003,-114.060669786000005
364,0,0,1 ST SE,668.663096325999959,51.044065822599997,-114.060670805000001
365,0,0,1 ST SE,668.663096325999959,51.044051553499997,-114.060671823999996
