FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,963,24,69.5852976,77.34811484
-1,964,82,237.7497668,252.1883606
-1,965,38,110.1767212,119.5268674
-1,966,82,237.7497668,243.178581
-1,967,73,211.6552802,201.3181738
-1,968,141,408.8136234,418.1054806
-1,969,26,75.3840724,62.21674909
-1,970,424,1229.340258,1238.562751
-1,971,744,2157.144226,2068.448513
-1,972,79,229.0516046,231.3076711
-1,973,5,14.496937,21.35836585
-1,974,12,34.7926488,36.88401323
-1,975,77,223.2528298,217.4977816
-1,976,255,739.343787,728.331863
-1,977,189,547.9842186,559.5039379
-1,978,41,118.8748834,123.7380377
-1,979,621,1800.519575,1794.356079
-1,980,57,165.2650818,156.7460386
-1,981,48,139.1705952,142.2483941
-1,982,257,745.1425618,749.9049031
-1,983,176,510.2921824,519.6327844
-1,984,19,55.0883606,64.18217447
-1,985,62,179.7620188,177.4027879
-1,986,234,678.4566516,687.0608189
-1,987,22,63.7865228,74.99488873
-1,988,67,194.2589558,463.9005169
-1,989,45,130.472433,153.3998951
-1,990,25,72.484685,73.54777206
-1,991,14,40.5914236,37.99066309
-1,992,20,57.987748,56.72175839
-1,993,40,115.975496,109.743838
-1,994,1022,2963.173923,2970.384533
-1,995,25,72.484685,76.5857804
-1,996,46,133.3718204,134.8465225
-1,997,348,1008.986815,1028.396966
-1,998,83,240.6491542,244.3592763
-1,999,93,269.6430282,266.9786987
-1,1000,40,115.975496,117.21389
-1,1001,18,52.1889732,50.8440903
-1,1002,57,165.2650818,169.5866695
-1,1003,41,118.8748834,122.4974819
-1,1004,38,110.1767212,113.0220145
-1,1005,13,37.6920362,40.39468898
-1,1006,1057,3064.652482,3073.416677
-1,1007,373,1081.4715,1083.846651
-1,1008,1732,5021.738977,5023.920111
-1,1009,19,55.0883606,56.84978823
-1,1010,483,1400.404114,1394.045509
-1,1011,943,2734.122318,2730.420079
-1,1012,354,1026.38314,1039.321644
-1,1013,19307,55978.47253,56181.41004
-1,1014,30,86.981622,88.1311755
-1,1015,463,1342.416366,1336.527742
-1,1016,3188,9243.247031,9268.972133
-1,1017,952,2760.216805,2770.701014
-1,1018,1448,4198.312955,4203.966699
-1,1019,362,1049.578239,1045.567355
-1,1020,147,426.2099478,412.3606303
-1,1021,21,60.8871354,64.80684307
-1,1022,59,171.0638566,162.8692466
-1,1023,17,49.2895858,52.16537467
-1,1024,13,37.6920362,41.59502648
-1,1025,14,40.5914236,46.42542205
-1,1026,22,63.7865228,64.41991492
-1,1027,18,52.1889732,55.31841286
-1,1028,25,72.484685,74.89276823
-1,1029,295,855.319283,853.119049
-1,1030,1097,3180.627978,2771.642062
-1,1031,60,173.963244,160.2700396
-1,1032,44,127.5730456,127.0887435
-1,1033,70,202.957118,192.5381281
-1,1034,58,168.1644692,180.3261984
-1,1035,281,814.7278594,681.9134016
-1,1036,33,95.6797842,66.2971842
-1,1037,255,739.343787,621.3078996
-1,1038,104,301.5362896,301.1368436
-1,1039,28,81.1828472,69.82969664
-1,1040,18,52.1889732,47.75879454
-1,1041,25,72.484685,79.06842741
-1,1042,12,34.7926488,30.36792133
-1,1043,8,23.1950992,25.57250402
-1,1044,36,104.3779464,108.7463914
-1,1045,26,75.3840724,74.32376115
-1,1046,78,226.1522172,226.032506
-1,1047,3,8.6981622,10.81416855
-1,1048,96,278.3411904,293.3644537
-1,1049,97,281.2405778,288.6545402
-1,1050,630,1826.614062,1855.758723
-1,1051,1424,4128.727658,4110.737858
-1,1052,69,200.0577306,191.1531994
-1,1053,114,330.5301636,326.8972214
-1,1054,17,49.2895858,49.42389533
-1,1055,27,78.2834598,77.78339935
-1,1056,94,272.5424156,264.8963922
-1,1057,88,255.1460912,195.6601556
-1,1058,249,721.9474626,727.7414974
-1,1059,74,214.5546676,225.9156989
-1,1060,41,118.8748834,116.7932904
-1,1061,110,318.932614,309.0611317
-1,1062,9,26.0944866,26.36348447
-1,1063,498,1443.894925,1441.822255
-1,1064,27,78.2834598,83.21924836
-1,1065,22,63.7865228,52.95493797
-1,1066,10,28.993874,27.12991098
-1,1067,362,1049.578239,1034.078392
-1,1068,17,49.2895858,50.82905668
-1,1069,27,78.2834598,68.51793099
-1,1070,291,843.7217334,855.7621879
-1,1071,81,234.8503794,234.4744625
-1,1073,458,1327.919429,1333.552626
-1,1074,32,92.7803968,90.22009647
-1,1075,71,205.8565054,200.052023
-1,1076,124,359.5240376,350.8058071
-1,1077,162,469.7007588,467.893937
-1,1078,294,852.4198956,824.9273837
-1,1079,39,113.0761086,133.0743909
-1,1080,28,81.1828472,79.19506075
-1,1082,11,31.8932614,27.59181311
-1,1083,237,687.1548138,687.2053821
-1,1084,161,466.8013714,464.1052171
-1,1085,12,34.7926488,37.29978895
-1,1086,891,2583.354173,2511.169598
-1,1087,19,55.0883606,53.27282712
-1,1088,145,420.411173,388.7851406
-1,1089,569,1649.751431,1517.234852
-1,1090,1069,3099.445131,3097.488477
-1,1091,219,634.9658406,642.5276945
-1,1092,1096,3177.72859,3218.649882
-1,1093,1413,4096.834396,3667.291855
-1,1094,59,171.0638566,174.9829047
-1,1095,371,1075.672725,1076.161013
-1,1096,8,23.1950992,9.213954611
-1,1097,4,11.5975496,3.639238408
-1,1099,71,205.8565054,202.7025751
-1,1100,24,69.5852976,78.84799179
-1,1101,22,63.7865228,38.88713253
-1,1102,19,55.0883606,22.89419644
-1,1103,120,347.926488,211.3583529
-1,1104,38,110.1767212,56.39898946
-1,1105,29,84.0822346,27.17011622
-1,1106,4,11.5975496,6.060426152
-1,1107,11,31.8932614,28.97490698
-1,1108,38,110.1767212,112.455586
-1,1109,1183,3429.975294,3420.098391
-1,1110,9882,28651.74629,28062.71721
-1,1111,20762,60197.0812,59416.09853
-1,1112,5624,16306.15474,16379.72486
-1,1113,728,2110.754027,2124.674152
-1,1114,525,1522.178385,1535.99049
-1,1115,1446,4192.51418,4269.985506
-1,1116,6695,19411.39864,19434.27133
-1,1117,23339,67668.80253,67415.43794
-1,1118,2697,7819.647818,7630.385354
-1,1119,12702,36828.01875,36865.13436
-1,1120,2317,6717.880606,6720.413821
-1,1121,9984,28947.4838,29040.98597
-1,1122,3668,10634.95298,10437.98583
-1,1123,18159,52649.9758,52752.79533
-1,1124,2669,7738.464971,7771.011358
-1,1125,23339,67668.80253,67788.92039
-1,1126,10670,30936.46356,30941.64993
-1,1127,9492,27520.9852,27450.46447
-1,1128,33796,97987.69657,97278.91288
-1,1129,765,2218.031361,2238.026331
-1,1130,46564,135007.0749,135382.4972
-1,1131,31324,90820.41092,89848.08982
-1,1132,2903,8416.921622,8471.909435
