FID,Id,ORIG_FID,full_name,SUM_length,lat,lon
70,0,4,14 ST SW,518.955789063999987,51.047628609699998,-114.094691561000005
71,0,4,14 ST SW,518.955789063999987,51.047843178400001,-114.094689235000004
72,0,4,14 ST SW,518.955789063999987,51.048057747100003,-114.094686909000004
73,0,4,14 ST SW,518.955789063999987,51.048272286400000,-114.094687699000005
74,0,4,14 ST SW,518.955789063999987,51.048486772899999,-114.094694074000003
75,0,4,14 ST SW,518.955789063999987,51.048701259500000,-114.094700450000005
76,0,4,14 ST SW,518.955789063999987,51.048866672300001,-114.094705368000007
77,0,5,14 ST SW,208.617865480000006,51.045786772100001,-114.094645345000004
78,0,5,14 ST SW,208.617865480000006,51.045942095900003,-114.094497344000004
79,0,5,14 ST SW,208.617865480000006,51.046054473799998,-114.094316438000007
80,0,5,14 ST SW,208.617865480000006,51.046107290700000,-114.094109228999997
81,0,5,14 ST SW,208.617865480000006,51.046111496599998,-114.093895028999995
82,0,5,14 ST SW,208.617865480000006,51.046072125099997,-114.093684588000002
83,0,5,14 ST SW,208.617865480000006,51.045994259799997,-114.093484721999999
84,0,5,14 ST SW,208.617865480000006,51.045907710700000,-114.093288369999996
85,0,5,14 ST SW,208.617865480000006,51.045823330700003,-114.093091083000004
86,0,5,14 ST SW,208.617865480000006,51.045750474000002,-114.092889342999996
87,0,5,14 ST SW,208.617865480000006,51.045688714999997,-114.092683852999997
88,0,5,14 ST SW,208.617865480000006,51.045627062500003,-114.092478364000002
89,0,5,14 ST SW,208.617865480000006,51.045557460500000,-114.092275389999998
90,0,5,14 ST SW,208.617865480000006,51.045514627400003,-114.092155524999995
91,0,6,14 ST SW,56.771641456399998,51.047339769099999,-114.094694691000001
92,0,6,14 ST SW,56.771641456399998,51.047143105000004,-114.094755534000001
93,0,6,14 ST SW,56.771641456399998,51.046928919000003,-114.094768552999994
94,0,6,14 ST SW,56.771641456399998,51.046837502199999,-114.094774108999999
95,0,7,4 AV SE,669.595280072000037,51.049558441599999,-114.053362953999994
96,0,7,4 AV SE,669.595280072000037,51.049460867999997,-114.053554066000004
97,0,7,4 AV SE,669.595280072000037,51.049370378299997,-114.053748505000002
98,0,7,4 AV SE,669.595280072000037,51.049297705100003,-114.053950274000002
99,0,7,4 AV SE,669.595280072000037,51.049241006199999,-114.054157102000005
100,0,7,4 AV SE,669.595280072000037,51.049199330699999,-114.054367532000001
101,0,7,4 AV SE,669.595280072000037,51.049176109900003,-114.054580711000000
102,0,7,4 AV SE,669.595280072000037,51.049167065299997,-114.054795010000007
103,0,7,4 AV SE,669.595280072000037,51.049165705599997,-114.055009587000001
104,0,7,4 AV SE,669.595280072000037,51.049165896799998,-114.055224167999995
105,0,7,4 AV SE,669.595280072000037,51.049166339999999,-114.055438748000000
106,0,7,4 AV SE,669.595280072000037,51.049159387400003,-114.055652993999999
107,0,7,4 AV SE,669.595280072000037,51.049134749300002,-114.055865647999994
108,0,7,4 AV SE,669.595280072000037,51.049140727999998,-114.056080145999999
109,0,7,4 AV SE,669.595280072000037,51.049146706800002,-114.056294644000005
110,0,7,4 AV SE,669.595280072000037,51.049152685599999,-114.056509141999996
111,0,7,4 AV SE,669.595280072000037,51.049158679300000,-114.056723640000001
112,0,7,4 AV SE,669.595280072000037,51.049164694399998,-114.056938137000003
113,0,7,4 AV SE,669.595280072000037,51.049170708600002,-114.057152634000005
114,0,7,4 AV SE,669.595280072000037,51.049176722299997,-114.057367131000007
115,0,7,4 AV SE,669.595280072000037,51.049182735599999,-114.057581627999994
116,0,7,4 AV SE,669.595280072000037,51.049188748699997,-114.057796124999996
117,0,7,4 AV SE,669.595280072000037,51.049194821000000,-114.058010620000005
118,0,7,4 AV SE,669.595280072000037,51.049200909200003,-114.058225114999999
119,0,7,4 AV SE,669.595280072000037,51.049206997399999,-114.058439609999994
120,0,7,4 AV SE,669.595280072000037,51.049213084999998,-114.058654105000002
121,0,7,4 AV SE,669.595280072000037,51.049219172500003,-114.058868599999997
122,0,7,4 AV SE,669.595280072000037,51.049225260000000,-114.059083095000005
123,0,7,4 AV SE,669.595280072000037,51.049231345999999,-114.059297590000000
124,0,7,4 AV SE,669.595280072000037,51.049237431900004,-114.059512084999994
125,0,7,4 AV SE,669.595280072000037,51.049243517699999,-114.059726580000003
126,0,7,4 AV SE,669.595280072000037,51.049249602400003,-114.059941074999998
127,0,7,4 AV SE,669.595280072000037,51.049255687100001,-114.060155570000006
128,0,7,4 AV SE,669.595280072000037,51.049261770900003,-114.060370065000001
129,0,7,4 AV SE,669.595280072000037,51.049267852600003,-114.060584559999995
130,0,7,4 AV SE,669.595280072000037,51.049273934399999,-114.060799055000004
131,0,7,4 AV SE,669.595280072000037,51.049280015599997,-114.061013549999998
132,0,7,4 AV SE,669.595280072000037,51.049286096099998,-114.061228044999993
133,0,7,4 AV SE,669.595280072000037,51.049292176599998,-114.061442540000002
134,0,7,4 AV SE,669.595280072000037,51.049298256299998,-114.061657034999996
135,0,7,4 AV SE,669.595280072000037,51.049304335499997,-114.061871530999994
136,0,7,4 AV SE,669.595280072000037,51.049310414700003,-114.062086026000003
137,0,7,4 AV SE,669.595280072000037,51.049316493200003,-114.062300520999997
138,0,7,4 AV SE,669.595280072000037,51.049322571499999,-114.062515016000006
139,0,7,4 AV SE,669.595280072000037,51.049328649800003,-114.062729511000001
140,0,7,4 AV SE,669.595280072000037,51.049328736699998,-114.062732578999999
141,0,8,4 AV SE,360.755709878000005,51.050441497599998,-114.051852441999998
142,0,8,4 AV SE,360.755709878000005,51.050275653699998,-114.051988573000003
143,0,8,4 AV SE,360.755709878000005,51.050113338700001,-114.052128912000001
144,0,8,4 AV SE,360.755709878000005,51.049953070000001,-114.052271595999997
145,0,8,4 AV SE,360.755709878000005,51.049793107600003,-114.052414623999994
146,0,8,4 AV SE,360.755709878000005,51.049633145100003,-114.052557652999994
147,0,8,4 AV SE,360.755709878000005,51.049470934200002,-114.052698090999996
148,0,8,4 AV SE,360.755709878000005,51.049345735000003,-114.052869494000007
149,0,8,4 AV SE,360.755709878000005,51.049219847700002,-114.053042329999997
150,0,8,4 AV SE,360.755709878000005,51.049137466900000,-114.053240240999997
151,0,8,4 AV SE,360.755709878000005,51.049082064300002,-114.053447319000000
152,0,8,4 AV SE,360.755709878000005,51.049052747200001,-114.053659691999997
153,0,8,4 AV SE,360.755709878000005,51.049047518800002,-114.053874141999998
154,0,8,4 AV SE,360.755709878000005,51.049052210399999,-114.054088672000006
155,0,8,4 AV SE,360.755709878000005,51.049058175500001,-114.054303169999997
156,0,8,4 AV SE,360.755709878000005,51.049064278600000,-114.054517665000006
157,0,8,4 AV SE,360.755709878000005,51.049070461399999,-114.054732157000004
158,0,8,4 AV SE,360.755709878000005,51.049076643200003,-114.054946649000001
159,0,8,4 AV SE,360.755709878000005,51.049082824899997,-114.055161142000003
160,0,8,4 AV SE,360.755709878000005,51.049089006700001,-114.055375634000001
161,0,8,4 AV SE,360.755709878000005,51.049096115499999,-114.055590073999994
162,0,8,4 AV SE,360.755709878000005,51.049129282599999,-114.055801974999994
163,0,8,4 AV SE,360.755709878000005,51.049133646800001,-114.055826095000000
164,0,9,4 AV SW,1757.066247530000055,51.049328736699998,-114.062732578999999
165,0,9,4 AV SW,1757.066247530000055,51.049334814200002,-114.062947074999997
166,0,9,4 AV SW,1757.066247530000055,51.049340891699998,-114.063161570000005
167,0,9,4 AV SW,1757.066247530000055,51.049346968999998,-114.063376065000000
168,0,9,4 AV SW,1757.066247530000055,51.049353044699998,-114.063590559999994
169,0,9,4 AV SW,1757.066247530000055,51.049359120299997,-114.063805056000007
170,0,9,4 AV SW,1757.066247530000055,51.049365195800000,-114.064019551000001
171,0,9,4 AV SW,1757.066247530000055,51.049371270800002,-114.064234045999996
172,0,9,4 AV SW,1757.066247530000055,51.049377345800004,-114.064448541000004
173,0,9,4 AV SW,1757.066247530000055,51.049383420399998,-114.064663037000003
174,0,9,4 AV SW,1757.066247530000055,51.049389493900001,-114.064877531999997
175,0,9,4 AV SW,1757.066247530000055,51.049395567399998,-114.065092027000006
176,0,9,4 AV SW,1757.066247530000055,51.049401682700001,-114.065306522000000
177,0,9,4 AV SW,1757.066247530000055,51.049407878700002,-114.065521012999994
178,0,9,4 AV SW,1757.066247530000055,51.049414074700003,-114.065735505000006
179,0,9,4 AV SW,1757.066247530000055,51.049420270100001,-114.065949997000004
180,0,9,4 AV SW,1757.066247530000055,51.049426464800000,-114.066164489000002
181,0,9,4 AV SW,1757.066247530000055,51.049432659600001,-114.066378981000000
182,0,9,4 AV SW,1757.066247530000055,51.049438853700003,-114.066593472999998
183,0,9,4 AV SW,1757.066247530000055,51.049445047500001,-114.066807964999995
184,0,9,4 AV SW,1757.066247530000055,51.049451241299998,-114.067022456000004
185,0,9,4 AV SW,1757.066247530000055,51.049457434099999,-114.067236948000001
186,0,9,4 AV SW,1757.066247530000055,51.049463626600001,-114.067451439999999
187,0,9,4 AV SW,1757.066247530000055,51.049469819199999,-114.067665931999997
188,0,9,4 AV SW,1757.066247530000055,51.049474292100001,-114.067880466000005
189,0,9,4 AV SW,1757.066247530000055,51.049478613300003,-114.068095004000000
190,0,9,4 AV SW,1757.066247530000055,51.049482934499999,-114.068309541999994
191,0,9,4 AV SW,1757.066247530000055,51.049487255700001,-114.068524080000003
192,0,9,4 AV SW,1757.066247530000055,51.049492661199999,-114.068738588000002
193,0,9,4 AV SW,1757.066247530000055,51.049499848400004,-114.068953049000001
194,0,9,4 AV SW,1757.066247530000055,51.049507035700003,-114.069167510000000
195,0,9,4 AV SW,1757.066247530000055,51.049514208300003,-114.069381970999999
196,0,9,4 AV SW,1757.066247530000055,51.049521348600003,-114.069596434000005
197,0,9,4 AV SW,1757.066247530000055,51.049528488800000,-114.069810896000007
198,0,9,4 AV SW,1757.066247530000055,51.049535629099999,-114.070025358999999
199,0,9,4 AV SW,1757.066247530000055,51.049543456700000,-114.070239796999999
200,0,9,4 AV SW,1757.066247530000055,51.049551724300002,-114.070454218999998
201,0,9,4 AV SW,1757.066247530000055,51.049559990699997,-114.070668640999997
202,0,9,4 AV SW,1757.066247530000055,51.049568256999997,-114.070883062999997
203,0,9,4 AV SW,1757.066247530000055,51.049576522899997,-114.071097484999996
204,0,9,4 AV SW,1757.066247530000055,51.049584788399997,-114.071311906999995
205,0,9,4 AV SW,1757.066247530000055,51.049592789800002,-114.071526336999995
206,0,9,4 AV SW,1757.066247530000055,51.049597141900001,-114.071740874000000
207,0,9,4 AV SW,1757.066247530000055,51.049601494000001,-114.071955411000005
208,0,9,4 AV SW,1757.066247530000055,51.049605845599999,-114.072169947999996
209,0,9,4 AV SW,1757.066247530000055,51.049610196899998,-114.072384485000001
210,0,9,4 AV SW,1757.066247530000055,51.049614548000001,-114.072599022000006
211,0,9,4 AV SW,1757.066247530000055,51.049618898200002,-114.072813560000000
212,0,9,4 AV SW,1757.066247530000055,51.049623248499998,-114.073028097000005
213,0,9,4 AV SW,1757.066247530000055,51.049627598000001,-114.073242633999996
214,0,9,4 AV SW,1757.066247530000055,51.049631947500004,-114.073457171000001
215,0,9,4 AV SW,1757.066247530000055,51.049637128599997,-114.073671688000005
216,0,9,4 AV SW,1757.066247530000055,51.049643324500003,-114.073886180000002
217,0,9,4 AV SW,1757.066247530000055,51.049649519900001,-114.074100672000000
218,0,9,4 AV SW,1757.066247530000055,51.049655714799997,-114.074315162999994
219,0,9,4 AV SW,1757.066247530000055,51.049661909299999,-114.074529655000006
220,0,9,4 AV SW,1757.066247530000055,51.049668103300000,-114.074744147000004
221,0,9,4 AV SW,1757.066247530000055,51.049675916900000,-114.074958585999994
222,0,9,4 AV SW,1757.066247530000055,51.049683917400003,-114.075173018000001
223,0,9,4 AV SW,1757.066247530000055,51.049691917899999,-114.075387449999994
224,0,9,4 AV SW,1757.066247530000055,51.049698546499997,-114.075601926999994
225,0,9,4 AV SW,1757.066247530000055,51.049704635799998,-114.075816422000003
226,0,9,4 AV SW,1757.066247530000055,51.049710725200001,-114.076030916999997
227,0,9,4 AV SW,1757.066247530000055,51.049716813400003,-114.076245412000006
228,0,9,4 AV SW,1757.066247530000055,51.049722901599999,-114.076459905999997
229,0,9,4 AV SW,1757.066247530000055,51.049728989700000,-114.076674401000005
230,0,9,4 AV SW,1757.066247530000055,51.049735076600001,-114.076888896000000
231,0,9,4 AV SW,1757.066247530000055,51.049741163199997,-114.077103390999994
232,0,9,4 AV SW,1757.066247530000055,51.049747249900001,-114.077317886000003
233,0,9,4 AV SW,1757.066247530000055,51.049753341900001,-114.077532380999997
234,0,9,4 AV SW,1757.066247530000055,51.049759434999999,-114.077746876000006
235,0,9,4 AV SW,1757.066247530000055,51.049765527900000,-114.077961371000001
236,0,9,4 AV SW,1757.066247530000055,51.049771619600001,-114.078175865000006
237,0,9,4 AV SW,1757.066247530000055,51.049777711300003,-114.078390360000000
238,0,9,4 AV SW,1757.066247530000055,51.049783796600003,-114.078604854999995
239,0,9,4 AV SW,1757.066247530000055,51.049789873599998,-114.078819350000003
240,0,9,4 AV SW,1757.066247530000055,51.049795950600000,-114.079033846000002
241,0,9,4 AV SW,1757.066247530000055,51.049802026899997,-114.079248340999996
242,0,9,4 AV SW,1757.066247530000055,51.049808102599997,-114.079462836000005
243,0,9,4 AV SW,1757.066247530000055,51.049814178399998,-114.079677330999999
244,0,9,4 AV SW,1757.066247530000055,51.049819098900002,-114.079891855000000
245,0,9,4 AV SW,1757.066247530000055,51.049823632900001,-114.080106388999994
246,0,9,4 AV SW,1757.066247530000055,51.049828167000001,-114.080320921999999
247,0,9,4 AV SW,1757.066247530000055,51.049834925200003,-114.080535393999995
248,0,9,4 AV SW,1757.066247530000055,51.049842146200000,-114.080749854000004
249,0,9,4 AV SW,1757.066247530000055,51.049849367199997,-114.080964313999999
250,0,9,4 AV SW,1757.066247530000055,51.049855417000003,-114.081178809999997
251,0,9,4 AV SW,1757.066247530000055,51.049861424600003,-114.081393306999999
252,0,9,4 AV SW,1757.066247530000055,51.049867431800003,-114.081607804000001
253,0,9,4 AV SW,1757.066247530000055,51.049873438799999,-114.081822301000003
254,0,9,4 AV SW,1757.066247530000055,51.049879445099997,-114.082036798999994
255,0,9,4 AV SW,1757.066247530000055,51.049885451500003,-114.082251295999995
256,0,9,4 AV SW,1757.066247530000055,51.049888180899998,-114.082465804999998
257,0,9,4 AV SW,1757.066247530000055,51.049884179300001,-114.082680343000007
258,0,9,4 AV SW,1757.066247530000055,51.049886467999997,-114.082894912000000
259,0,9,4 AV SW,1757.066247530000055,51.049888757300003,-114.083109480999994
260,0,9,4 AV SW,1757.066247530000055,51.049893729700003,-114.083323991000000
261,0,9,4 AV SW,1757.066247530000055,51.049902047899998,-114.083538403000006
262,0,9,4 AV SW,1757.066247530000055,51.049912110299999,-114.083752747999995
263,0,9,4 AV SW,1757.066247530000055,51.049922160700000,-114.083967091999995
264,0,9,4 AV SW,1757.066247530000055,51.049928697100000,-114.084181571000002
265,0,9,4 AV SW,1757.066247530000055,51.049935177599998,-114.084396053000006
266,0,9,4 AV SW,1757.066247530000055,51.049941159299998,-114.084610542999997
267,0,9,4 AV SW,1757.066247530000055,51.049926312700002,-114.084824346999994
268,0,9,4 AV SW,1757.066247530000055,51.049875805900001,-114.085032623000004
269,0,9,4 AV SW,1757.066247530000055,51.049811879200000,-114.085237458999998
270,0,9,4 AV SW,1757.066247530000055,51.049748061400003,-114.085442330000006
271,0,9,4 AV SW,1757.066247530000055,51.049684183499998,-114.085647182000002
272,0,9,4 AV SW,1757.066247530000055,51.049619729100002,-114.085851853999998
273,0,9,4 AV SW,1757.066247530000055,51.049555396199999,-114.086056560000003
274,0,9,4 AV SW,1757.066247530000055,51.049491300000000,-114.086261343000004
275,0,9,4 AV SW,1757.066247530000055,51.049426369599999,-114.086465861999997
276,0,9,4 AV SW,1757.066247530000055,51.049365954599999,-114.086671762999998
277,0,9,4 AV SW,1757.066247530000055,51.049305117400003,-114.086877540000003
278,0,9,4 AV SW,1757.066247530000055,51.049244283999997,-114.087083316999994
279,0,9,4 AV SW,1757.066247530000055,51.049182886300002,-114.087288927000003
280,0,9,4 AV SW,1757.066247530000055,51.049127177999999,-114.087475021000003
281,0,10,4 AV SW,105.406860406999996,51.049889574600002,-114.082398541000003
282,0,10,4 AV SW,105.406860406999996,51.049903057400002,-114.082612690999994
283,0,10,4 AV SW,105.406860406999996,51.049927175599997,-114.082825783999994
284,0,10,4 AV SW,105.406860406999996,51.049964171600003,-114.083037081000001
285,0,10,4 AV SW,105.406860406999996,51.050013839099996,-114.083245736999999
286,0,10,4 AV SW,105.406860406999996,51.050080378200001,-114.083449559000002
287,0,10,4 AV SW,105.406860406999996,51.050162270100003,-114.083647841000001
288,0,10,4 AV SW,105.406860406999996,51.050222663699998,-114.083777689000001
289,0,11,4 ST SW,565.969328747999953,51.045445352599998,-114.071515180000006
290,0,11,4 ST SW,565.969328747999953,51.045658676800002,-114.071491985999998
291,0,11,4 ST SW,565.969328747999953,51.045872590899997,-114.071479648999997
292,0,11,4 ST SW,565.969328747999953,51.046087172199996,-114.071479586999999
293,0,11,4 ST SW,565.969328747999953,51.046301753500003,-114.071479525000001
294,0,11,4 ST SW,565.969328747999953,51.046516334800003,-114.071479461999999
295,0,11,4 ST SW,565.969328747999953,51.046730832199998,-114.071477787000006
296,0,11,4 ST SW,565.969328747999953,51.046945338400000,-114.071479339000007
297,0,11,4 ST SW,565.969328747999953,51.047159919700000,-114.071479276000005
298,0,11,4 ST SW,565.969328747999953,51.047374501000000,-114.071479214999997
299,0,11,4 ST SW,565.969328747999953,51.047589082300000,-114.071479151999995
300,0,11,4 ST SW,565.969328747999953,51.047803663600000,-114.071479089999997
301,0,11,4 ST SW,565.969328747999953,51.048018244900000,-114.071479027999999
302,0,11,4 ST SW,565.969328747999953,51.048232826200000,-114.071478966000001
303,0,11,4 ST SW,565.969328747999953,51.048447407499999,-114.071478905000006
304,0,11,4 ST SW,565.969328747999953,51.048661988799999,-114.071478843999998
305,0,11,4 ST SW,565.969328747999953,51.048876569999997,-114.071478780999996
306,0,11,4 ST SW,565.969328747999953,51.049091151299997,-114.071478718999998
307,0,11,4 ST SW,565.969328747999953,51.049305270799998,-114.071492265000003
308,0,11,4 ST SW,565.969328747999953,51.049519354300003,-114.071506873000004
309,0,11,4 ST SW,565.969328747999953,51.049733760300001,-114.071513068000002
310,0,11,4 ST SW,565.969328747999953,51.049948333800003,-114.071514895000007
311,0,11,4 ST SW,565.969328747999953,51.050162907400001,-114.071516720999995
312,0,11,4 ST SW,565.969328747999953,51.050377480900003,-114.071518545999993
313,0,11,4 ST SW,565.969328747999953,51.050531462199999,-114.071519855999995
314,0,12,5 AV SE,908.064462810999999,51.048388377700000,-114.062799698999996
315,0,12,5 AV SE,908.064462810999999,51.048382299300002,-114.062585202999998
316,0,12,5 AV SE,908.064462810999999,51.048376220800002,-114.062370708000003
317,0,12,5 AV SE,908.064462810999999,51.048370142200000,-114.062156212999994
318,0,12,5 AV SE,908.064462810999999,51.048364062499999,-114.061941718000000
319,0,12,5 AV SE,908.064462810999999,51.048357982799999,-114.061727223000005
320,0,12,5 AV SE,908.064462810999999,51.048351902800000,-114.061512727999997
321,0,12,5 AV SE,908.064462810999999,51.048345822100003,-114.061298231999999
322,0,12,5 AV SE,908.064462810999999,51.048339741500001,-114.061083737000004
323,0,12,5 AV SE,908.064462810999999,51.048333660200001,-114.060869241999995
324,0,12,5 AV SE,908.064462810999999,51.048327578200002,-114.060654747000001
325,0,12,5 AV SE,908.064462810999999,51.048321496299998,-114.060440252000006
326,0,12,5 AV SE,908.064462810999999,51.048315412599997,-114.060225756999998
327,0,12,5 AV SE,908.064462810999999,51.048309328099997,-114.060011262000003
328,0,12,5 AV SE,908.064462810999999,51.048303243600003,-114.059796766999995
329,0,12,5 AV SE,908.064462810999999,51.048297157800000,-114.059582272000000
330,0,12,5 AV SE,908.064462810999999,51.048291071700000,-114.059367777000006
331,0,12,5 AV SE,908.064462810999999,51.048284985599999,-114.059153281999997
332,0,12,5 AV SE,908.064462810999999,51.048278898900001,-114.058938787000002
333,0,12,5 AV SE,908.064462810999999,51.048272812199997,-114.058724291999994
334,0,12,5 AV SE,908.064462810999999,51.048266725300003,-114.058509796999999
335,0,12,5 AV SE,908.064462810999999,51.048260637100000,-114.058295302000005
336,0,12,5 AV SE,908.064462810999999,51.048254548800003,-114.058080806999996
337,0,12,5 AV SE,908.064462810999999,51.048247399399997,-114.057866356000005
338,0,12,5 AV SE,908.064462810999999,51.048235896999998,-114.057652082999994
339,0,12,5 AV SE,908.064462810999999,51.048224394700000,-114.057437809999996
340,0,12,5 AV SE,908.064462810999999,51.048215734999999,-114.057223414000006
341,0,12,5 AV SE,908.064462810999999,51.048208623999997,-114.057008951000000
342,0,12,5 AV SE,908.064462810999999,51.048200721299999,-114.056794515000007
343,0,12,5 AV SE,908.064462810999999,51.048192675499998,-114.056580084999993
344,0,12,5 AV SE,908.064462810999999,51.048188014700003,-114.056365559000000
345,0,12,5 AV SE,908.064462810999999,51.048183931499999,-114.056151016000001
346,0,12,5 AV SE,908.064462810999999,51.048181453500000,-114.055936454999994
347,0,12,5 AV SE,908.064462810999999,51.048181718499997,-114.055721908999999
348,0,12,5 AV SE,908.064462810999999,51.048194762199998,-114.055507736999999
349,0,12,5 AV SE,908.064462810999999,51.048211806600001,-114.055293836000004
350,0,12,5 AV SE,908.064462810999999,51.048228240500002,-114.055079884999998
351,0,12,5 AV SE,908.064462810999999,51.048244738100003,-114.054865938999995
352,0,12,5 AV SE,908.064462810999999,51.048261342300002,-114.054652000999994
353,0,12,5 AV SE,908.064462810999999,51.048285621100000,-114.054438838999999
354,0,12,5 AV SE,908.064462810999999,51.048309194100000,-114.054225556000006
355,0,12,5 AV SE,908.064462810999999,51.048332010300001,-114.054012196000002
356,0,12,5 AV SE,908.064462810999999,51.048352424199997,-114.053798588000006
357,0,12,5 AV SE,908.064462810999999,51.048394792099998,-114.053588543000004
358,0,12,5 AV SE,908.064462810999999,51.048428113600004,-114.053376564999994
359,0,12,5 AV SE,908.064462810999999,51.048464042900001,-114.053165019000005
360,0,12,5 AV SE,908.064462810999999,51.048507846299998,-114.052955062999999
361,0,12,5 AV SE,908.064462810999999,51.048559738800002,-114.052746876000000
362,0,12,5 AV SE,908.064462810999999,51.048616939699997,-114.052540058999995
