FID,Id,ORIG_FID,full_name,SUM_length,lat,lon
116,0,0,1 ST SE,668.663096325999959,51.045949299299998,-114.060535712000004
117,0,0,1 ST SE,668.663096325999959,51.045920762100003,-114.060537762999999
118,0,0,1 ST SE,668.663096325999959,51.045892225199999,-114.060539817999995
119,0,0,1 ST SE,668.663096325999959,51.045863688200001,-114.060541873000005
120,0,0,1 ST SE,668.663096325999959,51.045835151299997,-114.060543928000001
121,0,0,1 ST SE,668.663096325999959,51.045806614299998,-114.060545984000001
122,0,0,1 ST SE,668.663096325999959,51.045778077400001,-114.060548038999997
123,0,0,1 ST SE,668.663096325999959,51.045749540499997,-114.060550094000007
124,0,0,1 ST SE,668.663096325999959,51.045721003499999,-114.060552149000003
125,0,0,1 ST SE,668.663096325999959,51.045692466600002,-114.060554203999999
126,0,0,1 ST SE,668.663096325999959,51.045663929699998,-114.060556258999995
127,0,0,1 ST SE,668.663096325999959,51.045635392699999,-114.060558314000005
128,0,0,1 ST SE,668.663096325999959,51.045606855800003,-114.060560369000001
129,0,0,1 ST SE,668.663096325999959,51.045578318899999,-114.060562423999997
130,0,0,1 ST SE,668.663096325999959,51.045549781900000,-114.060564479000007
131,0,0,1 ST SE,668.663096325999959,51.045521245000003,-114.060566535000007
132,0,0,1 ST SE,668.663096325999959,51.045492708099999,-114.060568590000003
133,0,0,1 ST SE,668.663096325999959,51.045464171100001,-114.060570644999999
134,0,0,1 ST SE,668.663096325999959,51.045435634199997,-114.060572699999994
135,0,0,1 ST SE,668.663096325999959,51.045407097199998,-114.060574755000005
136,0,0,1 ST SE,668.663096325999959,51.045378560300001,-114.060576810000001
137,0,0,1 ST SE,668.663096325999959,51.045350023300003,-114.060578864999997
138,0,0,1 ST SE,668.663096325999959,51.045321486399999,-114.060580920000007
139,0,0,1 ST SE,668.663096325999959,51.045292949500002,-114.060582976000006
140,0,0,1 ST SE,668.663096325999959,51.045264412599998,-114.060585032000006
141,0,0,1 ST SE,668.663096325999959,51.045235875700001,-114.060587087000002
142,0,0,1 ST SE,668.663096325999959,51.045207338799997,-114.060589141999998
143,0,0,1 ST SE,668.663096325999959,51.045178801900001,-114.060591196999994
144,0,0,1 ST SE,668.663096325999959,51.045150264900002,-114.060593252000004
145,0,0,1 ST SE,668.663096325999959,51.045121727999998,-114.060595307000000
146,0,0,1 ST SE,668.663096325999959,51.045093190999999,-114.060597361999996
147,0,0,1 ST SE,668.663096325999959,51.045064654100003,-114.060599417000006
148,0,0,1 ST SE,668.663096325999959,51.045036117199999,-114.060601472000002
149,0,0,1 ST SE,668.663096325999959,51.045007580200000,-114.060603528000001
150,0,0,1 ST SE,668.663096325999959,51.044979042500003,-114.060605572000000
151,0,0,1 ST SE,668.663096325999959,51.044950504399999,-114.060607610999995
152,0,0,1 ST SE,668.663096325999959,51.044921966300002,-114.060609650000004
153,0,0,1 ST SE,668.663096325999959,51.044893428300000,-114.060611688999998
154,0,0,1 ST SE,668.663096325999959,51.044864890200003,-114.060613728000007
155,0,0,1 ST SE,668.663096325999959,51.044836352099999,-114.060615767000002
156,0,0,1 ST SE,668.663096325999959,51.044807814000002,-114.060617805999996
157,0,0,1 ST SE,668.663096325999959,51.044779275899998,-114.060619845000005
158,0,0,1 ST SE,668.663096325999959,51.044750737800001,-114.060621884000000
159,0,0,1 ST SE,668.663096325999959,51.044722199699997,-114.060623922999994
160,0,0,1 ST SE,668.663096325999959,51.044693661700002,-114.060625963000007
161,0,0,1 ST SE,668.663096325999959,51.044665123599998,-114.060628002000001
162,0,0,1 ST SE,668.663096325999959,51.044636585500001,-114.060630040999996
163,0,0,1 ST SE,668.663096325999959,51.044608047399997,-114.060632080000005
164,0,0,1 ST SE,668.663096325999959,51.044579509300000,-114.060634118999999
165,0,0,1 ST SE,668.663096325999959,51.044550971200003,-114.060636157999994
166,0,0,1 ST SE,668.663096325999959,51.044522433099999,-114.060638195999999
167,0,0,1 ST SE,668.663096325999959,51.044493894900000,-114.060640234000005
168,0,0,1 ST SE,668.663096325999959,51.044465356800004,-114.060642271999996
169,0,0,1 ST SE,668.663096325999959,51.044436818599998,-114.060644310000001
170,0,0,1 ST SE,668.663096325999959,51.044408280500001,-114.060646348000006
171,0,0,1 ST SE,668.663096325999959,51.044379742300002,-114.060648385999997
172,0,0,1 ST SE,668.663096325999959,51.044351204100003,-114.060650425000006
173,0,0,1 ST SE,668.663096325999959,51.044322665999999,-114.060652462999997
174,0,0,1 ST SE,668.663096325999959,51.044294127800001,-114.060654501000002
175,0,0,1 ST SE,668.663096325999959,51.044265589699997,-114.060656538999993
176,0,0,1 ST SE,668.663096325999959,51.044237051499998,-114.060658576999998
177,0,0,1 ST SE,668.663096325999959,51.044208513400001,-114.060660615000003
178,0,0,1 ST SE,668.663096325999959,51.044179975200002,-114.060662652999994
179,0,0,1 ST SE,668.663096325999959,51.044151436999996,-114.060664690999999
180,0,0,1 ST SE,668.663096325999959,51.044122898900000,-114.060666729000005
181,0,0,1 ST SE,668.663096325999959,51.044094360700001,-114.060668766999996
182,0,0,1 ST SE,668.663096325999959,51.044065822599997,-114.060670805000001
183,0,0,1 ST SE,668.663096325999959,51.044037284399998,-114.060672843000006
184,0,0,1 ST SE,668.663096325999959,51.044008746300001,-114.060674880999997
185,0,0,1 ST SE,668.663096325999959,51.043980208100002,-114.060676920000006
186,0,0,1 ST SE,668.663096325999959,51.043951669899997,-114.060678957999997
187,0,0,1 ST SE,668.663096325999959,51.043923131800000,-114.060680996000002
188,0,0,1 ST SE,668.663096325999959,51.043894593600001,-114.060683033999993
189,0,0,1 ST SE,668.663096325999959,51.043866055499997,-114.060685071999998
190,0,0,1 ST SE,668.663096325999959,51.043837517299998,-114.060687110000003
191,0,0,1 ST SE,668.663096325999959,51.043808979100000,-114.060689147999994
192,0,0,1 ST SE,668.663096325999959,51.043780441000003,-114.060691186000000
193,0,0,1 ST SE,668.663096325999959,51.043751902799997,-114.060693224000005
194,0,0,1 ST SE,668.663096325999959,51.043723364700000,-114.060695261999996
195,0,0,1 ST SE,668.663096325999959,51.043694826500001,-114.060697300000001
196,0,0,1 ST SE,668.663096325999959,51.043666288300003,-114.060699338000006
197,0,0,1 ST SE,668.663096325999959,51.043637750199998,-114.060701375999997
198,0,0,1 ST SE,668.663096325999959,51.043609212000000,-114.060703414000002
199,0,0,1 ST SE,668.663096325999959,51.043580673800001,-114.060705451999993
200,0,0,1 ST SE,668.663096325999959,51.043552135699997,-114.060707489999999
201,0,0,1 ST SE,668.663096325999959,51.043523597499998,-114.060709528000004
202,0,0,1 ST SE,668.663096325999959,51.043495059400001,-114.060711565999995
203,0,0,1 ST SE,668.663096325999959,51.043466521200003,-114.060713604000000
204,0,0,1 ST SE,668.663096325999959,51.043437983099999,-114.060715642000005
205,0,0,1 ST SE,668.663096325999959,51.043409444900000,-114.060717679999996
206,0,0,1 ST SE,668.663096325999959,51.043380906700001,-114.060719718000001
207,0,0,1 ST SE,668.663096325999959,51.043352368599997,-114.060721756000007
208,0,0,1 ST SE,668.663096325999959,51.043323830399999,-114.060723793999998
209,0,0,1 ST SE,668.663096325999959,51.043295292300002,-114.060725832000003
210,0,0,1 ST SE,668.663096325999959,51.043266754100003,-114.060727869999994
211,0,0,1 ST SE,668.663096325999959,51.043255362200000,-114.060728683999997
212,0,1,10 ST SW,43.747278870400002,51.050222663699998,-114.083777689000001
213,0,1,10 ST SW,43.747278870400002,51.050194092900000,-114.083776176000001
214,0,1,10 ST SW,43.747278870400002,51.050165495700000,-114.083775294000006
215,0,1,10 ST SW,43.747278870400002,51.050136905000002,-114.083774230000003
216,0,1,10 ST SW,43.747278870400002,51.050108352499997,-114.083772457999999
217,0,1,10 ST SW,43.747278870400002,51.050079859400000,-114.083773988999994
218,0,1,10 ST SW,43.747278870400002,51.050053869400003,-114.083785469999995
219,0,1,10 ST SW,43.747278870400002,51.050031120699998,-114.083802645999995
220,0,1,10 ST SW,43.747278870400002,51.050012647300001,-114.083824376999999
221,0,1,10 ST SW,43.747278870400002,51.049998923499999,-114.083849428999997
222,0,1,10 ST SW,43.747278870400002,51.049987937300003,-114.083875798999998
223,0,1,10 ST SW,43.747278870400002,51.049978367500003,-114.083902753999993
224,0,1,10 ST SW,43.747278870400002,51.049969580899997,-114.083929982000001
225,0,1,10 ST SW,43.747278870400002,51.049960614900002,-114.083957151999996
226,0,1,10 ST SW,43.747278870400002,51.049951648899999,-114.083984322000006
227,0,1,10 ST SW,43.747278870400002,51.049942819800002,-114.084011536000006
228,0,1,10 ST SW,43.747278870400002,51.049934008000001,-114.084038755999998
229,0,1,10 ST SW,43.747278870400002,51.049925606899997,-114.084063967000006
230,0,2,10 ST SW,253.365735376999993,51.051721282300001,-114.085623544000001
231,0,2,10 ST SW,253.365735376999993,51.051703407900000,-114.085601204000000
232,0,2,10 ST SW,253.365735376999993,51.051685533399997,-114.085578863999999
233,0,2,10 ST SW,253.365735376999993,51.051667659000003,-114.085556523999998
234,0,2,10 ST SW,253.365735376999993,51.051649784600002,-114.085534182999993
235,0,2,10 ST SW,253.365735376999993,51.051631910099999,-114.085511843000006
236,0,2,10 ST SW,253.365735376999993,51.051614035699998,-114.085489503000005
237,0,2,10 ST SW,253.365735376999993,51.051596161299997,-114.085467163000004
238,0,2,10 ST SW,253.365735376999993,51.051578286800002,-114.085444823000003
239,0,2,10 ST SW,253.365735376999993,51.051560412400001,-114.085422481999998
240,0,2,10 ST SW,253.365735376999993,51.051542537800003,-114.085400141999997
241,0,2,10 ST SW,253.365735376999993,51.051524663300000,-114.085377801999996
242,0,2,10 ST SW,253.365735376999993,51.051506788799998,-114.085355461999995
243,0,2,10 ST SW,253.365735376999993,51.051488914200000,-114.085333121999994
244,0,2,10 ST SW,253.365735376999993,51.051471039699997,-114.085310781999993
245,0,2,10 ST SW,253.365735376999993,51.051453165200002,-114.085288442000007
246,0,2,10 ST SW,253.365735376999993,51.051435290699999,-114.085266101000002
247,0,2,10 ST SW,253.365735376999993,51.051417416100001,-114.085243761000001
248,0,2,10 ST SW,253.365735376999993,51.051399541599999,-114.085221421000000
249,0,2,10 ST SW,253.365735376999993,51.051381667100003,-114.085199080999999
250,0,2,10 ST SW,253.365735376999993,51.051363769100000,-114.085176759999996
251,0,2,10 ST SW,253.365735376999993,51.051345670800004,-114.085154600999999
252,0,2,10 ST SW,253.365735376999993,51.051327572500000,-114.085132440999999
253,0,2,10 ST SW,253.365735376999993,51.051309474200004,-114.085110282000002
254,0,2,10 ST SW,253.365735376999993,51.051291375900000,-114.085088123000006
255,0,2,10 ST SW,253.365735376999993,51.051273277500002,-114.085065963999995
256,0,2,10 ST SW,253.365735376999993,51.051255179199998,-114.085043804999998
257,0,2,10 ST SW,253.365735376999993,51.051237080900002,-114.085021644999998
258,0,2,10 ST SW,253.365735376999993,51.051218982599998,-114.084999486000001
259,0,2,10 ST SW,253.365735376999993,51.051200884300002,-114.084977327000004
260,0,2,10 ST SW,253.365735376999993,51.051182785999998,-114.084955167999993
261,0,2,10 ST SW,253.365735376999993,51.051164687700002,-114.084933007999993
262,0,2,10 ST SW,253.365735376999993,51.051146589299996,-114.084910848999996
263,0,2,10 ST SW,253.365735376999993,51.051128491000000,-114.084888690000000
264,0,2,10 ST SW,253.365735376999993,51.051110392699997,-114.084866531000003
265,0,2,10 ST SW,253.365735376999993,51.051092294400000,-114.084844372000006
266,0,2,10 ST SW,253.365735376999993,51.051074196099997,-114.084822212000006
267,0,2,10 ST SW,253.365735376999993,51.051056097800000,-114.084800052999995
268,0,2,10 ST SW,253.365735376999993,51.051037999499997,-114.084777893999998
269,0,2,10 ST SW,253.365735376999993,51.051019901200000,-114.084755735000002
270,0,2,10 ST SW,253.365735376999993,51.051001802800002,-114.084733575000001
271,0,2,10 ST SW,253.365735376999993,51.050983704399997,-114.084711416000005
272,0,2,10 ST SW,253.365735376999993,51.050965605899997,-114.084689256999994
273,0,2,10 ST SW,253.365735376999993,51.050947507300002,-114.084667097999997
274,0,2,10 ST SW,253.365735376999993,51.050929408800002,-114.084644939000000
275,0,2,10 ST SW,253.365735376999993,51.050911310300002,-114.084622780000004
276,0,2,10 ST SW,253.365735376999993,51.050893211700000,-114.084600621000007
277,0,2,10 ST SW,253.365735376999993,51.050875113200000,-114.084578461999996
278,0,2,10 ST SW,253.365735376999993,51.050857014599998,-114.084556302999999
279,0,2,10 ST SW,253.365735376999993,51.050838916099998,-114.084534144000003
280,0,2,10 ST SW,253.365735376999993,51.050820817599998,-114.084511985000006
281,0,2,10 ST SW,253.365735376999993,51.050802719000004,-114.084489825999995
282,0,2,10 ST SW,253.365735376999993,51.050784620500004,-114.084467666999998
283,0,2,10 ST SW,253.365735376999993,51.050766521900002,-114.084445508000002
284,0,2,10 ST SW,253.365735376999993,51.050748423400002,-114.084423349000005
285,0,2,10 ST SW,253.365735376999993,51.050730324900002,-114.084401189999994
286,0,2,10 ST SW,253.365735376999993,51.050712226300000,-114.084379030999997
287,0,2,10 ST SW,253.365735376999993,51.050694127800000,-114.084356872000001
288,0,2,10 ST SW,253.365735376999993,51.050676029199998,-114.084334713000004
289,0,2,10 ST SW,253.365735376999993,51.050657930699998,-114.084312553999993
290,0,2,10 ST SW,253.365735376999993,51.050639832100003,-114.084290394999996
291,0,2,10 ST SW,253.365735376999993,51.050621733600003,-114.084268236000000
292,0,2,10 ST SW,253.365735376999993,51.050603672100003,-114.084246046000004
293,0,2,10 ST SW,253.365735376999993,51.050585617000003,-114.084223851999994
294,0,2,10 ST SW,253.365735376999993,51.050567561999998,-114.084201656999994
295,0,2,10 ST SW,253.365735376999993,51.050549506999999,-114.084179462999998
296,0,2,10 ST SW,253.365735376999993,51.050531452000001,-114.084157267999998
297,0,2,10 ST SW,253.365735376999993,51.050513397000003,-114.084135074000002
298,0,2,10 ST SW,253.365735376999993,51.050495341999998,-114.084112879000003
299,0,2,10 ST SW,253.365735376999993,51.050477287000000,-114.084090685000007
300,0,2,10 ST SW,253.365735376999993,51.050459231900000,-114.084068490000007
301,0,2,10 ST SW,253.365735376999993,51.050441176699998,-114.084046295999997
302,0,2,10 ST SW,253.365735376999993,51.050423121500003,-114.084024102000001
303,0,2,10 ST SW,253.365735376999993,51.050405066200000,-114.084001907000001
304,0,2,10 ST SW,253.365735376999993,51.050387010999998,-114.083979713000005
305,0,2,10 ST SW,253.365735376999993,51.050368955800003,-114.083957518999995
306,0,2,10 ST SW,253.365735376999993,51.050350900600002,-114.083935323999995
307,0,2,10 ST SW,253.365735376999993,51.050332845299998,-114.083913129999999
308,0,2,10 ST SW,253.365735376999993,51.050314790100003,-114.083890934999999
309,0,2,10 ST SW,253.365735376999993,51.050296734900002,-114.083868741000003
310,0,2,10 ST SW,253.365735376999993,51.050278679700000,-114.083846546999993
311,0,2,10 ST SW,253.365735376999993,51.050260624499998,-114.083824351999993
312,0,2,10 ST SW,253.365735376999993,51.050242569200002,-114.083802157999997
313,0,2,10 ST SW,253.365735376999993,51.050224514000000,-114.083779964000001
314,0,2,10 ST SW,253.365735376999993,51.050206668400001,-114.083757601000002
315,0,2,10 ST SW,253.365735376999993,51.050188846799998,-114.083735218000001
316,0,2,10 ST SW,253.365735376999993,51.050170719500002,-114.083713083000006
317,0,2,10 ST SW,253.365735376999993,51.050152535300001,-114.083690993999994
318,0,2,10 ST SW,253.365735376999993,51.050134254200003,-114.083668986000006
319,0,2,10 ST SW,253.365735376999993,51.050115725399998,-114.083647185000004
320,0,2,10 ST SW,253.365735376999993,51.050097196599999,-114.083625385000005
321,0,2,10 ST SW,253.365735376999993,51.050078667800001,-114.083603584000002
322,0,2,10 ST SW,253.365735376999993,51.050059140499997,-114.083582746000005
323,0,2,10 ST SW,253.365735376999993,51.050038031600003,-114.083563432999995
324,0,2,10 ST SW,253.365735376999993,51.050017097800001,-114.083543974999998
325,0,2,10 ST SW,253.365735376999993,51.049994256700003,-114.083526755999998
326,0,2,10 ST SW,253.365735376999993,51.049970621100002,-114.083510638000007
327,0,2,10 ST SW,253.365735376999993,51.049946390000002,-114.083495439999993
328,0,2,10 ST SW,253.365735376999993,51.049920877500000,-114.083482579000005
329,0,2,10 ST SW,253.365735376999993,51.049898638000002,-114.083472860000001
330,0,3,11 ST SW,71.657577225500006,51.048172542200000,-114.088506738000007
331,0,3,11 ST SW,71.657577225500006,51.048193633499999,-114.088487405999999
332,0,3,11 ST SW,71.657577225500006,51.048214724700003,-114.088468074000005
333,0,3,11 ST SW,71.657577225500006,51.048236928300000,-114.088450226000006
334,0,3,11 ST SW,71.657577225500006,51.048261406800002,-114.088435414000003
335,0,3,11 ST SW,71.657577225500006,51.048287359500002,-114.088423454999997
336,0,3,11 ST SW,71.657577225500006,51.048315288200001,-114.088417978999999
337,0,3,11 ST SW,71.657577225500006,51.048343598599999,-114.088413844000002
338,0,3,11 ST SW,71.657577225500006,51.048372082299998,-114.088411307000001
339,0,3,11 ST SW,71.657577225500006,51.048400621200003,-114.088409279000004
340,0,3,11 ST SW,71.657577225500006,51.048429161400001,-114.088407271999998
341,0,3,11 ST SW,71.657577225500006,51.048457704000000,-114.088405296000005
342,0,3,11 ST SW,71.657577225500006,51.048486246499998,-114.088403319999998
343,0,3,11 ST SW,71.657577225500006,51.048514789000002,-114.088401344000005
344,0,3,11 ST SW,71.657577225500006,51.048543309400003,-114.088399144999997
345,0,3,11 ST SW,71.657577225500006,51.048571684199999,-114.088395477000006
346,0,3,11 ST SW,71.657577225500006,51.048599650200003,-114.088390059000005
347,0,3,11 ST SW,71.657577225500006,51.048626714999997,-114.088380780999998
348,0,3,11 ST SW,71.657577225500006,51.048652536399999,-114.088368493000004
349,0,3,11 ST SW,71.657577225500006,51.048677644100003,-114.088354898000006
350,0,3,11 ST SW,71.657577225500006,51.048701389500003,-114.088338938000007
351,0,3,11 ST SW,71.657577225500006,51.048723244000001,-114.088320506000002
352,0,3,11 ST SW,71.657577225500006,51.048743717000001,-114.088300575000005
353,0,3,11 ST SW,71.657577225500006,51.048762783299999,-114.088279279000005
354,0,3,11 ST SW,71.657577225500006,51.048779935399999,-114.088256380000004
355,0,3,11 ST SW,71.657577225500006,51.048781744800003,-114.088253964000003
356,0,4,14 ST SW,518.955789063999987,51.044207079700001,-114.094636268000002
357,0,4,14 ST SW,518.955789063999987,51.044235690100003,-114.094636432000001
358,0,4,14 ST SW,518.955789063999987,51.044264300400002,-114.094636596000001
359,0,4,14 ST SW,518.955789063999987,51.044292910800003,-114.094636760000000
360,0,4,14 ST SW,518.955789063999987,51.044321521199997,-114.094636924000000
361,0,4,14 ST SW,518.955789063999987,51.044350131500003,-114.094637087999999
362,0,4,14 ST SW,518.955789063999987,51.044378741899997,-114.094637250999995
363,0,4,14 ST SW,518.955789063999987,51.044407352299999,-114.094637414999994
364,0,4,14 ST SW,518.955789063999987,51.044435962700000,-114.094637578999993
365,0,4,14 ST SW,518.955789063999987,51.044464572999999,-114.094637743000007
