FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,133,5,3724.727068015999521,3338.313331960000141
-1,134,8,5959.563420129000406,5296.739693380000062
-1,135,3,2234.836269366999659,2313.715512700000090
-1,136,3,2234.836294763000296,1920.431385760000012
-1,138,14,10429.236713053003768,10737.194177699999273
-1,139,5,3724.727530739000031,3316.981271319999905
-1,140,1,744.945517417000019,1386.123442009999962
-1,141,16,11919.127876732000004,11953.804006300000765
-1,143,16,11919.128060532000745,12256.705883200000244
-1,144,5,3724.727517262000219,4150.774339169999621
-1,145,9,6704.509613768000236,6276.152081379999800
-1,146,2,1489.891117782000038,1174.311120229999915
-1,149,9,6704.510085965999679,6253.201938320000409
-1,150,9,6704.510203173998889,5905.131072999999560
-1,154,9,6704.510248371000671,5917.669300790000307
-1,156,15,11174.183459224001126,9462.895561769999404
-1,162,3,2234.837036888000057,2148.535579010000220
-1,164,2,1489.891468240999984,1775.087537319999910
-1,165,9,6704.510517007000999,6677.220666739999615
-1,166,1,744.945677572000022,554.280960757999992
-1,167,4,2979.782530117000078,2602.791518269999870
-1,169,9,6704.510948967999866,5985.771325059999981
-1,170,18,13409.021408164000604,12482.821748500000467
-1,171,10,7449.456717033999666,6174.794320039999548
-1,172,1,744.945939243999987,439.766005887000006
-1,173,18,13409.022006927998518,13418.278410000000804
-1,175,13,9684.293788134000351,8068.930294879999565
-1,176,18,13409.022326756999973,13727.457969999999477
-1,177,9,6704.511596780000218,6329.006982720000451
-1,178,8,5959.565949896999882,4702.916228330000195
-1,179,2,1489.891576221999912,1453.727364399999942
-1,180,25,18623.641894583000976,18454.914724499998556
-1,182,12,8939.349307645999943,8942.741109209999195
-1,183,1,744.945913549000011,986.662802344000056
-1,184,1,744.946021828999960,780.393438050999976
-1,186,16,11919.133516378000422,9063.632241089999297
-1,187,14,10429.241381425999862,10123.928928200000882
-1,188,7,5214.620962244000111,3791.477941489999921
-1,189,1,744.945975487000055,1160.714713009999969
-1,190,17,12664.079484736997983,10710.518420099999275
-1,191,24,17878.700631711002643,14613.158595799999603
-1,192,1,744.945908660999976,484.304009857999972
-1,195,14,10429.243818853001358,9415.168504999999641
-1,198,39,29052.890117692993954,26826.989069800001744
-1,199,1,744.946026973000016,717.184024006999948
-1,201,37,27563.002833583002939,24677.158422399999836
-1,202,1,744.946114341999987,1059.582367179999892
-1,203,1,744.946093900000051,503.574132170999974
-1,205,2,1489.892218466000031,1271.359210730000086
-1,208,18,13409.028560196999024,11299.572783600000548
-1,211,41,30542.786098538002989,24964.442310499998712
-1,217,1,744.945990578999954,599.775017455000011
-1,222,3,2234.838025015999847,562.995167424999977
-1,223,1,744.946145063000017,338.967706647000000
-1,224,1,744.946124588999965,480.723262652000017
-1,227,2,1489.892311059999884,810.224767846999953
-1,228,1,744.946160611999971,458.195681142000012
-1,229,3,2234.838481675999901,1475.821161650000022
-1,230,7,5214.623190426000292,2036.145176810000066
-1,231,18,13409.024840245001542,10528.220308600000862
-1,232,7,5214.622139663999405,3127.750549140000203
-1,233,1,744.946134602000029,87.853347909299998
-1,234,9,6704.515893132000201,2373.688302179999937
-1,276,3,2234.834109915000226,2673.968116500000178
-1,281,1,744.944777130000034,1024.079776199999969
-1,293,2,1489.889764628999956,718.486056746000031
-1,298,1,744.944889996000029,814.429332930999976
-1,300,2,1489.889857255000152,1452.043287109999937
-1,302,2,1489.889723510999829,1267.285389919999943
-1,306,1,744.945291012999974,1231.936743530000058
-1,307,1,744.945317511999974,1417.545786180000050
-1,311,1,744.945435026000041,1860.866564319999952
-1,312,3,2234.836893829000019,5117.910880579999684
-1,317,7,5214.620884040000419,4054.940783420000116
-1,318,1,744.945872877000056,929.591895267000041
-1,320,12,8939.351610552001148,7979.898118050000448
-1,325,13,9684.298401813999590,8817.180230149999261
-1,328,1,744.946232729000030,341.419385628999976
-1,329,6,4469.676902862000134,3473.272613560000082
-1,330,1,744.946171122000010,1692.625838919999978
-1,333,1,744.946217261000015,67.440810872300005
-1,334,1,744.946248149999974,49.082126870899998
-1,335,2,1489.892419132999976,617.971092873999964
-1,336,6,4469.674713262000296,2181.457802779999838
-1,338,1,744.945857553999986,207.764130311000002
-1,342,2,1489.891822944000069,1253.872515900000053
-1,343,1,744.945944933999954,364.536055074999979
-1,344,3,2234.838451529999929,1707.167580730000054
-1,345,10,7449.460981197000365,2128.298379070000010
-1,346,7,5214.621691511999416,4651.964327669999875
-1,347,4,2979.783612500000345,2254.408826070000032
-1,349,1,744.945923751999999,726.323500724000041
-1,360,1,744.945980240000040,96.694549458899999
-1,362,1,744.945949505000044,286.715350547000014
-1,369,2,1489.891255649999948,1972.929324469999983
-1,372,1,744.945681830000012,562.374170187999994
-1,374,4,2979.783406646999538,1470.045803129999967
-1,375,5,3724.728424967000137,2637.271340440000131
-1,379,3,2234.837467672000002,2154.707611050000196
-1,382,6,4469.674353651000274,4549.388112370000272
-1,383,1,744.945795108999960,413.663712455999985
-1,387,1,744.946037032000049,605.253876257999991
-1,388,7,5214.621913723000034,3748.160120099999858
-1,390,4,2979.784106564000012,2893.189711519999946
-1,391,1,744.946222346000013,152.284332739000007
-1,393,5,3724.730246717999762,3783.962656180000067
-1,394,1,744.946103872999970,672.296719220000000
-1,396,3,2234.838255077000213,1521.331113299999970
-1,398,5,3724.730493254000521,1510.386691680000013
-1,399,1,744.946134726999958,744.406004152000037
-1,401,4,2979.784472357000141,3205.815204959999846
-1,403,1,744.946150140999976,221.517555151000010
-1,405,1,744.946134873999995,754.502144713999996
-1,410,10,7449.460225738000190,13176.197937700000693
-1,413,3,2234.837855343999763,2874.109279010000137
-1,414,1,744.944453479999993,876.382430663000036
-1,417,6,4469.670866635000493,6699.425859359999777
-1,429,2,1489.891802451999865,503.686633001000018
-1,437,9,6704.510610471999826,5269.665317480000340
-1,438,37,27562.992803008000919,11173.946251100000154
-1,439,1,744.946258488000012,354.011913589000017
-1,442,10,7449.457557862000613,5642.254559240000162
-1,443,1,744.946011781000038,40.954821179400000
-1,444,6,4469.677381423000043,1392.430383310000025
-1,446,4,2979.783251916000154,2436.659521550000136
-1,449,6,4469.668448830999296,3212.072408869999890
-1,451,28,20858.449748277998879,19630.867027200001758
-1,453,31,23093.284354559000349,19187.365791899999749
-1,454,1,744.944698832999961,748.023660942999982
-1,456,2,1489.889455638000072,829.308234577000007
-1,457,2,1489.889466086000084,1152.566969449999988
-1,460,1,744.944725199000004,1036.281819119999909
-1,463,1,744.944802374000005,1101.083969389999993
-1,464,6,4469.668778225999631,4215.074068500000067
-1,465,1,744.944807435000030,779.329580284000031
-1,467,1,744.944817618000002,526.472843476999969
-1,468,1,744.944791893999991,522.991838596999969
-1,469,12,8939.337163595000675,8373.722646849999364
-1,470,1,744.944812434000028,375.887099174000014
-1,472,1,744.944894964000014,536.968370189999973
-1,473,2,1489.889763095000035,1021.509547389999966
-1,475,2,1489.889810253999940,1794.421291679999968
-1,476,2,1489.889799807000145,1168.129135270000006
-1,478,2,1489.889835740999843,1477.449913200000083
-1,479,3,2234.835378870000113,1934.415381649999972
-1,480,1,744.945141842999988,450.194328051000014
-1,481,1,744.944941315000051,1168.959447189999992
-1,482,30,22348.345705353000085,20146.717473400000017
-1,483,16,11919.118812465998417,10738.773973600000318
-1,484,11,8194.394701193999936,7034.130799169999591
-1,488,5,3724.725215157999628,2922.237460819999797
-1,491,3,2234.835188590000143,1782.072599840000066
-1,492,1,744.945126403000017,759.108901093999975
-1,494,2,1489.890216775999988,722.901393804999998
-1,495,1,744.945116033999966,714.250472652999974
-1,496,7,5214.615888348000226,5587.365863869999885
-1,497,8,5959.560546718999831,5945.271191609999732
-1,498,21,15643.846113267001783,12937.126455400000850
-1,502,1,744.945218934999957,660.412100061000046
-1,503,5,3724.726114936000158,2999.886188529999799
-1,504,4,2979.780998488000478,2513.822661749999952
-1,507,1,744.945296023999958,539.556790418999981
-1,508,2,1489.890566496999782,1430.264660880000065
-1,509,1,744.945270234999953,398.852964457999974
-1,510,7,5214.616748336999990,4594.775318369999695
-1,512,3,2234.836124789999758,1551.164435140000023
-1,513,2,1489.890741155999876,1319.293605719999960
-1,514,1,744.945409120000022,204.905621466000014
-1,516,4,2979.781770507000147,1963.776572750000014
-1,518,7,5214.614450680000118,4477.152614730000096
-1,519,2,1489.891286486999888,1241.701337049999893
-1,528,1,744.944920164999985,887.863398469999993
-1,545,1,744.944709676999992,522.178609008999956
-1,561,1,744.944786515000033,582.002477538999983
-1,565,3,2234.834405183999934,1778.265421629999992
-1,568,5,3724.723819494000054,3709.376422499999990
-1,572,2,1489.889598933999878,1390.292157099999940
-1,574,1,744.944807219000040,529.636526873999969
-1,579,4,2979.779321009999876,2590.979394569999840
-1,590,1,744.944899784999961,470.896252246000017
-1,595,3,2234.834735191000163,2546.249820959999852
-1,597,2,1489.889870946999963,2197.436065249999956
-1,598,1,744.944915139000045,1350.563620140000012
-1,610,3,2234.835058701999969,2464.600933470000200
-1,616,2,1489.890190474000065,1976.521906940000008
-1,618,3,2234.835223721999682,2388.664869579999959
-1,625,1,744.945131191999963,1038.128946249999899
-1,627,1,744.945213642999988,444.281158372999982
-1,628,1,744.945182918999990,1269.528453590000026
-1,629,6,4469.671110766999846,4329.961016600000221
-1,630,1,744.945265264999989,516.936443822999991
-1,635,12,8939.343190507999680,7986.188839090000329
-1,637,2,1489.890741058000003,1485.373905440000044
-1,638,3,2234.836119415999747,2900.969440689999828
-1,639,3,2234.836309806999907,2322.210221339999862
-1,642,1,744.945347299999980,872.344541623000055
-1,646,10,7449.451186842999959,6185.348465959999885
-1,647,1,744.945512043000008,470.589940468000009
-1,648,1,744.945558335999976,458.198829366999973
-1,649,1,744.945563522000043,548.824013897999976
-1,650,2,1489.891193870000052,948.077461392000032
-1,661,1,744.945089693000000,148.734093739000002
-1,666,5,3724.724868928999967,3740.939998500000002
-1,671,1,744.945604635999985,198.767779743999995
-1,673,1,744.945635494000044,903.725608018000003
-1,674,1,744.945043452000050,425.515267844999983
-1,675,31,23093.301979866999318,10078.633358299999600
-1,676,4,2979.782022302999849,1039.372271709999950
-1,678,1,744.945115457000043,95.505058605599999
-1,681,2,1489.891378950999979,504.637211617999981
-1,682,1,744.945748633999983,361.921191494000027
-1,683,10,7449.444311807999838,7160.467236950000370
-1,684,9,6704.500104678000753,7392.951728029999686
-1,685,9,6704.500233137999203,6842.597546230000262
-1,689,24,17878.667629982002836,17427.403733099999954
-1,691,9,6704.500509862999934,7020.155553339999642
-1,692,3,2234.833711030999893,2100.874346179999975
-1,693,2,1489.889154350999888,1452.775781869999946
-1,696,10,7449.445854565999980,6050.743550410000353
-1,697,6,4469.667612339000698,4221.333896639999693
-1,698,13,9684.279986612000357,9737.455100540000785
-1,703,14,10429.225071819002551,11734.458426799999870
-1,705,2,1489.889437326999996,1583.218963819999999
-1,706,3,2234.834168741999747,2152.945254400000067
-1,707,2,1489.889324067999951,1333.459487339999896
-1,709,3,2234.834328232999724,1819.470489360000101
-1,710,1,744.944767480999985,683.669441149000022
-1,711,2,1489.889509151999846,1820.152718210000103
-1,712,14,10429.226698566999403,9934.585042909999174
-1,713,3,2234.834431039000265,1412.818971180000062
-1,714,13,9684.282141489999049,9063.630412119999164
-1,716,29,21603.397576301002118,21389.610461899999791
-1,717,10,7449.447905112999251,6249.233953609999844
-1,720,4,2979.779594600999644,2717.319578910000018
-1,721,15,11174.173672532999262,11312.450040300000182
-1,722,5,3724.724809423999432,3312.370422469999994
-1,723,1,744.944957730000056,762.077858401999947
-1,725,4,2979.780232269999942,2971.719932269999845
-1,726,16,11919.118953528999555,11779.711074400000143
-1,727,20,14898.898948367001140,13937.655086700000538
-1,729,15,11174.174287675001324,11296.245005299999320
-1,730,1,744.945050315000003,1172.444992749999983
-1,733,16,11919.121658480997212,10471.678054199999679
-1,735,12,8939.341312792997996,8565.324973430000682
-1,736,9,6704.506172197001433,5247.801393319999988
-1,737,2,1489.890352392999830,1198.305883989999984
-1,738,9,6704.506039478998900,5795.843995840000389
-1,739,18,13409.011898659999133,13315.212190000000192
-1,744,12,8939.343390960000761,8121.427653839999948
-1,745,13,9684.288569405998715,7298.363208589999886
-1,746,5,3724.726464900000337,3586.444844069999817
-1,747,8,5959.562397007999607,4923.738931650000268
-1,751,7,5214.617949050000789,4978.795330019999710
-1,752,6,4469.672672441000032,4649.067693879999752
-1,753,7,5214.617943709000428,4166.676984740000080
-1,754,2,1489.890974562999872,1828.811839199999895
-1,755,1,744.945471847000022,456.970828922999999
-1,756,7,5214.618550621999930,3876.078224500000033
-1,757,21,15643.854972108001675,14555.246170200000051
-1,765,1,744.944448638000040,700.916054624000026
-1,766,8,5959.556185750000623,5563.683749400000124
-1,769,5,3724.723035355999855,3695.616068180000184
-1,777,10,7449.451686319001055,5569.775168440000016
-1,779,1,744.945014360999949,206.308991413000001
-1,780,4,2979.781219571999827,2220.363803560000179
-1,781,3,2234.834837475999848,2214.982779880000180
-1,782,3,2234.835053344999778,1811.382457480000085
-1,784,1,744.945065807999981,361.782350903999998
-1,785,1,744.945086339999989,556.222321441999952
-1,789,1,744.944628602999956,132.358565556999991
-1,804,2,1489.888815051000165,1168.446150689999968
-1,813,1,744.944556616000000,859.281462959000010
-1,820,1,744.944592643999954,353.680691232000015
-1,821,2,1489.889097872000093,1630.998191270000007
-1,833,1,744.944751969999970,530.357010943999967
-1,837,4,2979.778545418999784,3484.613368299999820
-1,839,4,2979.778560808999828,4071.202459420000196
-1,842,1,744.944726343999946,1878.337038670000084
-1,844,1,744.944716052999979,1428.334131329999991
-1,848,6,4469.667735342999549,4270.008592410000347
-1,851,3,2234.834384790000058,2394.568286849999822
-1,854,2,1489.889637666999988,2032.256657140000016
-1,860,1,744.944859887000007,870.655426080999973
-1,863,2,1489.889786946000186,839.588717515999974
-1,873,2,1489.889776654999878,1284.338406249999935
-1,886,1,744.945091367000032,685.771890814000017
-1,889,2,1489.890270122999937,1508.104855040000075
-1,894,2,1489.890218859000015,2095.542190149999897
-1,901,1,744.945183906000011,1180.416793090000056
-1,913,1,744.945184076000032,540.990944025999966
-1,923,5,3724.726064141999814,2954.301111299999775
-1,925,2,1489.890445103000047,1338.995572289999927
-1,931,1,744.945327991999989,1747.426975589999984
-1,932,1,744.945338245000016,960.137709628000039
-1,934,2,1489.890573611000036,1856.780495440000095
-1,935,1,744.945322870000041,1037.011142419999942
-1,938,4,2979.781466356000237,2032.446423840000080
-1,943,1,744.945379354000011,1126.906566220000059
-1,944,1,744.945410316999983,1841.559200489999967
-1,948,1,744.945374242999947,4300.111037349999606
-1,949,1,744.945528490000015,445.250557646000004
-1,951,1,744.945559340000045,418.130797393000023
-1,953,1,744.945569652000017,907.341803199999958
-1,956,1,744.945579908000013,745.700704566000013
-1,957,2,1489.891175157999896,1089.444286220000095
-1,958,1,744.945621062999976,289.970603548999975
-1,960,5,3724.728074452000328,3145.966187689999970
-1,966,1,744.945538822999993,243.178580968999995
-1,968,1,744.945441209000023,418.105480598999975
-1,970,2,1489.891067441999894,1238.562750509999887
-1,971,2,1489.891221622000103,2068.448512769999979
-1,976,2,1489.890985160000128,728.331863032999991
-1,977,1,744.945585112000003,559.503937880999956
-1,979,3,2234.836739903999842,1794.356079310000041
-1,983,1,744.945693000999995,519.632784411999978
-1,994,3,2234.833464256999832,2970.384532590000163
-1,997,2,1489.888994995999838,1028.396966109999994
-1,1006,6,4469.667509777999840,3073.416677239999899
-1,1007,2,1489.889241880000100,1083.846651320000092
-1,1008,9,6704.500886525999704,5023.920111180000276
-1,1010,1,744.944685173000039,1394.045509080000102
-1,1011,4,2979.778632957999889,2730.420078789999934
-1,1012,2,1489.889612163000038,1039.321643850000100
-1,1013,84,62575.355585456978588,56181.410039100002905
-1,1015,2,1489.889766514999792,1336.527741500000047
-1,1016,17,12664.060214516000997,9268.972133170000234
-1,1017,6,4469.669582228999388,2770.701013509999939
-1,1018,6,4469.669391876999725,4203.966698860000179
-1,1019,2,1489.889961892999963,1045.567354549999891
-1,1020,1,744.945060638999962,412.360630250999975
-1,1029,1,744.945271506000040,853.119049037999957
-1,1030,11,8194.397996612999123,2771.642061709999780
-1,1035,5,3724.727056720999826,681.913401581000016
-1,1036,1,744.944361281000056,66.297184200000004
-1,1037,4,2979.778118722999807,621.307899626999983
-1,1061,1,744.945338336999953,309.061131667999973
-1,1066,1,744.945466885999963,27.129910979900000
-1,1067,2,1489.890949122000166,1034.078391779999947
-1,1073,1,744.944608134999953,1333.552626339999961
-1,1076,1,744.945091502999958,350.805807116999972
-1,1078,3,2234.836164144000122,824.927383706999990
-1,1084,2,1489.889709882000034,464.105217077000020
-1,1086,11,8194.394880223999280,2511.169597640000120
-1,1088,2,1489.890244722000034,388.785140617000025
-1,1089,3,2234.834065887000179,1517.234851660000004
-1,1090,3,2234.834734558000036,3097.488477110000076
-1,1091,1,744.944973243000049,642.527694525000015
-1,1092,6,4469.667082767000466,3218.649882279999929
-1,1093,11,8194.392031158000464,3667.291854869999952
-1,1095,3,2234.833073378999870,1076.161012759999949
-1,1103,1,744.944824102999974,211.358352868999987
-1,1109,7,5214.616181649000282,3420.098390650000056
-1,1110,46,34267.459230082997237,28062.717212399998971
-1,1111,101,75239.434098543977598,59416.098525900000823
-1,1112,21,15643.853696569998647,16379.724857600000178
-1,1113,4,2979.780917152999791,2124.674151730000176
-1,1114,2,1489.890247649000003,1535.990489969999999
-1,1115,9,6704.504759582000588,4269.985505530000410
-1,1116,19,14153.971444959001019,19434.271332200001780
-1,1117,113,84178.770172750024358,67415.437937199996668
-1,1118,12,8939.335650410001108,7630.385353570000007
-1,1119,47,35012.435655901012069,36865.134355200003483
-1,1120,6,4469.672328386000117,6720.413820779999696
-1,1121,26,19368.588977617004275,29040.985971699999936
-1,1122,21,15643.833709636999629,10437.985825600000680
-1,1123,79,58850.692385964008281,52752.795333599999140
-1,1124,12,8939.345220855999287,7771.011358159999872
-1,1125,91,67789.999199409008725,67788.920385599994916
-1,1126,39,29052.856943832997786,30941.649931700001616
-1,1127,47,35012.436171868997917,27450.464472100000421
-1,1128,150,111741.730774597046548,97278.912881600001128
-1,1129,2,1489.890309488999947,2238.026331370000207
-1,1130,173,128875.518110233082552,135382.497215999988839
-1,1131,162,120681.023752166016493,89848.089815400002408
-1,1132,7,5214.614481404999424,8471.909435249999660
