FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,71,64,372.472536005329744,354.312012657000025
-1,72,100,581.988334087422118,590.969832308000036
-1,73,8,46.559068414302068,52.359204558599998
-1,74,848,4935.260894318883402,4943.817666979999558
-1,75,361,2100.977913716489638,2110.607132099999944
-1,76,129,750.764979416760980,757.087964396999951
-1,77,732,4260.154717282302045,4259.657405629999630
-1,78,185,1076.678450040072448,1057.127551829999902
-1,79,1805,10504.889401959935640,10484.595251900000221
-1,80,810,4714.105766627652883,4708.886869879999722
-1,82,30,174.596515432554014,177.820336650000002
-1,83,758,4411.473339151706568,4429.555162620000374
-1,84,660,3841.123393187643615,3853.716836070000227
-1,85,1150,6692.866718759923970,6672.148435690000042
-1,86,41,238.615257779505015,243.487858299000010
-1,87,563,3276.594531702000950,3297.829464209999969
-1,88,350,2036.959463881742295,2028.528614800000014
-1,89,242,1408.412000203569733,1387.110761019999927
-1,90,1932,11244.016008259433875,11228.713425399999323
-1,91,830,4830.504058313942551,4832.535161900000276
-1,92,2007,11680.507524654956796,11727.392282000000705
-1,93,360,2095.158312090029085,2110.500129540000216
-1,94,107,622.727656374775279,625.371568120000006
-1,95,1987,11564.110081532042386,11567.743165600000793
-1,96,18,104.757927748728363,102.852627495999997
-1,97,1784,10382.675158290605395,10380.619395199999417
-1,98,2106,12256.676454593567541,12237.814975100000083
-1,99,18,104.757927925253185,103.063854651000000
-1,100,50,290.994242276506213,307.567869375999976
-1,101,59,343.373203399801753,343.194549371999983
-1,102,28,162.956777759747780,165.923416037999999
-1,103,1906,11092.699879270594465,11090.433802800000194
-1,104,28,162.956779236612249,171.025711174999998
-1,105,16,93.118168218358122,92.868240764299998
-1,106,19,110.577829749915566,108.236096974999995
-1,107,1550,9020.821184918515428,8994.513371090000874
-1,108,315,1833.263744184062034,1840.239552589999903
-1,109,138,803.144120045321074,780.168824595000046
-1,110,17,98.938046456349838,91.604592322599999
-1,111,133,774.044695288170828,778.270255170000041
-1,112,97,564.528854002006028,552.175241980000010
-1,113,18,104.757933183213197,97.872355796299999
-1,114,23,133.857358118381796,131.910025735999994
-1,115,39,226.975525149005762,235.729093527999993
-1,116,38,221.155688229018836,205.565982310000010
-1,117,986,5738.406968332642464,5718.117890079999597
-1,118,1327,7722.987972482000259,7717.047365929999614
-1,119,991,5767.506605982432120,5746.014824529999714
-1,120,1890,10999.583479780134439,10982.568908799999917
-1,121,898,5226.257200714847386,5196.338354929999696
-1,122,1718,9998.563431666425458,9963.319308849999288
-1,123,18,104.757951158575636,96.053826680699999
-1,124,2138,12442.915573496213256,12438.582432600000175
-1,125,245,1425.872107108400769,1404.184845920000043
-1,126,205,1193.076744515956989,1220.814678259999937
-1,127,73,424.851727830413495,434.472852507000027
-1,128,274,1594.648942922937067,1607.748918120000098
-1,129,1082,6297.117354068650457,6281.933114579999710
-1,130,66,384.112531984251916,365.708559316999981
-1,131,960,5587.091287358834961,5600.004498160000367
-1,132,2364,13758.209914081040552,13779.718193200000314
-1,133,577,3358.074275928112002,3338.313331960000141
-1,134,913,5313.556060190514472,5296.739693380000062
-1,135,391,2275.575482030637886,2313.715512700000090
-1,136,328,1908.922678624659966,1920.431385760000012
-1,137,36,209.515911181324782,200.208856759000014
-1,138,1836,10685.311632781360458,10737.194177699999273
-1,139,565,3288.236053150924363,3316.981271319999905
-1,140,238,1385.133076153430920,1386.123442009999962
-1,141,2057,11971.506768036379071,11953.804006300000765
-1,142,24,139.677291400749795,154.535337809999987
-1,143,2110,12279.960982656681153,12256.705883200000244
-1,144,709,4126.299733423124053,4150.774339169999621
-1,145,1077,6268.018100880453858,6276.152081379999800
-1,146,198,1152.337655251051501,1174.311120229999915
-1,147,5,29.099437042798769,43.671191751899997
-1,148,10,58.198869027758690,101.973168021000006
-1,149,1070,6227.279303519026143,6253.201938320000409
-1,150,1012,5889.725950583086160,5905.131072999999560
-1,151,9,52.378987234479801,64.019862371299993
-1,152,73,424.851792124271356,418.597605742999974
-1,153,21,122.217639767574283,125.923675458000005
-1,154,1020,5936.285129738628711,5917.669300790000307
-1,155,13,75.658539647953972,80.596276795400001
-1,156,1626,9463.136481641024147,9462.895561769999404
-1,157,41,238.615395356096627,240.695323844999990
-1,158,20,116.397753064157953,123.479733675000006
-1,159,9,52.378989914460846,53.709891044400003
-1,160,12,69.838654312082170,64.639344418099995
-1,161,24,139.677310918240067,142.253703035000001
-1,162,367,2135.898924382562655,2148.535579010000220
-1,163,10,58.198883873614108,66.243670490200003
-1,164,302,1757.606361471754099,1775.087537319999910
-1,165,1150,6692.870721747599418,6677.220666739999615
-1,166,97,564.529131878181829,554.280960757999992
-1,167,452,2630.589271514905249,2602.791518269999870
-1,168,13,75.658546310943919,78.069395303700006
-1,169,1030,5994.484643116428742,5985.771325059999981
-1,170,2136,12431.280277382511485,12482.821748500000467
-1,171,1059,6163.261484875753922,6174.794320039999548
-1,172,76,442.311649646001172,439.766005887000006
-1,173,2307,13426.481555286778530,13418.278410000000804
-1,174,11,64.018773487001511,63.434880731600003
-1,175,1379,8025.625674448579048,8068.930294879999565
-1,176,2359,13729.116262099661981,13727.457969999999477
-1,177,1088,6332.038758700300605,6329.006982720000451
-1,178,805,4685.010345878068620,4702.916228330000195
-1,179,247,1437.512545199815349,1453.727364399999942
-1,180,3182,18518.884036336316058,18454.914724499998556
-1,181,8,46.559117527176170,47.386856152699998
-1,182,1524,8869.510670119028873,8942.741109209999195
-1,183,167,971.921639498454283,986.662802344000056
-1,184,135,785.685266110705925,780.393438050999976
-1,185,21,122.217708562665251,147.533320346000011
-1,186,1560,9079.027392735451940,9063.632241089999297
-1,187,1738,10114.967405807241448,10123.928928200000882
-1,188,652,3794.567929773177639,3791.477941489999921
-1,189,199,1158.158181697230475,1160.714713009999969
-1,190,1846,10743.515855131809076,10710.518420099999275
-1,191,2508,14596.282854244040209,14613.158595799999603
-1,192,81,471.411087287371402,484.304009857999972
-1,193,11,64.018791331538438,70.341263164300003
-1,194,11,64.018791618279238,70.999859820200001
-1,195,1616,9404.943081564944805,9415.168504999999641
-1,196,57,331.733797836757560,326.255706122999982
-1,197,62,360.833271911981001,378.627684731999977
-1,198,4614,26852.971730181216117,26826.989069800001744
-1,199,119,692.567029104276003,717.184024006999948
-1,200,72,419.032211546524763,416.301880391999987
-1,201,4239,24670.517117944003985,24677.158422399999836
-1,202,181,1053.400353848398254,1059.582367179999892
-1,203,83,483.050995503149522,503.574132170999974
-1,204,6,34.919350008386544,42.280233784700002
-1,205,214,1245.456782139473489,1271.359210730000086
-1,206,7,40.739241633290504,37.816320565399998
-1,207,7,40.739242555789417,38.416747450400003
-1,208,1937,11273.128531047768774,11299.572783600000548
-1,209,77,448.131668850398398,437.826366049999990
-1,210,12,69.838707669616142,46.638220433699999
-1,211,4308,25072.088141569194704,24964.442310499998712
-1,212,47,273.534932845174296,264.840322585000024
-1,213,4,23.279566575781367,29.806038614700000
-1,214,1,5.819890322622840,13.629989655199999
-1,215,176,1024.300666520908180,1028.391114120000111
-1,216,13,75.658544249994435,76.971226629900002
-1,217,103,599.448722086645603,599.775017455000011
-1,218,18,104.758048319649291,108.594172796999999
-1,219,2,11.639783264742338,21.990007659000000
-1,220,5,29.099459372439647,35.213653267399998
-1,221,11,64.018814063363152,51.033727266500001
-1,222,117,680.927193608801417,562.995167424999977
-1,223,56,325.913937277680191,338.967706647000000
-1,224,84,488.870903503491718,480.723262652000017
-1,225,62,360.833286976177703,361.054222814000013
-1,226,26,151.317188099554102,142.891297954999999
-1,227,140,814.784867436417130,810.224767846999953
-1,228,77,448.131678416041495,458.195681142000012
-1,229,253,1472.432653108484146,1475.821161650000022
-1,230,406,2362.876090570804990,2036.145176810000066
-1,231,1836,10685.316609359935683,10528.220308600000862
-1,232,585,3404.636019600602140,3127.750549140000203
-1,233,20,116.397828475046083,87.853347909299998
-1,234,464,2700.429958600595000,2373.688302179999937
-1,235,26,151.316923943029735,147.671327501000007
-1,236,9,52.378935527348204,53.092861563900001
-1,237,9,52.378915403968669,71.110540518099995
-1,238,10,58.198812015324961,66.242606988899993
-1,239,44,256.074776087767987,263.814063293999993
-1,240,24,139.677153821320616,153.542531254000011
-1,241,10,58.198814264746773,62.015221434200001
-1,242,13,75.658459267041366,91.992435670600003
-1,243,13,75.658463241388290,84.744704622300006
-1,244,12,69.838581700949078,83.288836965100003
-1,245,11,64.018700703674597,68.770912793600004
-1,246,12,69.838582672134194,70.751929906100003
-1,247,12,69.838582777720518,68.547811902500001
-1,248,10,58.198818748805323,65.807156442600004
-1,249,12,69.838583809838028,67.334580632900000
-1,250,9,52.378938167902376,54.358306546500003
-1,251,16,93.118112893513455,98.561116959600000
-1,252,44,256.074809500388653,251.345397004999995
-1,253,12,69.838585363316042,75.808033114400004
-1,254,28,162.956699196353611,156.269356445999989
-1,255,12,69.838626159362946,72.370548859400003
-1,256,1,5.819888595457571,22.900500136700000
-1,257,5,29.099443115132523,40.995417236000002
-1,258,77,448.131479540539885,450.898578697999994
-1,259,18,104.758008636963126,79.577071057699996
-1,260,10,58.198897759186551,54.261200492400000
-1,261,20,116.397673521812791,120.291963306000000
-1,262,36,209.515819593775376,222.821829739000009
-1,263,26,151.316981719508220,142.698059174000008
-1,264,99,576.168537236176121,584.297097645000008
-1,265,45,261.894601844577267,263.870520994000003
-1,266,51,296.813895935820085,301.590308791999973
-1,267,46,267.714457604031850,269.227025582000010
-1,268,112,651.826507508305781,639.226517194000053
-1,269,49,285.174100884686936,279.965138419000027
-1,270,28,162.956633457889694,188.727746755999988
-1,271,49,285.174113202743115,290.050106211000013
-1,272,10,58.198799219218202,66.027063864900001
-1,273,29,168.776518927275163,167.539240427000010
-1,274,3,17.459640199983617,49.481261328499997
-1,275,17,98.937966295271806,106.674903305000001
-1,276,456,2653.865479355041771,2673.968116500000178
-1,277,84,488.869958591609020,551.475842618999991
-1,278,48,279.354266811946445,286.706698788999972
-1,279,8,46.559044806424474,55.737909697699997
-1,280,4,23.279523586615401,76.766169000299996
-1,281,170,989.379760165016819,1024.079776199999969
-1,282,18,104.757864969668390,109.544605809000004
-1,283,22,128.037394599196745,126.841237445999994
-1,284,54,314.273742196253295,349.693163728999991
-1,285,59,343.373016579360979,325.112297020000028
-1,286,30,174.596450665573826,171.808376732999989
-1,287,12,69.838580539200819,63.633110457100003
-1,288,46,267.714567327638008,263.208085631000017
-1,289,20,116.397641051852432,119.888906487000000
-1,290,10,58.198846630315558,48.966799369299999
-1,291,10,58.198848747717122,78.232288688599994
-1,292,12,69.838619290278075,87.177853053999996
-1,293,128,744.944886495784885,718.486056746000031
-1,294,46,267.714706872287138,277.212872683999990
-1,295,18,104.757931157956961,102.983632102000001
-1,296,8,46.559080686360147,46.795695784099998
-1,297,23,133.857453532128744,128.339920210999992
-1,298,144,838.062990698065732,814.429332930999976
-1,299,9,52.378937258097729,55.247847730200000
-1,300,253,1472.430235751843384,1452.043287109999937
-1,301,36,209.515778964545859,221.245144197000002
-1,302,221,1286.193900212536619,1267.285389919999943
-1,303,40,232.795289579873895,234.488170728000000
-1,304,14,81.478360597075906,98.582961229000006
-1,305,16,93.118136957338777,98.607267456299994
-1,306,208,1210.536088012841901,1231.936743530000058
-1,307,242,1408.412213676270312,1417.545786180000050
-1,308,94,547.069214237061828,573.101571695999951
-1,309,72,419.031768670285942,391.550410121000027
-1,310,9,52.378974010950046,60.662840390900001
-1,311,317,1844.903936715586951,1860.866564319999952
-1,312,870,5063.302317527114610,5117.910880579999684
-1,313,9,52.378995416150552,55.185442337700003
-1,314,51,296.814333006603079,304.606951540000011
-1,315,67,389.932553350555338,412.500696801000004
-1,316,104,605.268492703050129,596.452072554999972
-1,317,697,4056.462829059962587,4054.940783420000116
-1,318,166,966.101680063533991,929.591895267000041
-1,319,16,93.118247235161149,101.122184696999994
-1,320,1375,8002.349279202860998,7979.898118050000448
-1,321,36,209.516077339701411,192.236710364000004
-1,322,178,1035.940599065298329,1035.585414079999964
-1,323,20,116.397832894438608,113.139091587999999
-1,324,28,162.956966036742045,152.860026487999988
-1,325,1536,8939.352279541297321,8817.180230149999261
-1,326,30,174.596753553611421,186.051064166000003
-1,327,114,663.467658344151687,682.072403450000024
-1,328,71,413.212354785866808,341.419385628999976
-1,329,604,3515.214623493317504,3473.272613560000082
-1,330,293,1705.228292072909198,1692.625838919999978
-1,331,71,413.212337346948630,405.704974622000009
-1,332,40,232.795687488584463,224.154543851999989
-1,333,14,81.478490814285777,67.440810872300005
-1,334,9,52.379030564598501,49.082126870899998
-1,335,107,622.728467012663828,617.971092873999964
-1,336,376,2188.278246046714230,2181.457802779999838
-1,337,37,215.335912647070103,216.628585122000004
-1,338,35,203.696136729612618,207.764130311000002
-1,339,47,273.534815683482066,272.211619354999982
-1,340,16,93.118235822280042,82.773868162900001
-1,341,35,203.696143382745788,207.052975304000000
-1,342,223,1297.835455125604540,1253.872515900000053
-1,343,68,395.752525457925913,364.536055074999979
-1,344,293,1705.228211316247553,1707.167580730000054
-1,345,419,2438.534547793771253,2128.298379070000010
-1,346,796,4632.632677629598220,4651.964327669999875
-1,347,388,2258.117249509774865,2254.408826070000032
-1,348,134,779.864884740884349,788.562856603999990
-1,349,121,704.206695567096062,726.323500724000041
-1,350,43,250.255162241517695,255.397841946999989
-1,351,23,133.857401793186824,145.256841979000001
-1,352,7,40.739214429802793,39.465605805400003
-1,353,10,58.198889135457080,57.297426125299999
-1,354,7,40.739223823550788,40.730529434700003
-1,355,9,52.379001419785986,55.884885396999998
-1,356,17,98.938135940088003,98.409814259200004
-1,357,39,226.975674233610761,230.176917322999998
-1,358,9,52.379004005232183,53.472023714199999
-1,359,32,186.236476989587771,173.965764459000013
-1,360,20,116.397802748124136,96.694549458899999
-1,361,32,186.236484792073696,183.686639471000007
-1,362,49,285.174624936349289,286.715350547000014
-1,363,71,413.212197622638598,410.820911669999987
-1,364,2,11.639780837003588,20.127512772100001
-1,365,107,622.728367738519751,604.911276939000004
-1,366,27,157.137078976243799,167.192523278000010
-1,367,10,58.198920301792221,51.289761531800004
-1,368,34,197.876234372687577,210.414015809000006
-1,369,339,1972.941915315881715,1972.929324469999983
-1,371,48,279.354617626169386,299.578350113999988
-1,372,95,552.889367256818218,562.374170187999994
-1,373,36,209.515973458887061,199.120395715000001
-1,374,251,1460.792236764865265,1470.045803129999967
-1,375,452,2630.589418193721940,2637.271340440000131
-1,376,32,186.236431839710406,208.861129537000011
-1,377,54,314.273987108288338,327.420372601999986
-1,378,81,471.411000006011477,476.722430839000026
-1,379,368,2141.719285151250915,2154.707611050000196
-1,380,5,29.099449521997201,34.405570807300002
-1,381,12,69.838678706854154,70.844254196899996
-1,382,784,4562.792569321990413,4549.388112370000272
-1,383,71,413.212119446493659,413.663712455999985
-1,384,6,34.919333816193472,62.840314987500001
-1,385,39,226.975708467475016,224.852305962000003
-1,386,36,209.516065579595164,205.929399396999997
-1,387,105,611.088527881597997,605.253876257999991
-1,388,646,3759.649265495252621,3748.160120099999858
-1,389,13,75.658585840552291,77.710708837100000
-1,390,498,2898.305671165064268,2893.189711519999946
-1,391,36,209.516119547946744,152.284332739000007
-1,392,7,40.739245421255916,23.108102427199999
-1,393,645,3753.829611224377004,3783.962656180000067
-1,394,113,657.647719000351572,672.296719220000000
-1,395,12,69.838697224186546,69.442623798900001
-1,396,259,1507.351828033090214,1521.331113299999970
-1,397,48,279.354781630555124,267.945827032000011
-1,398,291,1693.588378549738763,1510.386691680000013
-1,399,127,739.126227268191428,744.406004152000037
-1,400,52,302.634368120335523,303.872298237999985
-1,401,552,3212.580106541814530,3205.815204959999846
-1,402,57,331.733832670686695,332.903447796000023
-1,403,44,256.075228832967809,221.517555151000010
-1,404,64,372.473081399169359,371.629542588999982
-1,405,130,756.585933856584688,754.502144713999996
-1,406,16,93.118273207306245,103.879182576000005
-1,407,19,110.577950943004268,81.303969718900007
-1,408,7,40.739220899242682,36.595448845900002
-1,409,4,23.279561994798446,34.628943675599999
-1,410,2300,13385.747605353031759,13176.197937700000693
-1,411,5,29.099436242164700,25.284149223400000
-1,412,591,3439.553941489574754,3357.363441479999892
-1,413,505,2939.044916822736013,2874.109279010000137
-1,414,200,1163.975753226030520,876.382430663000036
-1,415,61,355.012600752052606,291.642500838999979
-1,416,49,285.174265021391648,290.007942877000005
-1,417,1158,6739.425606596668331,6699.425859359999777
-1,418,56,325.913756226553915,354.654795573999991
-1,419,3,17.459666296532379,24.098439062600001
-1,420,20,116.397778394571105,124.757252649999998
-1,421,7,40.739222732292966,62.285921025400000
-1,422,116,675.107375324725922,676.050765186000035
-1,423,5,29.099461459076323,33.408833880099998
-1,424,11,64.018790122448067,46.635242602100000
-1,425,5,29.099462126346054,12.751899815900000
-1,426,2,11.639784708004349,2.801269872485994
-1,427,15,87.298371248980786,82.063151005899996
-1,428,289,1681.947799641412530,1686.347461589999966
-1,429,85,494.690629140122098,503.686633001000018
-1,430,11,64.018764913152992,59.907876613299997
-1,431,62,360.833080343441225,421.516304917000014
-1,432,3,17.459663073237266,13.381747547300000
-1,433,10,58.198890078714825,48.576142469099999
-1,434,17,98.938127957194354,105.972462050000004
-1,435,55,320.093946177166742,338.858775394000020
-1,436,4,23.279561124569998,37.970218888900000
-1,437,917,5336.837338551808898,5269.665317480000340
-1,438,2116,12314.884214673713359,11173.946251100000154
-1,439,90,523.790316202974736,354.011913589000017
-1,440,4,23.279567912411647,4.796192890316784
-1,442,973,5662.751551765533804,5642.254559240000162
-1,443,13,75.658575451724147,40.954821179400000
-1,444,275,1600.470383593909219,1392.430383310000025
-1,446,451,2624.770028258728416,2436.659521550000136
-1,447,3,17.459671000276206,7.911404811657988
-1,448,91,529.609205436562888,528.275486076999982
-1,449,553,3218.394049543397614,3212.072408869999890
-1,450,20,116.397601554950427,98.030855679200002
-1,451,3371,19618.815357745483198,19630.867027200001758
-1,452,24,139.677133098921615,145.795378843000009
-1,453,3298,19193.964767002609733,19187.365791899999749
-1,454,129,750.764584028830200,748.023660942999982
-1,455,139,808.963406340688380,818.885416409999948
-1,456,143,832.242931286635098,829.308234577000007
-1,457,196,1140.696606325424000,1152.566969449999988
-1,458,17,98.937974001580059,116.489324295000003
-1,459,29,168.776545054140740,164.860608993999989
-1,460,175,1018.479119390245842,1036.281819119999909
-1,461,10,58.198811483062357,52.656125799900003
-1,462,15,87.298217448833782,88.485737375699998
-1,463,189,1099.957541303107746,1101.083969389999993
-1,464,727,4231.053648940646781,4215.074068500000067
-1,465,135,785.683971722276056,779.329580284000031
-1,466,24,139.677153905998750,138.357041699999996
-1,467,90,523.789319176250842,526.472843476999969
-1,468,86,500.509793657271018,522.991838596999969
-1,469,1442,8392.268378142052825,8373.722646849999364
-1,470,68,395.751934942733556,375.887099174000014
-1,471,67,389.932066376718126,379.488272791999975
-1,472,93,541.249011538865602,536.968370189999973
-1,473,178,1035.938957700491983,1021.509547389999966
-1,474,14,81.478348815016034,76.721779607299993
-1,475,306,1780.883911291233744,1794.421291679999968
-1,476,202,1175.616176298201253,1168.129135270000006
-1,477,81,471.410449925005366,457.896597750000012
-1,478,255,1484.069934438654400,1477.449913200000083
-1,479,331,1926.381526435419119,1934.415381649999972
-1,480,75,436.491280025084563,450.194328051000014
-1,481,201,1169.796357694230892,1168.959447189999992
-1,482,3483,20270.647873075700772,20146.717473400000017
-1,483,1855,10795.881566839696461,10738.773973600000318
-1,484,1206,7018.778460652841204,7034.130799169999591
-1,485,106,616.907601151552626,620.848414064000053
-1,486,75,436.491341428087253,417.722650265000027
-1,487,47,273.534512958378969,288.102320195999994
-1,488,500,2909.941595295638308,2922.237460819999797
-1,489,22,128.037468250511949,126.869309426000001
-1,490,20,116.397700268755401,119.965598162000006
-1,491,306,1780.884274028348727,1782.072599840000066
-1,492,128,744.945113577471261,759.108901093999975
-1,494,125,727.485465916252906,722.901393804999998
-1,495,128,744.945121646984830,714.250472652999974
-1,496,955,5557.989052634457948,5587.365863869999885
-1,497,1022,5947.920792408042871,5945.271191609999732
-1,498,2228,12966.699830271607425,12937.126455400000850
-1,499,6,34.919304779804826,76.977331030800002
-1,500,15,87.298267060069406,94.077739348600005
-1,501,67,389.932259768003291,392.326373651999972
-1,502,114,663.466827901135844,660.412100061000046
-1,503,524,3049.619497980425422,2999.886188529999799
-1,504,433,2520.010097394796048,2513.822661749999952
-1,505,4,23.279540468778517,26.203625731300001
-1,506,16,93.118162189184858,94.732976643599997
-1,507,92,535.429418171881935,539.556790418999981
-1,508,248,1443.331479565062182,1430.264660880000065
-1,509,68,395.752188099910768,398.852964457999974
-1,510,800,4655.907858358231351,4594.775318369999695
-1,511,26,151.317028784724471,138.509130325000001
-1,512,262,1524.810063761713991,1551.164435140000023
-1,513,220,1280.374868494458951,1319.293605719999960
-1,514,34,197.876121088119191,204.905621466000014
-1,515,79,459.771017854268109,487.039101605999974
-1,516,338,1967.121566013537176,1963.776572750000014
-1,518,774,4504.588816664764636,4477.152614730000096
-1,519,213,1239.636122292516347,1241.701337049999893
-1,520,33,192.056316368377054,197.524149533000013
-1,521,29,168.776564670944964,174.159075470999994
-1,522,99,576.168213611253123,577.156843696000010
-1,523,21,122.217501609436468,112.562732354000005
-1,524,22,128.037384111353390,123.974621795999994
-1,525,34,197.875970218254054,211.022263439999989
-1,526,64,372.472428986645014,384.878719897999986
-1,527,6,34.919291589578812,35.598040863999998
-1,528,150,872.982321273341086,887.863398469999993
-1,529,75,436.491154287751613,440.462881111000002
-1,531,12,69.838596546356484,79.084873387399995
-1,532,7,40.739181308851229,37.062868010899997
-1,533,6,34.919300955100752,31.132597104900000
-1,534,17,98.938024541437670,110.183211641000000
-1,535,150,872.982538948137517,897.364306865000003
-1,536,18,104.757950508629776,109.057006442000002
-1,537,67,389.932085609110288,388.656663186999992
-1,538,8,46.559059465898372,50.771474480000002
-1,539,72,419.031466400682689,422.235017617999972
-1,540,40,232.795267216929147,240.668141945000002
-1,541,10,58.198821283474508,60.137357062000000
-1,542,37,215.335605068281609,217.111679185000014
-1,543,141,820.603057629544310,821.844885473999966
-1,544,22,128.037371406047896,130.444251223000009
-1,545,86,500.509735867799634,522.178609008999956
-1,546,11,64.018687422946016,62.101053438100003
-1,548,55,320.093434564230392,301.144470008999974
-1,549,26,151.316896478040348,147.496802290000005
-1,550,14,81.478332027387779,76.416331856200003
-1,551,24,139.677150516632935,150.792753282999996
-1,552,108,628.547116310215074,684.540525572999968
-1,553,21,122.217498390472329,123.133650278999994
-1,554,15,87.298211479995530,92.183718013900005
-1,555,80,465.590465990771406,483.290186769000002
-1,556,18,104.757857976777203,107.688205897000003
-1,557,6,34.919286159424971,40.296509745800002
-1,558,11,64.018693924644253,65.589433127800007
-1,559,70,407.391682041844717,421.625965397000016
-1,560,33,192.056074128407545,191.096268922999997
-1,561,100,581.988113830465522,582.002477538999983
-1,562,33,192.056079875768404,213.695919822999997
-1,563,33,192.056081441641965,211.249955981999989
-1,564,11,64.018694401201486,66.576627496900002
-1,565,306,1780.883661067624871,1778.265421629999992
-1,566,22,128.037389633353911,126.704701569999997
-1,567,125,727.485172826387270,756.046149873999980
-1,568,638,3713.084041433014590,3709.376422499999990
-1,569,22,128.037390295097907,121.994038834999998
-1,570,28,162.956682899022297,165.692060266999988
-1,571,147,855.522563831169464,857.819636386999946
-1,572,235,1367.672106144912959,1390.292157099999940
-1,573,29,168.776565070291241,156.777386142000012
-1,574,92,535.429091235401529,529.636526873999969
-1,575,22,128.037394692238166,144.672006299999993
-1,576,6,34.919289967701175,49.959307656400000
-1,577,11,64.018698656016753,68.575199524400006
-1,578,17,98.937988717655401,107.338906288000004
-1,579,441,2566.567732216524291,2590.979394569999840
-1,580,7,40.739172758300398,53.362891895899999
-1,581,10,58.198818410540802,52.776197515200003
-1,582,7,40.739173084617391,48.331535944000002
-1,583,28,162.956690138630051,162.614958726999987
-1,584,17,98.937993435288234,121.191050305999994
-1,585,68,395.751964983162964,390.967630204999978
-1,586,14,81.478347251382615,93.992239826599999
-1,587,45,261.894679238307845,275.218785803999992
-1,588,9,52.378938411333365,50.932765949000000
-1,589,33,192.056110758200276,191.544259930999999
-1,590,81,471.410445503073902,470.896252246000017
-1,591,6,34.919293566148838,47.836520245000003
