FID,JOIN_FID,FREQUENCY,SUM_resist,FIRST_shape_area
-1,413,1,1489.892004340000085,2874.109279010000137
-1,414,1,1489.888980149999952,876.382430663000036
-1,417,5,7449.451517219999914,6699.425859359999777
-1,423,1,1489.892452900000080,33.408833880099998
-1,428,1,1489.891734450000058,1686.347461589999966
-1,429,1,1489.891921959999991,503.686633001000018
-1,437,5,7449.456169680000130,5269.665317480000340
-1,438,18,26818.046745110001211,11173.946251100000154
-1,442,4,5959.565770619999967,5642.254559240000162
-1,444,6,8939.354855460000181,1392.430383310000025
-1,446,2,2979.783152940000036,2436.659521550000136
-1,448,1,1489.889700299999959,528.275486076999982
-1,449,3,4469.668368409999857,3212.072408869999890
-1,451,17,25328.117592879996664,19630.867027200001758
-1,453,14,20858.450401269994472,19187.365791899999749
-1,454,1,1489.889321690000088,748.023660942999982
-1,457,1,1489.889494699999887,1152.566969449999988
-1,460,1,1489.889474060000111,1036.281819119999909
-1,463,1,1489.889679780000051,1101.083969389999993
-1,464,3,4469.668677570000000,4215.074068500000067
-1,469,7,10429.226853750000373,8373.722646849999364
-1,473,1,1489.889712800000098,1021.509547389999966
-1,475,2,2979.779620410000007,1794.421291679999968
-1,476,1,1489.889796380000007,1168.129135270000006
-1,478,1,1489.889885549999917,1477.449913200000083
-1,479,2,2979.780484500000057,1934.415381649999972
-1,480,1,1489.890208430000030,450.194328051000014
-1,481,1,1489.889864969999962,1168.959447189999992
-1,482,15,22348.345870979999745,20146.717473400000017
-1,483,7,10429.229029349999109,10738.773973600000318
-1,484,6,8939.339909870001065,7034.130799169999591
-1,488,4,5959.560475889999907,2922.237460819999797
-1,491,1,1489.890111830000023,1782.072599840000066
-1,492,1,1489.890235359999906,759.108901093999975
-1,496,5,7449.451320090000081,5587.365863869999885
-1,497,4,5959.560577509999348,5945.271191609999732
-1,498,11,16388.790895959999034,12937.126455400000850
-1,502,1,1489.890420539999923,660.412100061000046
-1,503,2,2979.780854820000059,2999.886188529999799
-1,504,2,2979.780998559999716,2513.822661749999952
-1,510,4,5959.561956999999893,4594.775318369999695
-1,512,1,1489.890873150000061,1551.164435140000023
-1,513,1,1489.890770169999996,1319.293605719999960
-1,516,2,2979.781719049999992,1963.776572750000014
-1,518,3,4469.669503879999866,4477.152614730000096
-1,519,1,1489.891236859999935,1241.701337049999893
-1,565,1,1489.889617770000086,1778.265421629999992
-1,568,4,5959.558258569999452,3709.376422499999990
-1,572,1,1489.889569519999895,1390.292157099999940
-1,579,2,2979.779413700000077,2590.979394569999840
-1,595,2,2979.779783869999847,2546.249820959999852
-1,597,1,1489.889897860000019,2197.436065249999956
-1,598,1,1489.889754569999923,1350.563620140000012
-1,610,1,1489.890000970000074,2464.600933470000200
-1,616,1,1489.890152890000081,1976.521906940000008
-1,618,1,1489.890124849999893,2388.664869579999959
-1,625,1,1489.890338109999902,1038.128946249999899
-1,627,1,1489.890351810000084,444.281158372999982
-1,629,3,4469.671040189999985,4329.961016600000221
-1,635,6,8939.343146179999167,7986.188839090000329
-1,638,3,4469.672256100000595,2900.969440689999828
-1,639,1,1489.890845829999989,2322.210221339999862
-1,646,7,10429.231856059999700,6185.348465959999885
-1,648,1,1489.891140689999929,458.198829366999973
-1,649,1,1489.891051789999892,548.824013897999976
-1,650,1,1489.891243430000031,948.077461392000032
-1,661,1,1489.890255660000093,148.734093739000002
-1,666,2,2979.779976599999827,3740.939998500000002
-1,671,1,1489.891133800000034,198.767779743999995
-1,673,2,2979.782768120000128,903.725608018000003
-1,675,17,25328.137348930002190,10078.633358299999600
-1,676,3,4469.672996459999922,1039.372271709999950
-1,681,1,1489.891428749999932,504.637211617999981
-1,683,5,7449.444321290001426,7160.467236950000370
-1,684,5,7449.444466509999984,7392.951728029999686
-1,685,6,8939.333691859999817,6842.597546230000262
-1,689,12,17878.667629859999579,17427.403733099999954
-1,691,5,7449.445041199999650,7020.155553339999642
-1,692,1,1489.889205469999979,2100.874346179999975
-1,693,1,1489.889103169999998,1452.775781869999946
-1,696,5,7449.445680329999050,6050.743550410000353
-1,697,3,4469.667658299999857,4221.333896639999693
-1,698,7,10429.224522919999799,9737.455100540000785
-1,703,6,8939.335891919999995,11734.458426799999870
-1,705,2,2979.778967069999908,1583.218963819999999
-1,706,1,1489.889514069999905,2152.945254400000067
-1,707,1,1489.889349779999975,1333.459487339999896
-1,711,1,1489.889534930000082,1820.152718210000103
-1,712,7,10429.226683300001241,9934.585042909999174
-1,713,1,1489.889597090000052,1412.818971180000062
-1,714,6,8939.337374070000806,9063.630412119999164
-1,716,14,20858.452665099997830,21389.610461899999791
-1,717,6,8939.337475860000268,6249.233953609999844
-1,720,2,2979.779543120000199,2717.319578910000018
-1,721,7,10429.228966239999863,11312.450040300000182
-1,722,1,1489.889864450000005,3312.370422469999994
-1,723,1,1489.889843550000023,762.077858401999947
-1,725,2,2979.780139720000079,2971.719932269999845
-1,726,8,11919.118850759999987,11779.711074400000143
-1,727,11,16388.788771449999331,13937.655086700000538
-1,729,8,11919.119219740001427,11296.245005299999320
-1,730,1,1489.890172229999962,1172.444992749999983
-1,733,8,11919.121812860001228,10471.678054199999679
-1,735,5,7449.451068260000284,8565.324973430000682
-1,736,4,5959.560874899999362,5247.801393319999988
-1,737,1,1489.890378860000055,1198.305883989999984
-1,738,4,5959.560609529999965,5795.843995840000389
-1,739,9,13409.012006000000838,13315.212190000000192
-1,744,6,8939.343380910000633,8121.427653839999948
-1,745,5,7449.452817329999561,7298.363208589999886
-1,746,3,4469.671771629999967,3586.444844069999817
-1,747,4,5959.562397110000347,4923.738931650000268
-1,751,4,5959.563612009999815,4978.795330019999710
-1,752,3,4469.672719199999847,4649.067693879999752
-1,753,4,5959.563199619999978,4166.676984740000080
-1,754,1,1489.891016779999973,1828.811839199999895
-1,756,4,5959.563939079999727,3876.078224500000033
-1,757,12,17878.691449580001063,14555.246170200000051
-1,766,3,4469.667184809999526,5563.683749400000124
-1,769,5,7449.446051209999496,3695.616068180000184
-1,777,6,8939.342413379999925,5569.775168440000016
-1,780,1,1489.890583999999990,2220.363803560000179
-1,781,2,2979.779831230000127,2214.982779880000180
-1,782,2,2979.780119080000077,1811.382457480000085
-1,785,1,1489.890192780000007,556.222321441999952
-1,789,1,1489.889186729999892,132.358565556999991
-1,804,1,1489.888775149999901,1168.446150689999968
-1,837,3,4469.667885209999440,3484.613368299999820
-1,839,4,5959.557172069999979,4071.202459420000196
-1,842,1,1489.889431520000016,1878.337038670000084
-1,848,4,5959.556966529999954,4270.008592410000347
-1,851,2,2979.779131780000171,2394.568286849999822
-1,860,1,1489.889741010000080,870.655426080999973
-1,863,1,1489.889761540000109,839.588717515999974
-1,886,1,1489.890110029999960,685.771890814000017
-1,889,1,1489.890296419999913,1508.104855040000075
-1,894,1,1489.890233710000075,2095.542190149999897
-1,901,1,1489.890295229999992,1180.416793090000056
-1,923,1,1489.890419739999970,2954.301111299999775
-1,925,1,1489.890543210000033,1338.995572289999927
-1,931,1,1489.890624820000085,1747.426975589999984
-1,938,1,1489.890666179999926,2032.446423840000080
-1,944,1,1489.890748360000089,1841.559200489999967
-1,957,1,1489.891222420000076,1089.444286220000095
-1,960,4,5959.564927100000205,3145.966187689999970
-1,968,1,1489.890954440000087,418.105480598999975
-1,970,1,1489.891015740000057,1238.562750509999887
-1,977,1,1489.891097799999898,559.503937880999956
-1,979,1,1489.891180990000066,1794.356079310000041
-1,982,1,1489.891323569999940,749.904903053999988
-1,983,1,1489.891405809999924,519.632784411999978
-1,994,2,2979.777959250000094,2970.384532590000163
-1,997,1,1489.888878089999935,1028.396966109999994
-1,1006,2,2979.778329419999864,3073.416677239999899
-1,1008,3,4469.667163950000031,5023.920111180000276
-1,1011,3,4469.668007489999582,2730.420078789999934
-1,1012,1,1489.889637250000078,1039.321643850000100
-1,1013,43,64065.244679469993571,56181.410039100002905
-1,1015,1,1489.889760380000098,1336.527741500000047
-1,1016,8,11919.115107859999625,9268.972133170000234
-1,1017,2,2979.779973629999859,2770.701013509999939
-1,1018,5,7449.449054089999663,4203.966698860000179
-1,1030,6,8939.342969490000542,2771.642061709999780
-1,1035,1,1489.890872100000024,681.913401581000016
-1,1037,2,2979.778267730000152,621.307899626999983
-1,1061,1,1489.890604789999998,309.061131667999973
-1,1078,1,1489.890789670000004,824.927383706999990
-1,1084,2,2979.779419729999972,464.105217077000020
-1,1086,8,11919.119962049999231,2511.169597640000120
-1,1088,2,2979.780489400000079,388.785140617000025
-1,1089,2,2979.778987650000090,1517.234851660000004
-1,1090,3,4469.669449510000049,3097.488477110000076
-1,1092,4,5959.555836030000137,3218.649882279999929
-1,1093,5,7449.447735360000479,3667.291854869999952
-1,1095,1,1489.888693000000103,1076.161012759999949
-1,1103,1,1489.889719049999940,211.358352868999987
-1,1110,24,35757.349374849996821,28062.717212399998971
-1,1111,56,83433.826709460015991,59416.098525900000823
-1,1112,13,19368.580309889999626,16379.724857600000178
-1,1113,2,2979.780807889999778,2124.674151730000176
-1,1114,1,1489.890126349999946,1535.990489969999999
-1,1115,2,2979.779806349999944,4269.985505530000410
-1,1116,3,4469.675761720000082,19434.271332200001780
-1,1117,64,95352.940316489984980,67415.437937199996668
-1,1118,6,8939.335969719999412,7630.385353570000007
-1,1119,25,37247.271377130004112,36865.134355200003483
-1,1120,3,4469.671888419999959,6720.413820779999696
-1,1121,13,19368.589520499997889,29040.985971699999936
-1,1122,11,16388.777851200000441,10437.985825600000680
-1,1123,45,67045.092072210012702,52752.795333599999140
-1,1124,7,10429.235934919999636,7771.011358159999872
-1,1125,43,64065.275433800001338,67788.920385599994916
-1,1126,14,20858.461560149997240,30941.649931700001616
-1,1127,19,28307.928576310001517,27450.464472100000421
-1,1128,85,126640.625187570039998,97278.912881600001128
-1,1129,1,1489.890250189999961,2238.026331370000207
-1,1130,89,132600.243605449941242,135382.497215999988839
-1,1131,83,123660.802445870038355,89848.089815400002408
-1,1132,5,7449.449525119999635,8471.909435249999660
