FID,Id,ORIG_FID,full_name,SUM_length,lat,lon
39,0,0,1 ST SE,668.663096325999959,51.045364291799999,-114.060577836999997
40,0,0,1 ST SE,668.663096325999959,51.045264412599998,-114.060585032000006
41,0,0,1 ST SE,668.663096325999959,51.045164533399998,-114.060592224999994
42,0,0,1 ST SE,668.663096325999959,51.045064654100003,-114.060599417000006
43,0,0,1 ST SE,668.663096325999959,51.044964773499999,-114.060606590999996
44,0,0,1 ST SE,668.663096325999959,51.044864890200003,-114.060613728000007
45,0,0,1 ST SE,668.663096325999959,51.044765006799999,-114.060620864000001
46,0,0,1 ST SE,668.663096325999959,51.044665123599998,-114.060628002000001
47,0,0,1 ST SE,668.663096325999959,51.044565240300003,-114.060635137999995
48,0,0,1 ST SE,668.663096325999959,51.044465356800004,-114.060642271999996
49,0,0,1 ST SE,668.663096325999959,51.044365473200003,-114.060649405999996
50,0,0,1 ST SE,668.663096325999959,51.044265589699997,-114.060656538999993
51,0,0,1 ST SE,668.663096325999959,51.044165706100003,-114.060663672000004
52,0,0,1 ST SE,668.663096325999959,51.044065822599997,-114.060670805000001
53,0,0,1 ST SE,668.663096325999959,51.043965939000003,-114.060677939000001
54,0,0,1 ST SE,668.663096325999959,51.043866055499997,-114.060685071999998
55,0,0,1 ST SE,668.663096325999959,51.043766171900003,-114.060692204999995
56,0,0,1 ST SE,668.663096325999959,51.043666288300003,-114.060699338000006
57,0,0,1 ST SE,668.663096325999959,51.043566404800004,-114.060706471000003
58,0,0,1 ST SE,668.663096325999959,51.043466521200003,-114.060713604000000
59,0,0,1 ST SE,668.663096325999959,51.043366637699997,-114.060720736999997
60,0,0,1 ST SE,668.663096325999959,51.043266754100003,-114.060727869999994
61,0,0,1 ST SE,668.663096325999959,51.043255362200000,-114.060728683999997
62,0,1,10 ST SW,43.747278870400002,51.050222663699998,-114.083777689000001
63,0,1,10 ST SW,43.747278870400002,51.050122619699998,-114.083773503000003
64,0,1,10 ST SW,43.747278870400002,51.050031120699998,-114.083802645999995
65,0,1,10 ST SW,43.747278870400002,51.049982909900002,-114.083889192000001
66,0,1,10 ST SW,43.747278870400002,51.049951648899999,-114.083984322000006
67,0,1,10 ST SW,43.747278870400002,51.049925606899997,-114.084063967000006
68,0,2,10 ST SW,253.365735376999993,51.051721282300001,-114.085623544000001
69,0,2,10 ST SW,253.365735376999993,51.051658721800003,-114.085545353000001
70,0,2,10 ST SW,253.365735376999993,51.051596161299997,-114.085467163000004
71,0,2,10 ST SW,253.365735376999993,51.051533600600003,-114.085388972000004
72,0,2,10 ST SW,253.365735376999993,51.051471039699997,-114.085310781999993
73,0,2,10 ST SW,253.365735376999993,51.051408478900001,-114.085232590999993
74,0,2,10 ST SW,253.365735376999993,51.051345670800004,-114.085154600999999
75,0,2,10 ST SW,253.365735376999993,51.051282326699997,-114.085077042999998
76,0,2,10 ST SW,253.365735376999993,51.051218982599998,-114.084999486000001
77,0,2,10 ST SW,253.365735376999993,51.051155638499999,-114.084921929000004
78,0,2,10 ST SW,253.365735376999993,51.051092294400000,-114.084844372000006
79,0,2,10 ST SW,253.365735376999993,51.051028950300001,-114.084766814000005
80,0,2,10 ST SW,253.365735376999993,51.050965605899997,-114.084689256999994
81,0,2,10 ST SW,253.365735376999993,51.050902260999997,-114.084611701000000
82,0,2,10 ST SW,253.365735376999993,51.050838916099998,-114.084534144000003
83,0,2,10 ST SW,253.365735376999993,51.050775571199999,-114.084456587000005
84,0,2,10 ST SW,253.365735376999993,51.050712226300000,-114.084379030999997
85,0,2,10 ST SW,253.365735376999993,51.050648881400001,-114.084301474000000
86,0,2,10 ST SW,253.365735376999993,51.050585617000003,-114.084223851999994
87,0,2,10 ST SW,253.365735376999993,51.050522424500002,-114.084146171000000
88,0,2,10 ST SW,253.365735376999993,51.050459231900000,-114.084068490000007
89,0,2,10 ST SW,253.365735376999993,51.050396038599999,-114.083990810000003
90,0,2,10 ST SW,253.365735376999993,51.050332845299998,-114.083913129999999
91,0,2,10 ST SW,253.365735376999993,51.050269652099999,-114.083835449999995
92,0,2,10 ST SW,253.365735376999993,51.050206668400001,-114.083757601000002
93,0,2,10 ST SW,253.365735376999993,51.050143406200000,-114.083679979999999
94,0,2,10 ST SW,253.365735376999993,51.050078667800001,-114.083603584000002
95,0,2,10 ST SW,253.365735376999993,51.050005783099998,-114.083535221999995
96,0,2,10 ST SW,253.365735376999993,51.049920877500000,-114.083482579000005
97,0,2,10 ST SW,253.365735376999993,51.049898638000002,-114.083472860000001
98,0,3,11 ST SW,71.657577225500006,51.048172542200000,-114.088506738000007
99,0,3,11 ST SW,71.657577225500006,51.048249167599998,-114.088442819999997
100,0,3,11 ST SW,71.657577225500006,51.048343598599999,-114.088413844000002
101,0,3,11 ST SW,71.657577225500006,51.048443432699997,-114.088406284000001
102,0,3,11 ST SW,71.657577225500006,51.048543309400003,-114.088399144999997
103,0,3,11 ST SW,71.657577225500006,51.048639674900002,-114.088374755999993
104,0,3,11 ST SW,71.657577225500006,51.048723244000001,-114.088320506000002
105,0,3,11 ST SW,71.657577225500006,51.048781744800003,-114.088253964000003
106,0,4,14 ST SW,518.955789063999987,51.044207079700001,-114.094636268000002
107,0,4,14 ST SW,518.955789063999987,51.044307216000000,-114.094636842000000
108,0,4,14 ST SW,518.955789063999987,51.044407352299999,-114.094637414999994
109,0,4,14 ST SW,518.955789063999987,51.044507488599997,-114.094637989000006
110,0,4,14 ST SW,518.955789063999987,51.044607624900003,-114.094638562000000
111,0,4,14 ST SW,518.955789063999987,51.044707761200002,-114.094639135999998
112,0,4,14 ST SW,518.955789063999987,51.044807897500000,-114.094639709000006
113,0,4,14 ST SW,518.955789063999987,51.044908033799999,-114.094640283000004
114,0,4,14 ST SW,518.955789063999987,51.045008170099997,-114.094640855999998
115,0,4,14 ST SW,518.955789063999987,51.045108306300001,-114.094641433000007
116,0,4,14 ST SW,518.955789063999987,51.045208442600000,-114.094642011000005
117,0,4,14 ST SW,518.955789063999987,51.045308578899999,-114.094642587999999
118,0,4,14 ST SW,518.955789063999987,51.045408715199997,-114.094643165999997
119,0,4,14 ST SW,518.955789063999987,51.045508851400001,-114.094643743000006
120,0,4,14 ST SW,518.955789063999987,51.045608987700000,-114.094644320000000
121,0,4,14 ST SW,518.955789063999987,51.045709123999998,-114.094644896999995
122,0,4,14 ST SW,518.955789063999987,51.045809239400000,-114.094646322000003
123,0,4,14 ST SW,518.955789063999987,51.045909282700002,-114.094650673999993
124,0,4,14 ST SW,518.955789063999987,51.046009367000003,-114.094653918000006
125,0,4,14 ST SW,518.955789063999987,51.046109457900002,-114.094656977000000
126,0,4,14 ST SW,518.955789063999987,51.046209473799998,-114.094661920999997
127,0,4,14 ST SW,518.955789063999987,51.046309516699999,-114.094666195000002
128,0,4,14 ST SW,518.955789063999987,51.046409605400001,-114.094669331999995
129,0,4,14 ST SW,518.955789063999987,51.046509694199997,-114.094672470000006
130,0,4,14 ST SW,518.955789063999987,51.046609789400001,-114.094675265000006
131,0,4,14 ST SW,518.955789063999987,51.046709925300000,-114.094675909000003
132,0,4,14 ST SW,518.955789063999987,51.046810056699996,-114.094675979000002
133,0,4,14 ST SW,518.955789063999987,51.046910166099998,-114.094673589999999
134,0,4,14 ST SW,518.955789063999987,51.047010274000002,-114.094671137999995
135,0,4,14 ST SW,518.955789063999987,51.047110381899998,-114.094668686000006
136,0,4,14 ST SW,518.955789063999987,51.047210489800001,-114.094666234000002
137,0,4,14 ST SW,518.955789063999987,51.047309093400003,-114.094669349000000
138,0,4,14 ST SW,518.955789063999987,51.047399736400003,-114.094694040999997
139,0,4,14 ST SW,518.955789063999987,51.047499868499997,-114.094692956000003
140,0,4,14 ST SW,518.955789063999987,51.047600000499997,-114.094691870999995
141,0,4,14 ST SW,518.955789063999987,51.047700132599999,-114.094690784999997
142,0,4,14 ST SW,518.955789063999987,51.047800264599999,-114.094689700000004
143,0,4,14 ST SW,518.955789063999987,51.047900396700001,-114.094688614999995
144,0,4,14 ST SW,518.955789063999987,51.048000528700001,-114.094687530000002
145,0,4,14 ST SW,518.955789063999987,51.048100660800003,-114.094686444000004
146,0,4,14 ST SW,518.955789063999987,51.048200790800003,-114.094685573000007
147,0,4,14 ST SW,518.955789063999987,51.048300884600003,-114.094688548999997
148,0,4,14 ST SW,518.955789063999987,51.048400978300002,-114.094691523999998
149,0,4,14 ST SW,518.955789063999987,51.048501072000001,-114.094694498999999
150,0,4,14 ST SW,518.955789063999987,51.048601165699999,-114.094697474000000
151,0,4,14 ST SW,518.955789063999987,51.048701259500000,-114.094700450000005
152,0,4,14 ST SW,518.955789063999987,51.048801353199998,-114.094703425999995
153,0,4,14 ST SW,518.955789063999987,51.048866672300001,-114.094705368000007
154,0,5,14 ST SW,208.617865480000006,51.045786772100001,-114.094645345000004
155,0,5,14 ST SW,208.617865480000006,51.045860041399997,-114.094577087000005
156,0,5,14 ST SW,208.617865480000006,51.045932037800000,-114.094507516999997
157,0,5,14 ST SW,208.617865480000006,51.045995884800000,-114.094430801000001
158,0,5,14 ST SW,208.617865480000006,51.046043438600002,-114.094342835000006
159,0,5,14 ST SW,208.617865480000006,51.046078110200000,-114.094248969000006
160,0,5,14 ST SW,208.617865480000006,51.046102116599997,-114.094151754999999
161,0,5,14 ST SW,208.617865480000006,51.046112054799998,-114.094052207999994
162,0,5,14 ST SW,208.617865480000006,51.046114067200001,-114.093952188000003
163,0,5,14 ST SW,208.617865480000006,51.046106709100002,-114.093852408000004
164,0,5,14 ST SW,208.617865480000006,51.046091338499998,-114.093753473999996
165,0,5,14 ST SW,208.617865480000006,51.046062901699997,-114.093657511999993
166,0,5,14 ST SW,208.617865480000006,51.046027112300003,-114.093564018999999
167,0,5,14 ST SW,208.617865480000006,51.045988533100001,-114.093471613000006
168,0,5,14 ST SW,208.617865480000006,51.045948277599997,-114.093379923000001
169,0,5,14 ST SW,208.617865480000006,51.045907710700000,-114.093288369999996
170,0,5,14 ST SW,208.617865480000006,51.045867845300002,-114.093196509999999
171,0,5,14 ST SW,208.617865480000006,51.045828813500002,-114.093104296000007
172,0,5,14 ST SW,208.617865480000006,51.045792135100001,-114.093011137999994
173,0,5,14 ST SW,208.617865480000006,51.045758911999997,-114.092916681000005
174,0,5,14 ST SW,208.617865480000006,51.045729379000001,-114.092820997000004
175,0,5,14 ST SW,208.617865480000006,51.045700226400001,-114.092725196999993
176,0,5,14 ST SW,208.617865480000006,51.045673242200003,-114.092628763999997
177,0,5,14 ST SW,208.617865480000006,51.045645151099997,-114.092532650999999
178,0,5,14 ST SW,208.617865480000006,51.045613537999998,-114.092437634000007
179,0,5,14 ST SW,208.617865480000006,51.045581117300003,-114.092342891000001
180,0,5,14 ST SW,208.617865480000006,51.045547934200002,-114.092248412000004
181,0,5,14 ST SW,208.617865480000006,51.045514627400003,-114.092155524999995
182,0,6,14 ST SW,56.771641456399998,51.047339769099999,-114.094694691000001
183,0,6,14 ST SW,56.771641456399998,51.047256825300003,-114.094743140999995
184,0,6,14 ST SW,56.771641456399998,51.047157384099997,-114.094754666000000
185,0,6,14 ST SW,56.771641456399998,51.047057430599999,-114.094760741000002
186,0,6,14 ST SW,56.771641456399998,51.046957477100001,-114.094766816999993
187,0,6,14 ST SW,56.771641456399998,51.046857523600004,-114.094772891999995
188,0,6,14 ST SW,56.771641456399998,51.046837502199999,-114.094774108999999
189,0,7,4 AV SE,669.595280072000037,51.049558441599999,-114.053362953999994
190,0,7,4 AV SE,669.595280072000037,51.049512688299998,-114.053452027999995
191,0,7,4 AV SE,669.595280072000037,51.049467285600002,-114.053541280999994
192,0,7,4 AV SE,669.595280072000037,51.049422362700000,-114.053630776999995
193,0,7,4 AV SE,669.595280072000037,51.049381486100003,-114.053722137999998
194,0,7,4 AV SE,669.595280072000037,51.049343661300000,-114.053814829000004
195,0,7,4 AV SE,669.595280072000037,51.049310407100002,-114.053909281000003
196,0,7,4 AV SE,669.595280072000037,51.049280769200003,-114.054004931999998
197,0,7,4 AV SE,669.595280072000037,51.049254208999997,-114.054101424999999
198,0,7,4 AV SE,669.595280072000037,51.049231104000000,-114.054198861000003
199,0,7,4 AV SE,669.595280072000037,51.049212102200002,-114.054297155000000
200,0,7,4 AV SE,669.595280072000037,51.049194222099999,-114.054395682999996
201,0,7,4 AV SE,669.595280072000037,51.049183525399997,-114.054495207000002
202,0,7,4 AV SE,669.595280072000037,51.049175168600001,-114.054594984999994
203,0,7,4 AV SE,669.595280072000037,51.049168579600000,-114.054694905999995
204,0,7,4 AV SE,669.595280072000037,51.049167065299997,-114.054795010000007
205,0,7,4 AV SE,669.595280072000037,51.049166410799998,-114.054895146000007
206,0,7,4 AV SE,669.595280072000037,51.049165756400001,-114.054995281999993
207,0,7,4 AV SE,669.595280072000037,51.049165782099998,-114.055095418999997
208,0,7,4 AV SE,669.595280072000037,51.049165871299998,-114.055195557000005
209,0,7,4 AV SE,669.595280072000037,51.049165960600000,-114.055295694999998
210,0,7,4 AV SE,669.595280072000037,51.049166107100000,-114.055395833000006
211,0,7,4 AV SE,669.595280072000037,51.049166583900004,-114.055495969999996
212,0,7,4 AV SE,669.595280072000037,51.049165106899999,-114.055596076000000
213,0,7,4 AV SE,669.595280072000037,51.049153740300000,-114.055695536000002
214,0,7,4 AV SE,669.595280072000037,51.049138405100003,-114.055794492999993
215,0,7,4 AV SE,669.595280072000037,51.049135546499997,-114.055894248000001
216,0,7,4 AV SE,669.595280072000037,51.049138336500000,-114.055994346999995
217,0,7,4 AV SE,669.595280072000037,51.049141126599999,-114.056094446000003
218,0,7,4 AV SE,669.595280072000037,51.049143916699997,-114.056194544999997
219,0,7,4 AV SE,669.595280072000037,51.049146706800002,-114.056294644000005
220,0,7,4 AV SE,669.595280072000037,51.049149496900000,-114.056394742999998
221,0,7,4 AV SE,669.595280072000037,51.049152286999998,-114.056494842000006
222,0,7,4 AV SE,669.595280072000037,51.049155077100004,-114.056594941000000
223,0,7,4 AV SE,669.595280072000037,51.049157877299997,-114.056695039999994
224,0,7,4 AV SE,669.595280072000037,51.049160684299999,-114.056795139000002
225,0,7,4 AV SE,669.595280072000037,51.049163491400002,-114.056895237000006
226,0,7,4 AV SE,669.595280072000037,51.049166298400003,-114.056995336000000
227,0,7,4 AV SE,669.595280072000037,51.049169104999997,-114.057095434999994
228,0,7,4 AV SE,669.595280072000037,51.049171911400002,-114.057195532999998
229,0,7,4 AV SE,669.595280072000037,51.049174717699998,-114.057295632000006
230,0,7,4 AV SE,669.595280072000037,51.049177524100003,-114.057395729999996
231,0,7,4 AV SE,669.595280072000037,51.049180330299997,-114.057495829000004
232,0,7,4 AV SE,669.595280072000037,51.049183136499998,-114.057595927999998
233,0,7,4 AV SE,669.595280072000037,51.049185942599998,-114.057696026000002
234,0,7,4 AV SE,669.595280072000037,51.049188748699997,-114.057796124999996
235,0,7,4 AV SE,669.595280072000037,51.049191573999998,-114.057896223000000
236,0,7,4 AV SE,669.595280072000037,51.049194415199999,-114.057996321000005
237,0,7,4 AV SE,669.595280072000037,51.049197256299998,-114.058096418000005
238,0,7,4 AV SE,669.595280072000037,51.049200097499998,-114.058196515999995
239,0,7,4 AV SE,669.595280072000037,51.049202938599997,-114.058296612999996
240,0,7,4 AV SE,669.595280072000037,51.049205779700003,-114.058396711000000
241,0,7,4 AV SE,669.595280072000037,51.049208620800002,-114.058496809000005
242,0,7,4 AV SE,669.595280072000037,51.049211461600002,-114.058596906000005
243,0,7,4 AV SE,669.595280072000037,51.049214302499998,-114.058697003999995
244,0,7,4 AV SE,669.595280072000037,51.049217143299998,-114.058797102000000
245,0,7,4 AV SE,669.595280072000037,51.049219984200001,-114.058897199000000
246,0,7,4 AV SE,669.595280072000037,51.049222825000001,-114.058997297000005
247,0,7,4 AV SE,669.595280072000037,51.049225665700000,-114.059097394000005
248,0,7,4 AV SE,669.595280072000037,51.049228505800002,-114.059197491999996
249,0,7,4 AV SE,669.595280072000037,51.049231345999999,-114.059297590000000
250,0,7,4 AV SE,669.595280072000037,51.049234186100001,-114.059397687000001
251,0,7,4 AV SE,669.595280072000037,51.049237026199997,-114.059497785000005
252,0,7,4 AV SE,669.595280072000037,51.049239866299999,-114.059597882999995
253,0,7,4 AV SE,669.595280072000037,51.049242706400001,-114.059697979999996
254,0,7,4 AV SE,669.595280072000037,51.049245545900000,-114.059798078000000
255,0,7,4 AV SE,669.595280072000037,51.049248385500000,-114.059898176000004
256,0,7,4 AV SE,669.595280072000037,51.049251224999999,-114.059998273000005
257,0,7,4 AV SE,669.595280072000037,51.049254064499998,-114.060098370999995
258,0,7,4 AV SE,669.595280072000037,51.049256904000003,-114.060198468999999
259,0,7,4 AV SE,669.595280072000037,51.049259743599997,-114.060298566000000
260,0,7,4 AV SE,669.595280072000037,51.049262581800001,-114.060398664000004
261,0,7,4 AV SE,669.595280072000037,51.049265419900003,-114.060498761999995
262,0,7,4 AV SE,669.595280072000037,51.049268258100000,-114.060598859999999
263,0,7,4 AV SE,669.595280072000037,51.049271096200002,-114.060698957000000
264,0,7,4 AV SE,669.595280072000037,51.049273934399999,-114.060799055000004
265,0,7,4 AV SE,669.595280072000037,51.049276772600003,-114.060899152999994
266,0,7,4 AV SE,669.595280072000037,51.049279610200003,-114.060999249999995
267,0,7,4 AV SE,669.595280072000037,51.049282447800003,-114.061099347999999
268,0,7,4 AV SE,669.595280072000037,51.049285285400003,-114.061199446000003
269,0,7,4 AV SE,669.595280072000037,51.049288122900002,-114.061299543999993
270,0,7,4 AV SE,669.595280072000037,51.049290960500002,-114.061399640999994
271,0,7,4 AV SE,669.595280072000037,51.049293798100003,-114.061499738999998
272,0,7,4 AV SE,669.595280072000037,51.049296635200001,-114.061599837000003
273,0,7,4 AV SE,669.595280072000037,51.049299472100003,-114.061699934999993
274,0,7,4 AV SE,669.595280072000037,51.049302309100000,-114.061800031999994
275,0,7,4 AV SE,669.595280072000037,51.049305146099996,-114.061900129999998
276,0,7,4 AV SE,669.595280072000037,51.049307982999999,-114.062000228000002
277,0,7,4 AV SE,669.595280072000037,51.049310820000002,-114.062100325000003
278,0,7,4 AV SE,669.595280072000037,51.049313656700001,-114.062200422999993
279,0,7,4 AV SE,669.595280072000037,51.049316493200003,-114.062300520999997
280,0,7,4 AV SE,669.595280072000037,51.049319329699998,-114.062400619000002
281,0,7,4 AV SE,669.595280072000037,51.049322166300001,-114.062500717000006
282,0,7,4 AV SE,669.595280072000037,51.049325002800003,-114.062600814000007
283,0,7,4 AV SE,669.595280072000037,51.049327839400000,-114.062700911999997
284,0,7,4 AV SE,669.595280072000037,51.049328736699998,-114.062732578999999
285,0,8,4 AV SE,360.755709878000005,51.050441497599998,-114.051852441999998
286,0,8,4 AV SE,360.755709878000005,51.050363400300000,-114.051915119000000
287,0,8,4 AV SE,360.755709878000005,51.050286545399999,-114.051979298999996
288,0,8,4 AV SE,360.755709878000005,51.050210303400000,-114.052044219999999
289,0,8,4 AV SE,360.755709878000005,51.050134755300000,-114.052109939999994
290,0,8,4 AV SE,360.755709878000005,51.050059797300001,-114.052176340000003
291,0,8,4 AV SE,360.755709878000005,51.049985062499999,-114.052242989999996
292,0,8,4 AV SE,360.755709878000005,51.049910413299997,-114.052309737000002
293,0,8,4 AV SE,360.755709878000005,51.049835764199997,-114.052376484000007
294,0,8,4 AV SE,360.755709878000005,51.049761115099997,-114.052443229999994
295,0,8,4 AV SE,360.755709878000005,51.049686465999997,-114.052509977000000
296,0,8,4 AV SE,360.755709878000005,51.049611590700003,-114.052576463999998
297,0,8,4 AV SE,360.755709878000005,51.049535304800003,-114.052641332999997
298,0,8,4 AV SE,360.755709878000005,51.049460457000002,-114.052707831000006
299,0,8,4 AV SE,360.755709878000005,51.049399074199997,-114.052785220999993
300,0,8,4 AV SE,360.755709878000005,51.049345735000003,-114.052869494000007
301,0,8,4 AV SE,360.755709878000005,51.049283280300003,-114.052947768999999
302,0,8,4 AV SE,360.755709878000005,51.049226307300003,-114.053029566000006
303,0,8,4 AV SE,360.755709878000005,51.049183696999997,-114.053120157999999
304,0,8,4 AV SE,360.755709878000005,51.049146441600001,-114.053213079000002
305,0,8,4 AV SE,360.755709878000005,51.049115487700000,-114.053308306999995
306,0,8,4 AV SE,360.755709878000005,51.049090155700000,-114.053405182999995
307,0,8,4 AV SE,360.755709878000005,51.049071681100003,-114.053503590999995
308,0,8,4 AV SE,360.755709878000005,51.049057396700000,-114.053602701000003
309,0,8,4 AV SE,360.755709878000005,51.049050293199997,-114.053702537999996
310,0,8,4 AV SE,360.755709878000005,51.049047797000000,-114.053802622000006
311,0,8,4 AV SE,360.755709878000005,51.049048144399997,-114.053902746000006
312,0,8,4 AV SE,360.755709878000005,51.049050333799997,-114.054002859999997
313,0,8,4 AV SE,360.755709878000005,51.049052586700000,-114.054102972999999
314,0,8,4 AV SE,360.755709878000005,51.049055381099997,-114.054203071000003
315,0,8,4 AV SE,360.755709878000005,51.049058175500001,-114.054303169999997
316,0,8,4 AV SE,360.755709878000005,51.049060981099998,-114.054403269000005
317,0,8,4 AV SE,360.755709878000005,51.049063866399997,-114.054503365000002
318,0,8,4 AV SE,360.755709878000005,51.049066751700003,-114.054603462000003
319,0,8,4 AV SE,360.755709878000005,51.049069637099997,-114.054703558000000
320,0,8,4 AV SE,360.755709878000005,51.049072522000003,-114.054803653999997
321,0,8,4 AV SE,360.755709878000005,51.049075406800000,-114.054903750999998
322,0,8,4 AV SE,360.755709878000005,51.049078291599997,-114.055003846999995
323,0,8,4 AV SE,360.755709878000005,51.049081176500003,-114.055103943999995
324,0,8,4 AV SE,360.755709878000005,51.049084061300000,-114.055204040000007
325,0,8,4 AV SE,360.755709878000005,51.049086946099997,-114.055304136000004
326,0,8,4 AV SE,360.755709878000005,51.049089806300003,-114.055404233000004
327,0,8,4 AV SE,360.755709878000005,51.049092483499997,-114.055504334999995
328,0,8,4 AV SE,360.755709878000005,51.049097248800003,-114.055604333999995
329,0,8,4 AV SE,360.755709878000005,51.049111941500001,-114.055703351999995
330,0,8,4 AV SE,360.755709878000005,51.049129282599999,-114.055801974999994
331,0,8,4 AV SE,360.755709878000005,51.049133646800001,-114.055826095000000
332,0,9,4 AV SW,1757.066247530000055,51.049328736699998,-114.062732578999999
333,0,9,4 AV SW,1757.066247530000055,51.049331572900002,-114.062832677000003
334,0,9,4 AV SW,1757.066247530000055,51.049334408999997,-114.062932774999993
335,0,9,4 AV SW,1757.066247530000055,51.049337245200000,-114.063032872999997
336,0,9,4 AV SW,1757.066247530000055,51.049340081399997,-114.063132971000002
337,0,9,4 AV SW,1757.066247530000055,51.049342917499999,-114.063233068000002
338,0,9,4 AV SW,1757.066247530000055,51.049345753700003,-114.063333166000007
339,0,9,4 AV SW,1757.066247530000055,51.049348589200001,-114.063433263999997
340,0,9,4 AV SW,1757.066247530000055,51.049351424500003,-114.063533362000001
341,0,9,4 AV SW,1757.066247530000055,51.049354259799998,-114.063633459000002
342,0,9,4 AV SW,1757.066247530000055,51.049357095100000,-114.063733557000006
343,0,9,4 AV SW,1757.066247530000055,51.049359930400001,-114.063833654999996
344,0,9,4 AV SW,1757.066247530000055,51.049362765700003,-114.063933753000001
345,0,9,4 AV SW,1757.066247530000055,51.049365600800002,-114.064033851000005
346,0,9,4 AV SW,1757.066247530000055,51.049368435799998,-114.064133948000006
347,0,9,4 AV SW,1757.066247530000055,51.049371270800002,-114.064234045999996
348,0,9,4 AV SW,1757.066247530000055,51.049374105799998,-114.064334144000000
349,0,9,4 AV SW,1757.066247530000055,51.049376940800002,-114.064434242000004
350,0,9,4 AV SW,1757.066247530000055,51.049379775799999,-114.064534339999994
351,0,9,4 AV SW,1757.066247530000055,51.049382610599999,-114.064634436999995
352,0,9,4 AV SW,1757.066247530000055,51.049385444899997,-114.064734534999999
353,0,9,4 AV SW,1757.066247530000055,51.049388279200002,-114.064834633000004
354,0,9,4 AV SW,1757.066247530000055,51.049391113500000,-114.064934730999994
355,0,9,4 AV SW,1757.066247530000055,51.049393947799999,-114.065034828999998
356,0,9,4 AV SW,1757.066247530000055,51.049396782099997,-114.065134925999999
357,0,9,4 AV SW,1757.066247530000055,51.049399617299997,-114.065235024000003
358,0,9,4 AV SW,1757.066247530000055,51.049402508800000,-114.065335120000000
359,0,9,4 AV SW,1757.066247530000055,51.049405400300003,-114.065435217000001
360,0,9,4 AV SW,1757.066247530000055,51.049408291699997,-114.065535312999998
361,0,9,4 AV SW,1757.066247530000055,51.049411183200000,-114.065635408999995
362,0,9,4 AV SW,1757.066247530000055,51.049414074700003,-114.065735505000006
363,0,9,4 AV SW,1757.066247530000055,51.049416966199999,-114.065835601000003
364,0,9,4 AV SW,1757.066247530000055,51.049419857099998,-114.065935698000004
